subject,card_class,right_mean,right_std,right_min,right_max,left_mean,left_std,left_min,left_max,mean_pupil,label
7,aliens,0.2963181628392482,0.029785628639822093,0.2347181628392483,0.3347181628392484,0.5432842105263157,0.015706491573582462,0.5100842105263155,0.570084210526316,0.419801186682782,1
7,aliens,0.2625181628392482,0.019721530759811836,0.20471816283924849,0.29471816283924834,0.5212842105263158,0.03628908870698837,0.46008421052631565,0.5800842105263158,0.391901186682782,1
7,aliens,0.2572671824470914,0.03783348449481765,0.11471816283924818,0.30471816283924813,0.35988813209494314,0.06789669199831266,0.22008421052631588,0.4900842105263159,0.30857765727101727,1
7,aliens,0.1434415670945674,0.0700812268255665,0.04471816283924834,0.22471816283924806,0.30263740201567746,0.0438112594772653,0.22008421052631588,0.3700842105263158,0.22303948455512243,1
7,aliens,0.10393384911375811,0.02356634356491496,0.06471816283924836,0.15471816283924822,0.343417543859649,0.021509687739868864,0.3100842105263153,0.39008421052631537,0.22367569648670355,1
7,aliens,0.14981620205493462,0.021389020456262908,0.11471816283924818,0.19471816283924825,0.423417543859649,0.035590260840104415,0.33008421052631576,0.47008421052631544,0.2866168729572918,1
7,aliens,0.16731816283924833,0.023630661507145923,0.11471816283924818,0.21471816283924827,0.40468421052631565,0.06627740095651773,0.2900842105263157,0.4800842105263161,0.28600118668278196,1
7,aliens,0.12891816283924828,0.06337739247989792,0.07471816283924815,0.42471816283924824,0.33348421052631566,0.04736355267976613,0.2700842105263157,0.47008421052631544,0.23120118668278197,1
7,aliens,0.20171816283924832,0.022632326929023817,0.16471816283924845,0.24471816283924808,0.4070842105263158,0.06650814486462034,0.28008421052631594,0.4900842105263159,0.30440118668278204,1
7,aliens,0.19771816283924828,0.08594906270175579,0.07471816283924815,0.5047181628392483,0.2742221415607985,0.16497872679702222,0.1200842105263158,0.7900842105263157,0.23597015220002338,1
7,aliens,0.11131816283924832,0.03485304425552456,0.06471816283924836,0.17471816283924824,0.2150842105263158,0.036379518794991024,0.13008421052631558,0.2700842105263157,0.16320118668278205,1
7,aliens,0.15918624794563127,0.06778509874206026,-0.06528183716075153,0.2847181628392481,0.30849330143540665,0.07360937698791968,0.10008421052631578,0.4400842105263161,0.23383977469051898,1
7,aliens,0.30311816283924825,0.04142167430272246,0.21471816283924827,0.3647181628392482,0.4202842105263157,0.028890362774193247,0.33008421052631576,0.47008421052631544,0.36170118668278195,1
7,aliens,0.18931816283924835,0.017167838940226287,0.16471816283924845,0.24471816283924808,0.28368421052631576,0.02430755320588931,0.2400842105263159,0.35008421052631533,0.23650118668278206,1
7,aliens,0.22631816283924822,0.01251285053740462,0.20471816283924849,0.2647181628392481,0.29088421052631563,0.017824541669122396,0.2600842105263159,0.32008421052631597,0.2586011866827819,1
7,aliens,0.1855181628392483,0.044805247506086006,0.1047181628392484,0.24471816283924808,0.2042842105263157,0.05159061772003409,0.13008421052631558,0.3000842105263155,0.194901186682782,1
7,aliens,0.22727135432860998,0.1232083439633926,0.04471816283924834,0.7447181628392485,0.21303875598086117,0.10504881579431813,-0.20991578947368428,0.33008421052631576,0.22015505515473557,1
7,aliens,0.23491816283924824,0.0373341229265383,0.16471816283924845,0.2847181628392481,0.29328421052631576,0.05144602878309477,0.20008421052631586,0.360084210526316,0.264101186682782,1
7,aliens,0.18450077153490055,0.046546947885848775,-0.10528183716075157,0.21471816283924827,0.24875087719298242,0.03876502641205434,0.13008421052631558,0.3000842105263155,0.21662582436394148,1
7,aliens,0.22325982950591486,0.07765141922593183,-0.18528183716075164,0.2847181628392481,0.28617116704805473,0.05979514141799536,0.08008421052631576,0.35008421052631533,0.2547154982769848,1
7,aliens,0.2359681628392482,0.02232071427428536,0.19471816283924825,0.2547181628392483,0.21383421052631568,0.06116429864366487,0.1400842105263158,0.3000842105263155,0.22490118668278195,1
8,aliens,0.3926623662219615,0.03614460884472273,0.3405571030640666,0.4805571030640663,0.5646911764705882,0.16780444968275823,0.418441176470588,1.0684411764705883,0.47867677134627484,1
8,aliens,0.33275710306406664,0.03604362436191536,0.26055710306406654,0.40055710306406667,0.42944117647058816,0.04166190448976486,0.36844117647058816,0.5084411764705883,0.3810991397673274,1
8,aliens,0.2847571030640667,0.01654801301346717,0.2205571030640665,0.3305571030640668,0.4182411764705881,0.0456020944739182,0.3084411764705881,0.5084411764705883,0.3514991397673274,1
8,aliens,0.33375710306406675,0.0332854077239102,0.28055710306406656,0.4105571030640669,0.4076411764705882,0.04393130072822185,0.31844117647058834,0.47844117647058804,0.3706991397673275,1
8,aliens,0.18675710306406665,0.03779050739246019,0.0705571030640666,0.28055710306406656,0.29584117647058816,0.07170830936964741,0.188441176470588,0.47844117647058804,0.24129913976732742,1
8,aliens,0.2291845540444588,0.06059767678197365,0.06055710306406681,0.3305571030640668,0.297656862745098,0.05747497324070374,0.16844117647058798,0.3884411764705882,0.2634207083947784,1
8,aliens,0.2870276912993608,0.024398649914432972,0.23055710306406674,0.3405571030640666,0.3547156862745098,0.07830608620825652,0.188441176470588,0.48844117647058827,0.3208716887869353,1
8,aliens,0.34075318149543926,0.03807835059865026,0.28055710306406656,0.4105571030640669,0.5256960784313724,0.047836322240429385,0.4284411764705882,0.5984411764705881,0.4332246299634058,1
8,aliens,0.4570276912993608,0.03110135234434442,0.3905571030640669,0.5205571030640663,0.6413823529411764,0.038537987370751904,0.5584411764705881,0.6984411764705882,0.5492050221202687,1
8,aliens,0.47075710306406665,0.020651629376840137,0.43055710306406647,0.5205571030640663,0.6064411764705882,0.03410667538946654,0.5384411764705881,0.6784411764705878,0.5385991397673274,1
8,aliens,0.3922237697307333,0.04069087276572942,0.24055710306406652,0.4605571030640667,0.5225791075050709,0.04858844964004972,0.438441176470588,0.5984411764705881,0.45740143861790206,1
8,aliens,0.3123752848822485,0.05045249791095133,0.13055710306406665,0.4105571030640669,0.35561508951406634,0.1271335788055358,-0.23155882352941193,0.438441176470588,0.33399518719815746,1
8,aliens,0.21569996020692384,0.10757682421992058,-0.03944289693593328,0.3105571030640668,0.2571078431372548,0.15921647231826003,-0.27155882352941196,0.7584411764705878,0.23640390167208933,1
8,aliens,0.20526298541700783,0.08389153509931184,0.03055710306406656,0.3205571030640666,0.39615546218487396,0.17141428511899798,0.1584411764705882,0.878441176470588,0.3007092238009409,1
8,aliens,0.3175571030640667,0.052265023228362066,0.12055710306406686,0.3905571030640669,0.29552450980392153,0.10791955895792826,-0.23155882352941193,0.628441176470588,0.3065408064339941,1
8,aliens,0.22275710306406665,0.07524897449975852,0.13055710306406665,0.3905571030640669,0.2546411764705882,0.16407924914503966,-0.7815588235294118,0.418441176470588,0.23869913976732743,1
8,aliens,0.12993210306406672,0.029275379969189524,0.09055710306406661,0.2005571030640665,0.2115661764705881,0.025528978111241673,0.16844117647058798,0.2784411764705883,0.17074913976732742,1
8,aliens,0.19055710306406665,0.06112971540309311,-0.009442896935933476,0.26055710306406654,0.1881780185758513,0.051227465295181136,0.06844117647058834,0.39844117647058797,0.18936756081995898,1
8,aliens,0.17615710306406665,0.024591354047257093,0.13055710306406665,0.2205571030640665,0.20004117647058814,0.03424759786004962,0.14844117647058797,0.26844117647058807,0.1880991397673274,1
8,aliens,0.22255710306406662,0.039070840946221,0.010557103064066542,0.2705571030640668,0.2940411764705882,0.037805085501767095,0.13844117647058818,0.34844117647058814,0.25829913976732743,1
8,aliens,0.23565914388039316,0.030353641254633135,0.1605571030640669,0.3405571030640666,0.31456362545018,0.06897512614856813,0.16844117647058798,0.458441176470588,0.2751113846652866,1
8,aliens,0.17995710306406665,0.017191597378026308,0.15055710306406667,0.21055710306406672,0.1778411764705881,0.017889684634630375,0.13844117647058818,0.20844117647058802,0.17889913976732738,1
8,aliens,0.07347376973073338,0.03267885863090144,0.010557103064066542,0.14055710306406688,0.0801078431372549,0.04795092053487442,-0.18155882352941166,0.1584411764705882,0.07679080643399414,1
8,aliens,0.07087968370922798,0.10606551029018947,-0.21944289693593344,0.17055710306406668,0.15424762808349132,0.05897876417538698,-0.0015588235294119457,0.21844117647058825,0.11256365589635965,1
8,aliens,0.15090193065027352,0.059550864130751356,-0.03944289693593328,0.23055710306406674,0.28464807302231226,0.2586146304708922,0.12844117647058795,0.998441176470588,0.2177750018362929,1
8,aliens,0.14180710306406671,0.03917364507018852,0.05055710306406658,0.2905571030640668,0.24946158463385346,0.0850794946397971,0.08844117647058836,0.5384411764705881,0.19563434384896008,1
8,aliens,0.0693571030640667,0.04675773427237167,-0.009442896935933476,0.17055710306406668,0.11124117647058814,0.04040812203667238,0.03844117647058809,0.20844117647058802,0.09029913976732742,1
8,aliens,-0.006942896935933418,0.020615528128088277,-0.029442896935933494,0.010557103064066542,0.050941176470588156,0.015000000000000098,0.03844117647058809,0.06844117647058834,0.02199913976732737,1
8,minion,0.23055710306406663,0.014142135623730859,0.21055710306406672,0.24055710306406652,0.08594117647058819,0.02958039891549804,0.03844117647058809,0.12844117647058795,0.1582491397673274,0
8,minion,0.08305710306406668,0.04162461646252346,-0.029442896935933494,0.14055710306406688,0.10201260504201673,0.07670116546095487,-0.05155882352941177,0.24844117647058805,0.09253485405304171,0
8,minion,0.1643571030640667,0.0411512888185603,0.10055710306406684,0.23055710306406674,0.1854411764705881,0.04102015432960353,0.10844117647058837,0.2584411764705883,0.1748991397673274,0
8,minion,0.0609571030640667,0.06040543292230111,-0.0594428969359333,0.14055710306406688,0.0910411764705882,0.03199553540283836,0.028441176470588303,0.1584411764705882,0.07599913976732744,0
8,minion,-0.049042896935933396,0.03116512965033915,-0.13944289693593337,0.010557103064066542,0.056041176470588205,0.0317875601390204,-0.021558823529411963,0.13844117647058818,0.003499139767327405,0
8,minion,0.01915710306406667,0.053261388549342994,-0.029442896935933494,0.15055710306406667,0.12984117647058813,0.027330927387059743,0.07844117647058813,0.188441176470588,0.0744991397673274,0
8,minion,0.11743210306406678,0.021153567175663773,0.09055710306406661,0.15055710306406667,0.07010784313725486,0.029197299010414433,0.018441176470588072,0.13844117647058818,0.09376997310066082,0
8,minion,0.0407571030640667,0.03738874653350844,-0.03944289693593328,0.1905571030640667,0.1048411764705882,0.05271254352521755,0.018441176470588072,0.21844117647058825,0.07279913976732745,0
8,minion,0.019157103064066677,0.03747162191551885,-0.04944289693593351,0.11055710306406663,0.1370411764705881,0.03953866616932058,0.06844117647058834,0.24844117647058805,0.0780991397673274,0
8,minion,-0.03760079167277546,0.12286787593178544,-0.4394428969359332,0.3205571030640666,0.07301260504201676,0.06450457608677428,-0.15155882352941186,0.14844117647058797,0.01770590668462065,0
8,minion,-0.022842896935933367,0.03384297473295622,-0.07944289693593332,0.10055710306406684,0.09124117647058823,0.031104826057729837,-0.011558823529411733,0.17844117647058821,0.03419913976732743,0
8,minion,0.07830710306406664,0.1257691719595252,-0.04944289693593351,0.5105571030640665,0.07344117647058812,0.08633702353366753,-0.0915588235294118,0.19844117647058823,0.07587413976732738,0
8,minion,0.29277932528628886,0.11616559062151074,0.1605571030640669,0.45055710306406693,0.34399673202614367,0.1713994684290991,0.11844117647058816,0.6784411764705878,0.3183880286562163,0
8,minion,0.1535200660270297,0.09322490649436546,0.010557103064066542,0.3205571030640666,0.32805656108597275,0.22068041633512972,0.07844117647058813,0.9084411764705882,0.2407883135565012,0
8,minion,0.12972376973073335,0.20828318236951107,-0.2794428969359335,0.5105571030640665,0.26003208556149726,0.26106172469644023,0.018441176470588072,1.0684411764705883,0.1948779276461153,0
8,minion,0.051390436397400006,0.04442058538332316,-0.009442896935933476,0.1905571030640667,0.013024509803921521,0.11673005524328962,-0.3215588235294118,0.36844117647058816,0.032207473100660765,0
8,minion,-0.0268428969359333,0.07325688656072836,-0.12944289693593314,0.11055710306406663,-0.019758823529411843,0.05033317565412079,-0.10155882352941203,0.07844117647058813,-0.023300860232672572,0
8,minion,0.03632633383329752,0.0731668272879494,-0.16944289693593317,0.14055710306406688,0.028056561085972757,0.04190281797022915,-0.061558823529412,0.09844117647058814,0.032191447459635134,0
8,minion,-0.09444289693593322,0.049497474683058214,-0.12944289693593314,-0.0594428969359333,,,,,,0
8,minion,0.4325571030640667,0.2183346055942575,0.1605571030640669,0.7505571030640668,0.4284411764705882,0.15556349186104027,0.31844117647058834,0.5384411764705881,0.43049913976732745,0
8,minion,0.2370571030640667,0.030309803868159842,0.15055710306406667,0.2905571030640668,0.7648697478991597,0.25251373589012305,0.31844117647058834,1.0584411764705886,0.5009634254816132,0
8,minion,0.14213605043248775,0.07974711096315734,-0.04944289693593351,0.4605571030640667,0.2625437405731523,0.03574161283419099,0.16844117647058798,0.2984411764705883,0.20233989550282,0
8,minion,0.2833571030640667,0.05785414454312093,0.1905571030640667,0.40055710306406667,0.24884117647058815,0.032385433863553754,0.1584411764705882,0.2984411764705883,0.2660991397673274,0
8,minion,0.16565514227975292,0.0510440025475905,0.05055710306406658,0.23055710306406674,0.14255882352941165,0.04477394200149165,0.07844117647058813,0.2584411764705883,0.1541069829045823,0
8,minion,-0.03277623026926662,0.12778562777819208,-0.39944289693593316,0.08055710306406683,-0.025661387631975875,0.15083483383660262,-0.5715588235294118,0.10844117647058837,-0.029218808950621247,0
8,minion,-0.015325249877109856,0.01745582660182388,-0.04944289693593351,0.010557103064066542,0.0068725490196078045,0.03042187035799135,-0.05155882352941177,0.05844117647058811,-0.004226350428751026,0
8,minion,-0.043442896935933464,0.013416407864998684,-0.0594428969359333,-0.029442896935933494,-0.02355882352941192,0.020493901531919195,-0.04155882352941198,-0.0015588235294119457,-0.033500860232672694,0
8,unicorn,-0.019234563602600036,0.09696434052440792,-0.4094428969359334,0.2205571030640665,0.07611559507523936,0.04844423447450274,-0.08155882352941202,0.12844117647058795,0.028440515736319665,0
8,unicorn,0.03535710306406667,0.07407222068731992,-0.07944289693593332,0.23055710306406674,0.07844117647058815,0.11424999441789829,-0.16155882352941164,0.37844117647058795,0.05689913976732741,0
8,unicorn,0.1529961274543106,0.04023558672399828,0.08055710306406683,0.23055710306406674,0.20344117647058815,0.05463235193135124,0.06844117647058834,0.26844117647058807,0.17821865196244938,0
8,unicorn,0.15400537892613564,0.09722124481485388,0.010557103064066542,0.40055710306406667,0.1784411764705882,0.11358753302882524,0.03844117647058809,0.48844117647058827,0.16622327769836193,0
8,unicorn,0.1189781556956457,0.03403644417626117,0.06055710306406681,0.17055710306406668,0.1461684491978609,0.10083058866729706,-0.11155882352941182,0.2884411764705881,0.1325733024467533,0
8,unicorn,0.028890436397400028,0.040475119445378446,-0.03944289693593328,0.09055710306406661,0.04497963800904974,0.05222584093663275,-0.0915588235294118,0.11844117647058816,0.036935037203224885,0
8,unicorn,-0.15277623026926662,0.02990180006385614,-0.21944289693593344,-0.10944289693593312,-0.06697549019607855,0.06345002598188157,-0.2215588235294117,0.018441176470588072,-0.1098758602326726,0
8,unicorn,-0.03164289693593337,0.039553115927722246,-0.13944289693593337,0.03055710306406656,-0.02815882352941184,0.030613455758365285,-0.13155882352941184,0.018441176470588072,-0.029900860232672605,0
8,unicorn,-0.10644289693593334,0.06828063340332441,-0.21944289693593344,0.010557103064066542,-0.11255882352941185,0.03418138889715823,-0.16155882352941164,-0.04155882352941198,-0.1095008602326726,0
8,unicorn,-0.21584289693593334,0.02833905504451987,-0.24944289693593324,-0.13944289693593337,-0.13555882352941181,0.05728553615932402,-0.2215588235294117,-0.021558823529411963,-0.17570086023267256,0
8,unicorn,0.04989043639740001,0.09916664251907364,-0.13944289693593337,0.2005571030640665,0.29071390374331546,0.2578839129416811,-0.0915588235294118,0.8984411764705884,0.17030217007035775,0
8,unicorn,0.05838319002058843,0.06956733088576889,-0.029442896935933494,0.25055710306406676,0.13684117647058816,0.04386249385690392,0.04844117647058832,0.22844117647058804,0.09761218324558829,0
8,unicorn,0.013302201103282361,0.036773818478507185,-0.019442896935933263,0.18055710306406647,0.09397309136420517,0.03399542876164751,0.018441176470588072,0.13844117647058818,0.05363764623374377,0
8,unicorn,0.015102557609521172,0.06005769232102087,-0.019442896935933263,0.2205571030640665,0.08606022408963583,0.04887788476445785,-0.0015588235294119457,0.2584411764705883,0.0505813908495785,0
8,unicorn,0.013682103064066642,0.019568256607747917,-0.029442896935933494,0.04055710306406679,0.7298697478991595,0.30873011792548805,0.2884411764705881,1.0684411764705883,0.3717759254816131,0
8,unicorn,-0.0254428969359334,0.047222875812470345,-0.0594428969359333,0.05055710306406658,0.9884411764705883,,0.9884411764705883,0.9884411764705883,0.48149913976732744,0
8,unicorn,0.31211265861962223,0.12126146722823138,-0.2594428969359335,0.5105571030640665,0.26782893157262905,0.09332756298974837,-0.08155882352941202,0.37844117647058795,0.28997079509612567,0
8,unicorn,0.2222237697307333,0.04953031427843282,0.010557103064066542,0.3105571030640668,0.12748879551820722,0.07910504050449116,-0.05155882352941177,0.3584411764705884,0.17485628262447026,0
8,unicorn,0.12450447148511934,0.09721915820771829,0.05055710306406658,0.530557103064067,0.12088020086083208,0.08508173975080897,-0.15155882352941186,0.23844117647058827,0.1226923361729757,0
8,unicorn,0.08855710306406672,0.09747841205275418,-0.39944289693593316,0.2005571030640665,0.06969117647058819,0.0494921012395552,-0.0015588235294119457,0.188441176470588,0.07912413976732746,0
8,unicorn,-0.03675997010666505,0.12431863074865128,-0.4794428969359332,0.0705571030640666,0.030941176470588184,0.06697684253454651,-0.23155882352941193,0.07844117647058813,-0.002909396818038432,0
8,unicorn,0.08722376973073345,0.01118033988749899,0.0705571030640666,0.10055710306406684,0.10177450980392161,0.01224744871391584,0.08844117647058836,0.11844117647058816,0.09449913976732753,0
8,pig,0.16991194177374414,0.05697575413401548,0.11055710306406663,0.4105571030640669,0.2518697478991596,0.12056101352922209,0.028441176470588303,0.49844117647058805,0.21089084483645187,0
8,pig,0.041628531635495306,0.20795902883009826,-0.12944289693593314,0.6305571030640666,0.07121895424836594,0.17087357249667887,-0.13155882352941184,0.7984411764705879,0.05642374294193062,0
8,pig,0.10159158582268736,0.12823930831474548,-0.029442896935933494,0.45055710306406693,0.09328966131907301,0.10991818582817667,-0.08155882352941202,0.31844117647058834,0.09744062357088018,0
8,pig,0.04055710306406679,,0.04055710306406679,0.04055710306406679,0.24844117647058805,,0.24844117647058805,0.24844117647058805,0.14449913976732742,0
8,pig,-0.0594428969359333,,-0.0594428969359333,-0.0594428969359333,0.12344117647058828,0.134350288425444,0.028441176470588303,0.21844117647058825,0.03199913976732749,0
8,pig,-0.1529211578054985,0.09068470331329183,-0.39944289693593316,-0.03944289693593328,0.1380063938618925,0.2602704582976151,-0.331558823529412,0.8384411764705879,-0.007457381971802998,0
8,pig,0.02475710306406663,0.09136359298127991,-0.11944289693593335,0.3205571030640666,0.0614411764705882,0.04953868824114202,-0.07155882352941179,0.2584411764705883,0.04309913976732742,0
8,pig,-0.03744289693593332,0.1511952380202499,-0.34944289693593333,0.10055710306406684,-0.020447712418300703,0.11519236539698131,-0.37155882352941205,0.07844117647058813,-0.028945304677117013,0
8,pig,0.07840024031896865,0.10566576977413632,-0.10944289693593312,0.2205571030640665,0.08765686274509794,0.07817526814165465,-0.061558823529412,0.19844117647058823,0.0830285515320333,0
8,pig,-0.1465857540787904,0.03322397857893064,-0.2094428969359332,-0.07944289693593332,-0.08655882352941188,0.02530304136737368,-0.14155882352941163,-0.04155882352941198,-0.11657228880410114,0
8,pepper,0.009557103064066643,0.03632337752883181,-0.0594428969359333,0.15055710306406667,0.048041176470588184,0.06010059594257832,-0.04155882352941198,0.3284411764705881,0.028799139767327415,0
8,pepper,0.25190845441541804,0.10752679671603729,0.05055710306406658,0.5505571030640666,0.2315522875816993,0.1672752525061914,-0.16155882352941164,0.998441176470588,0.24173037099855865,0
8,pepper,0.2939661939731576,0.07070880941853633,0.2205571030640665,0.5405571030640668,0.2444411764705881,0.03219836477024189,0.188441176470588,0.3084411764705881,0.2692036852218729,0
8,pepper,0.3009274734344371,0.07773136588382618,0.23055710306406674,0.570557103064067,0.2729239350912778,0.05308929182428361,0.14844117647058797,0.3884411764705882,0.28692570426285746,0
8,pepper,0.09993210306406675,0.17661516544925204,-0.07944289693593332,0.3905571030640669,0.1567745098039215,0.16892799254909363,0.028441176470588303,0.47844117647058804,0.12835330643399412,0
8,pepper,0.18412853163549525,0.08344571177230625,0.13055710306406665,0.4605571030640667,0.271970588235294,0.32060375029915406,0.008441176470588285,1.0684411764705883,0.22804955993539464,0
8,pepper,0.3405571030640666,,0.3405571030640666,0.3405571030640666,0.20844117647058802,,0.20844117647058802,0.20844117647058802,0.2744991397673273,0
8,pepper,-0.05944289693593336,0.12592514783450862,-0.4394428969359332,0.09055710306406661,0.18190271493212665,0.10877287557814433,0.03844117647058809,0.5484411764705883,0.06122990899809665,0
8,pepper,-0.01277623026926668,0.04903616476179042,-0.1594428969359334,0.09055710306406661,0.01524968710888604,0.045161853034089636,-0.16155882352941164,0.08844117647058836,0.0012367284198096804,0
8,pepper,-0.08824289693593332,0.03993055195701446,-0.14944289693593316,0.0005571030640667551,-0.025158823529411834,0.07896679746602886,-0.16155882352941164,0.11844117647058816,-0.056700860232672574,0
8,pepper,-0.11204289693593322,0.016138431757510906,-0.13944289693593337,-0.07944289693593332,-0.04655882352941187,0.026127630225959847,-0.11155882352941182,-0.0015588235294119457,-0.07930086023267255,0
8,pepper,0.01744599195295557,0.1484284679601932,-0.3294428969359333,0.7005571030640669,-0.08361010558069393,0.13852948550245986,-0.6615588235294116,-0.0015588235294119457,-0.03308205681386918,0
8,pepper,-0.08084289693593329,0.10909666187676441,-0.19944289693593342,0.12055710306406686,-0.1204949937421778,0.0661103834031351,-0.4515588235294117,-0.05155882352941177,-0.10066894533905554,0
8,pepper,-0.18200103647081703,0.016774842736586554,-0.24944289693593324,-0.14944289693593316,-0.10178609625668468,0.05160172326145507,-0.41155882352941164,-0.061558823529412,-0.14189356636375086,0
8,pepper,-0.13699845249148884,0.04657133119086126,-0.26944289693593326,-0.029442896935933494,-0.10177621483375972,0.09163912629766302,-0.4615588235294119,0.12844117647058795,-0.11938733366262427,0
8,pepper,-0.07885466164181572,0.02043641501887078,-0.14944289693593316,-0.019442896935933263,0.03177450980392153,0.03876424469361772,-0.10155882352941203,0.09844117647058814,-0.023540075918947093,0
8,pepper,-0.03708995575946279,0.02542347224862233,-0.14944289693593316,0.010557103064066542,-0.0615588235294119,0.025845695966640186,-0.10155882352941203,-0.021558823529411963,-0.04932438964443735,0
8,pepper,-0.047863949567512366,0.022484386869916533,-0.06944289693593353,0.010557103064066542,-0.07497987616099087,0.0260224763336946,-0.11155882352941182,-0.021558823529411963,-0.061421912864251624,0
8,pepper,-0.015565345915525218,0.07923636387760492,-0.0894428969359331,0.4705571030640665,0.0074207683073228645,0.08858246858999021,-0.291558823529412,0.16844117647058798,-0.0040722888041011766,0
8,pepper,0.0069571030640666635,0.036408117507063804,-0.04944289693593351,0.1605571030640669,0.10764117647058825,0.052715640710421056,0.04844117647058832,0.3084411764705881,0.05729913976732746,0
8,pepper,-0.02222067471371114,0.04025711018733112,-0.11944289693593335,0.15055710306406667,0.029552287581699317,0.0762993270061231,-0.18155882352941166,0.11844117647058816,0.003665806433994088,0
8,hedge,0.1493571030640667,0.040939975972795334,0.0705571030640666,0.21055710306406672,0.11804117647058816,0.04140196189771189,0.018441176470588072,0.17844117647058821,0.13369913976732742,0
8,hedge,0.06523795412789647,0.05428792258311585,0.020557103064066773,0.23055710306406674,0.04704117647058817,0.04242688789348725,-0.0015588235294119457,0.17844117647058821,0.05613956529924232,0
8,hedge,0.020757103064066636,0.043961485926865086,-0.12944289693593314,0.2005571030640665,0.019441176470588167,0.030522658027459293,-0.07155882352941179,0.07844117647058813,0.0200991397673274,0
8,hedge,-0.031075549997157875,0.020751198637619928,-0.07944289693593332,0.010557103064066542,0.06004117647058818,0.06665047422401221,-0.05155882352941177,0.14844117647058797,0.014482813236715153,0
8,hedge,-0.046442896935933405,0.019613614596780016,-0.0894428969359331,0.0005571030640667551,0.023641176470588176,0.06716534577793366,-0.26155882352941173,0.11844117647058816,-0.011400860232672614,0
8,hedge,-0.033242896935933366,0.022304936764797913,-0.0894428969359331,0.03055710306406656,0.055441176470588174,0.05353808486126713,-0.05155882352941177,0.14844117647058797,0.011099139767327404,0
8,hedge,0.020357103064066663,0.03443360958987247,-0.06944289693593353,0.08055710306406683,0.10804117647058814,0.046771699100360796,-0.021558823529411963,0.17844117647058821,0.0641991397673274,0
8,hedge,-0.06144289693593333,0.04629100498862756,-0.19944289693593342,-0.009442896935933476,-0.001158823529411821,0.05955481097446359,-0.10155882352941203,0.1584411764705882,-0.031300860232672575,0
8,hedge,-0.09512917144573721,0.032573295931531576,-0.13944289693593337,-0.019442896935933263,-0.03822549019607857,0.027398296784046063,-0.0915588235294118,0.008441176470588285,-0.06667733082090789,0
8,hedge,-0.08238407340652157,0.024355214443486893,-0.13944289693593337,-0.04944289693593351,-0.043715686274509925,0.02211910716916,-0.10155882352941203,-0.0015588235294119457,-0.06304987984051574,0
8,hedge,-0.13708995575946267,0.02302939298323927,-0.1894428969359332,-0.0594428969359333,-0.0233235294117648,0.0372937465188437,-0.08155882352941202,0.07844117647058813,-0.08020674258561374,0
8,hedge,-0.09204289693593327,0.05674180692453511,-0.4194428969359332,0.0005571030640667551,0.038049019607843085,0.05385019161762475,-0.04155882352941198,0.20844117647058802,-0.026996938664045095,0
8,hedge,0.020361024632694142,0.061530161582054425,-0.34944289693593333,0.06055710306406681,0.14177450980392148,0.05945306271897743,-0.15155882352941186,0.21844117647058825,0.08106776721830782,0
8,hedge,0.025262985417007822,0.02286128050148459,-0.06944289693593353,0.06055710306406681,0.1851078431372548,0.036543353248801196,0.05844117647058811,0.23844117647058827,0.10518541427713132,0
8,hedge,0.01782983033679394,0.05708655234706734,-0.07944289693593332,0.17055710306406668,0.14656617647058817,0.07449552559270478,0.028441176470588303,0.3584411764705884,0.08219800340369106,0
8,hedge,-0.007538135031171485,0.09479551928329986,-0.3094428969359333,0.10055710306406684,0.04753208556149723,0.12686359719940268,-0.23155882352941193,0.188441176470588,0.019996975265162874,0
8,hedge,-0.01684289693593336,0.05823281913568845,-0.09944289693593333,0.10055710306406684,0.07964117647058815,0.0731964089673413,-0.04155882352941198,0.188441176470588,0.03139913976732739,0
8,hedge,-0.07004289693593342,0.010577218491664408,-0.0894428969359331,-0.03944289693593328,-0.03655882352941184,0.017525491637693284,-0.07155882352941179,-0.0015588235294119457,-0.05330086023267263,0
8,hedge,-0.06707447588330177,0.052269272174536335,-0.22944289693593323,0.06055710306406681,0.05870433436532502,0.1721169753411005,-0.0915588235294118,0.6884411764705884,-0.004185070758988378,0
8,hedge,0.23189043639739998,0.17074905005661983,0.09055710306406661,0.5905571030640666,0.30629831932773105,0.3111066740482476,0.10844117647058837,1.0084411764705878,0.2690943778625655,0
8,hedge,0.1675571030640668,0.08857514073122069,0.08055710306406683,0.37055710306406686,0.32029302832244005,0.1638253534674852,0.188441176470588,1.0184411764705885,0.24392506569325342,0
8,hedge,0.12775710306406673,0.08969949832635632,-0.14944289693593316,0.21055710306406672,0.08881154684095854,0.06986148281153766,-0.18155882352941166,0.14844117647058797,0.10828432495251264,0
8,hedge,0.19373892124588482,0.07135801407943973,0.06055710306406681,0.43055710306406647,0.2767390488110137,0.2487037625712844,0.07844117647058813,1.0184411764705885,0.23523898502844925,0
8,hedge,0.2461126586196223,0.2076120848548508,0.06055710306406681,0.530557103064067,0.5117745098039216,0.2639444385977222,0.20844117647058802,0.8584411764705884,0.37894358421177193,0
8,hedge,0.21055710306406672,,0.21055710306406672,0.21055710306406672,,,,,,0
8,hedge,0.02722376973073337,0.05474578932918369,-0.13944289693593337,0.11055710306406663,0.04558403361344533,0.08087909848303566,-0.12155882352941205,0.14844117647058797,0.03640390167208935,0
