subject,source,card_class,show_order,duration,react_dur,point_dur,descr_dur,fix_freq,sacc_freq,right_mean,right_std,right_min,right_max,left_mean,left_std,left_min,left_max,react_fix_freq,react_sacc_freq,react_right_mean,react_right_std,react_right_min,react_right_max,react_left_mean,react_left_std,react_left_min,react_left_max,point_fix_freq,point_sacc_freq,point_right_mean,point_right_std,point_right_min,point_right_max,point_left_mean,point_left_std,point_left_min,point_left_max,descr_fix_freq,descr_sacc_freq,descr_right_mean,descr_right_std,descr_right_min,descr_right_max,descr_left_mean,descr_left_std,descr_left_min,descr_left_max,label
11,frontiers,minion,0,13276,2170,6340,6936,2.7649769585253456,1.732449532991865,0.2389881955994289,0.14482798366409752,-0.06627224855183433,0.503994418114817,0.2116628088870748,0.11485390388406332,-0.02127446024221591,0.4454588730911264,2.7649769585253456,2.3041474654377883,0.2995644814423907,0.08686676320750744,0.20032775144815673,0.475327751448142,0.2623707901895666,0.06333544816773645,0.1762588730911112,0.3984588730911285,0.9463722397476341,0.7886435331230284,0.22860884597551984,0.22350202604446712,-0.06627224855183433,0.503994418114817,0.2146187611508181,0.17458480338699975,-0.02127446024221591,0.4454588730911264,2.0184544405997693,1.8742791234140714,0.22167724493585184,0.04707690781221522,0.13132775144814968,0.3074610847814925,0.18811188804529522,0.04467575977305337,0.12645887309111714,0.2969922064244699,0
11,frontiers,pig,3,6796,736,3045,3751,4.076086956521739,1.0300176574455562,0.005582691997537387,0.1624952699382751,-0.21987224855187337,0.28339441811480137,-0.03623895388714104,0.142038720068973,-0.24600779357554714,0.1774588730911435,4.076086956521739,2.717391304347826,0.09255847341433453,0.06381075510781568,-0.02200558188520585,0.20912775144812867,0.053251807038903025,0.07016884934909669,-0.06674112690887579,0.15979220642447034,1.6420361247947455,0.9852216748768473,-0.1199122485518675,0.06805989632486263,-0.21987224855187337,-0.014338915218525372,-0.14544705283480286,0.06930985846558442,-0.24600779357554714,-0.029541126908875892,0.5331911490269262,0.5331911490269262,0.2631099432289563,0.021959019011089712,0.21019441811479522,0.28339441811480137,0.1673511105340664,0.006082065893595702,0.15599220642447476,0.1774588730911435,1
11,frontiers,hedge,5,6718,1001,3755,2963,3.9960039960039966,1.0419767788032153,-0.07867461173592583,0.08008244648418324,-0.22467224855185508,0.024461084781477016,-0.08180238312776358,0.07257886270895365,-0.21254112690885618,0.04872553975781457,3.9960039960039966,2.997002997002997,-0.0036806385745240156,0.02774202638532251,-0.08140558188516689,0.024461084781477016,0.00032553975781089055,0.03201787517432622,-0.09787446024217816,0.04872553975781457,1.0652463382157125,1.0652463382157125,-0.10946896216687066,0.07799765748473773,-0.22467224855185508,0.007127751448150477,-0.11194394381026863,0.06052662265255574,-0.21254112690885618,-0.009274460242198135,0.3374957813027337,0.0,-0.08138401325770923,0.0060704699813569985,-0.09120558188515782,-0.07100558188516048,-0.12217151906570907,0.00867110819081711,-0.13267446024217877,-0.09907446024217847,0
11,frontiers,aliens,2,9299,1297,3860,5439,2.3130300693909023,0.5376922249704269,0.0012387079698898498,0.18398515455009248,-0.28647224855185094,0.22672775144815382,-0.0016527790828025073,0.16097650470093722,-0.2558744602422127,0.1855255397577742,2.3130300693909023,2.3130300693909023,0.19896930074392716,0.01805869533533325,0.17346108478148636,0.22672775144815382,0.17195183083758192,0.009005568953642228,0.1500588730911101,0.1855255397577742,0.5181347150259068,0.2590673575129534,-0.08478714216887094,0.16774695948758894,-0.28647224855185094,0.2242610847814892,-0.0896594779727148,0.13069644698590743,-0.2558744602422127,0.1500588730911101,0.36771465342893916,0.18385732671446958,0.07740369347713442,0.05799070900038643,0.01306108478147383,0.19946108478148972,0.14642582961283926,0.018961418453764995,0.12332553975777305,0.1849922064244347,0
12,frontiers,unicorn,0,12532,2625,7702,4830,0.7619047619047619,1.1969358442387488,0.42498602776849925,0.1476993331582551,0.023082501979409642,0.6577491686460966,0.3237703598541089,0.13527730555060677,-0.06080358933756269,0.4997297439957662,0.7619047619047619,0.7619047619047619,0.295516939065525,0.015402102510260713,0.2654825019794309,0.31614916864609555,0.22706749234012105,0.015358151256168974,0.18266307732908382,0.2511297439957505,1.038691249026227,1.1685276551545054,0.3274979462945233,0.10747239397618352,0.023082501979409642,0.41854916864609937,0.19868333344085004,0.0859434186123762,-0.06080358933756269,0.3004630773290917,0.8281573498964803,0.8281573498964803,0.5142286380809307,0.12265730652171923,0.2922825019794293,0.6577491686460966,0.42922951331524817,0.06925049444030064,0.18266307732908382,0.4997297439957662,1
12,frontiers,pepper,5,9478,1500,4532,4946,0.0,1.4771048744460857,0.1169111338323453,0.10139367151549951,-0.10691749802059425,0.2764158353127293,-0.1417343523114238,0.15434743269066403,-0.5346702560042771,0.0661297439957167,0.0,0.0,,,,,,,,,0.6619593998234775,0.6619593998234775,0.03683132550881761,0.0962218936187291,-0.10691749802059425,0.14121583531273751,-0.24192211874937813,0.20704060776669475,-0.5346702560042771,0.0661297439957167,1.819652244237768,2.2240194096239385,0.15668780999012383,0.07761759207057699,0.013749168646076004,0.2764158353127293,-0.09196979337949619,0.08319277081338394,-0.28240358933762044,0.062263077329050454,0
12,frontiers,minion,4,7718,1894,5037,2681,2.639915522703274,1.166105208603265,0.042923474201633435,0.10967873127115689,-0.21991749802058536,0.31041583531274997,-0.26369569792345077,0.11277259600872147,-0.5003369226709236,0.024463077329059946,2.639915522703274,2.639915522703274,0.06173510313547609,0.05723686970898917,-0.02911749802059216,0.1670158353127391,-0.2850386567749631,0.06349160435105694,-0.36407025600424214,-0.11760358933758885,0.7941234862021045,0.7941234862021045,0.039864941516743885,0.13172611708043433,-0.21991749802058536,0.31041583531274997,-0.23716037167198034,0.1268820365924596,-0.5003369226709236,0.024463077329059946,0.37299515106303616,0.0,-0.017204340125861316,0.04816531288491863,-0.07951749802059771,0.04634916864606975,-0.387889554249885,0.028145865172632345,-0.422403589337605,-0.3404035893375972,0
12,frontiers,pig,1,14105,2289,5818,8287,0.436871996505024,1.347040056717476,0.3399523584387442,0.1326049932350082,0.08648250197941909,0.5904158353127458,0.10631596807868732,0.13029280240026228,-0.3854702560042371,0.2807297439957561,0.436871996505024,0.0,0.13166282984826658,0.01604210360391882,0.10761583531274743,0.15888250197941378,-0.12095550190588171,0.019480045368974196,-0.1432035893375727,-0.08307025600424822,1.2031625988312136,1.5469233413544174,0.28831641755437765,0.08252513428999764,0.08648250197941909,0.36908250197943326,0.06634226219080243,0.17023961352139555,-0.3854702560042371,0.2366630773290752,1.3273802341016048,1.2067093037287315,0.3651953679704054,0.13939225778332187,0.10608250197941249,0.5904158353127458,0.1275279421939513,0.10193095174050529,-0.14440358933757125,0.2807297439957561,0
12,frontiers,hedge,2,10078,1805,4813,5265,0.554016620498615,1.885294701329629,0.09428393567116787,0.17265839445747208,-0.26838416468725335,0.36854916864608667,-0.1480790787227649,0.17637652123498845,-0.6744035893375879,0.10839641066241557,0.554016620498615,1.10803324099723,-0.13251573034382194,0.05555770759379835,-0.21238416468725552,-0.03151749802058745,-0.2160790943881104,0.058983504723670165,-0.2892702560042828,-0.11007025600425635,1.246623727404945,1.4543943486391024,-0.04044497769538705,0.0997034015707621,-0.26838416468725335,0.09914916864607948,-0.31212919909368997,0.18269341399308986,-0.6744035893375879,-0.11660358933758985,1.8993352326685662,1.8993352326685662,0.22198470087996267,0.09830267480659485,-0.07338416468725706,0.36854916864608667,-0.03378140043205184,0.06832446247220819,-0.21593692267093356,0.10839641066241557,0
12,frontiers,aliens,3,7834,1255,4743,3091,0.0,1.5317845289762575,0.185027429515645,0.1087355920464546,-0.05118416468725684,0.389882501979411,-0.03565515088077767,0.11175371387928365,-0.37647025600426787,0.16946307732905774,0.0,0.0,,,,,,,,,0.843348091924942,1.0541851149061774,0.1647987454296298,0.1213748299680258,-0.05118416468725684,0.389882501979411,-0.02033168284828846,0.1292159481168355,-0.37647025600426787,0.16946307732905774,2.2646392753154316,2.2646392753154316,0.2057831636833065,0.08945449036438995,0.020149168646079296,0.33921583531275346,-0.05137786559897679,0.08773842317539213,-0.2168702560042588,0.07492974399573882,0
13,frontiers,unicorn,5,19514,3860,6452,13062,1.2953367875647668,2.7672440299272316,-0.1670985851310112,0.11639112629478568,-0.4537718789727947,0.08949478769387031,-0.23506737057108668,0.11779404751293818,-0.5212350368675316,0.01849829646580936,1.2953367875647668,2.3316062176165806,-0.014096790424983806,0.04220380956509232,-0.11110521230613468,0.08949478769387031,-0.10075884639133074,0.07468734522121294,-0.2648350368675203,0.01849829646580936,1.7048977061376318,2.1698698078115313,-0.17419175419561186,0.08004906997679193,-0.3547718789728016,-0.08163854563946682,-0.30411997447892686,0.0747231786690978,-0.4181683702008572,-0.06776837020086024,2.3732965855152353,2.3732965855152353,-0.19974550650103576,0.10623017824162966,-0.4537718789727947,-0.026171878972800044,-0.2513815214135321,0.11016686115915475,-0.5212350368675316,-0.08603503686751868,0
13,frontiers,pepper,3,19014,3575,7209,11805,1.3986013986013985,1.577784790154623,-0.048595514953415214,0.1728085166880137,-0.3339052123061226,0.321428121027191,-0.1176488420778289,0.14373192983180297,-0.4221683702008532,0.21449829646581708,1.3986013986013985,1.958041958041958,0.14653657397776354,0.10989534060737337,-0.08263854563945294,0.2862947876938602,-0.03807227769686973,0.11023461070773755,-0.2601683702008595,0.11256496313248121,0.8322929671244278,1.1097239561659038,0.17016568534967175,0.06671642785776005,0.09796145436053827,0.321428121027191,0.09709200715764016,0.06917368502800704,-0.020235036867513934,0.21449829646581708,1.3553578991952562,1.3553578991952562,-0.1358088870833396,0.1151306515946648,-0.3339052123061226,0.1512947876938613,-0.17519117985340213,0.11226025367727066,-0.4221683702008532,0.09129829646581378,0
13,frontiers,minion,0,32821,5179,10154,22667,2.317049623479436,2.224185734743,-0.014703299050546695,0.1371802679002092,-0.37977187897279174,0.405094787693856,-0.05208253286569209,0.15553624137295563,-0.4194350368675268,0.48756496313247233,2.317049623479436,2.5101370921027226,-0.00592684675848342,0.17712889378176291,-0.27063854563945444,0.3733614543605386,-0.036867318997057766,0.28878630960625934,-0.4194350368675268,0.48756496313247233,1.2802836320661808,1.5757337010045303,-0.026554745016411724,0.18287382038157562,-0.37977187897279174,0.405094787693856,0.01664840030797057,0.1697388404308161,-0.34923503686751456,0.3499649631324724,1.985264922574668,1.9411479242952308,-0.013686166157033471,0.11825328438309642,-0.27030521230611315,0.23416145436053437,-0.06801200862242172,0.11438418516270278,-0.2785017035342001,0.1843649631324693,0
13,frontiers,pig,4,30723,4576,6926,23797,2.6223776223776225,2.083129902678775,-0.22771409235914641,0.13628194041896552,-0.5035052123061314,0.15269478769386247,-0.27566712668157745,0.1428283785889789,-0.6349017035341706,0.06036496313247408,2.6223776223776225,2.403846153846154,-0.07604429390507364,0.037523184573073555,-0.16197187897280063,0.025094787693872966,-0.1374578977859283,0.06778907495466774,-0.24756837020086397,0.06036496313247408,1.0106843777071903,0.8663008951775917,-0.11794374542052578,0.14343483193686074,-0.24317187897279213,0.15269478769386247,-0.3986840790131086,0.18929203756536597,-0.6349017035341706,-0.05523503686751763,1.9750388704458546,1.9750388704458546,-0.2594297952187716,0.12444131185635088,-0.5035052123061314,0.06822812102720377,-0.2849756205494284,0.13097317531139602,-0.5593683702008589,-0.011168370200835831,0
13,frontiers,hedge,1,30584,5829,9237,21347,2.573340195573855,2.517656290871044,-0.1427782499024786,0.1993298654481326,-0.5339718789727961,0.2822947876938864,-0.19095775985006083,0.1921523793369505,-0.562368370200856,0.19036496313248374,2.573340195573855,3.088008234688626,-0.06618868875681638,0.15548790500430174,-0.5339718789727961,0.17676145436053314,-0.08605434469994382,0.11854001049739402,-0.2993683702008578,0.17849829646581483,0.7578218036158926,0.974342318934719,0.02370958742231078,0.09374684832801031,-0.11243854563947231,0.24016145436053105,-0.05865594657559798,0.11909466329827084,-0.2897017035341918,0.1660982964658162,1.8269546072047593,2.342249496416358,-0.18487005513415042,0.20116493823215648,-0.525571878972793,0.2822947876938864,-0.23350315187664183,0.19592259806538317,-0.562368370200856,0.19036496313248374,0
13,frontiers,aliens,2,32221,6886,9574,22647,1.7426662794074934,2.4518171378914375,0.16944370795266933,0.18575365197104496,-0.32803854563947565,0.6303614543605303,0.10725152728675118,0.2058755077984232,-0.31256837020085637,0.5564982964658167,1.7426662794074934,1.887888469358118,0.05517729286985244,0.16748931338109424,-0.32803854563947565,0.2649614543605363,-0.027163918855102092,0.17213352645250565,-0.31256837020085637,0.21136496313248188,0.10444955086693128,0.20889910173386256,-0.010787117068041852,0.026246389534287238,-0.0459052123061392,0.03796145436053333,-0.1942274178199128,0.017474783112184672,-0.22310170353419512,-0.1663017035341987,2.340265818872257,2.825981366185367,0.19262396696388132,0.18081307211705092,-0.1489052123061363,0.6303614543605303,0.13498118616131566,0.20084029476857504,-0.27370170353417667,0.5564982964658167,1
14,frontiers,unicorn,5,17470,6380,10080,7390,0.31347962382445144,1.5455065827132228,-0.2679339416529264,0.12686935046446268,-0.5342673353909713,0.08093266460904136,-0.23341498316499987,0.1325554934666208,-0.5173240740740983,0.01307592592591078,0.31347962382445144,0.9404388714733543,-0.2733787937243014,0.2136407492963105,-0.5342673353909713,0.08093266460904136,-0.27780410879631623,0.15626303048307622,-0.5173240740740983,-0.02719074074075767,0.49603174603174605,0.5952380952380952,-0.24580488095598854,0.08283011314592284,-0.39846733539098045,-0.07986733539097246,-0.17861682417535008,0.07881110051787464,-0.38199074074075545,-0.07985740740742564,1.6238159675236807,2.029769959404601,-0.27609125011964913,0.08386277499876849,-0.45920066872430265,-0.011067335390969824,-0.23981500430664493,0.13270032146466268,-0.46219074074074706,0.01307592592591078,0
14,frontiers,pepper,3,18974,6934,10534,8440,0.8653014133256417,1.3702961947928745,-0.2618196499907574,0.10400580128619512,-0.5256673353909842,-0.01320066872432335,-0.2125397885809824,0.1642590912992601,-0.6183907407407632,0.10794259259255856,0.8653014133256417,1.1537352177675224,-0.3494012484344497,0.09660939899879462,-0.5256673353909842,-0.1480006687243045,-0.3770175233494598,0.1293388311453003,-0.6183907407407632,-0.12999074074075745,0.284792101765711,0.284792101765711,-0.2775956901167543,0.05542733744595016,-0.41720066872427886,-0.20226733539097097,-0.21401065517094287,0.1006668768315141,-0.385990740740771,-0.07299074074075262,1.1848341232227488,1.7772511848341233,-0.21212895638561488,0.08973224623064681,-0.37913400205764125,-0.01320066872432335,-0.1297168535434239,0.13418151847214332,-0.4516574074074273,0.10794259259255856,0
