subject,source,card_class,show_order,duration,react_dur,point_dur,descr_dur,fix_freq,sacc_freq,right_mean,right_std,right_min,right_max,left_mean,left_std,left_min,left_max,react_fix_freq,react_sacc_freq,react_right_mean,react_right_std,react_right_min,react_right_max,react_left_mean,react_left_std,react_left_min,react_left_max,point_fix_freq,point_sacc_freq,point_right_mean,point_right_std,point_right_min,point_right_max,point_left_mean,point_left_std,point_left_min,point_left_max,descr_fix_freq,descr_sacc_freq,descr_right_mean,descr_right_std,descr_right_min,descr_right_max,descr_left_mean,descr_left_std,descr_left_min,descr_left_max,label
9,frontiers,unicorn,5,19514,3860,6452,13062,1.2953367875647668,2.7672440299272316,-0.1789868474474151,0.13915227073446734,-0.840855397148665,0.43914460285133483,-0.24485410710602082,0.1473290294820352,-0.792972972972978,0.6170270270270217,1.2953367875647668,2.3316062176165806,-0.02424640060887248,0.10476622150665368,-0.32085539714866496,0.43914460285133483,-0.10819788646778758,0.1549104846872913,-0.522972972972978,0.33702702702702236,1.7048977061376318,2.1698698078115313,-0.17971366486520038,0.13538948204484252,-0.840855397148665,0.0791446028513354,-0.3119649084568489,0.11904899790553305,-0.792972972972978,0.6170270270270217,2.3732965855152353,2.3732965855152353,-0.21329761594681537,0.12224373117746996,-0.5508553971486649,0.06914460285133472,-0.2624718164579428,0.1316396310976042,-0.6629729729729781,0.09702702702702215,0
9,frontiers,pepper,3,19014,3575,7209,11805,1.3986013986013985,1.577784790154623,-0.06422167262735554,0.18756318061792174,-0.42085539714866504,0.5391446028513354,-0.131085122505688,0.16497294385041128,-0.6929729729729779,0.7870270270270217,1.3986013986013985,1.958041958041958,0.11686390109694923,0.1546123906794616,-0.2708553971486647,0.3991446028513348,-0.039783008815271824,0.1354589976443221,-0.6929729729729779,0.22702702702702204,0.8322929671244278,1.1097239561659038,0.1661295274744507,0.1379868050120873,-0.1008553971486652,0.5391446028513354,0.0550980930168698,0.16207939294597393,-0.602972972972978,0.47702702702702204,1.3553578991952562,1.3553578991952562,-0.15008006675218905,0.12630384443582515,-0.42085539714866504,0.18914460285133483,-0.18613506331841606,0.13588627956100446,-0.5329729729729777,0.7870270270270217,0
9,frontiers,minion,0,32821,5179,10154,22667,2.317049623479436,2.224185734743,-0.023746047958047075,0.17003732610462255,-0.8708553971486648,0.6291446028513352,-0.05550554898366949,0.18077392582255572,-1.042972972972978,0.7670270270270221,2.317049623479436,2.5101370921027226,0.0035723136947086102,0.2341081376973762,-0.5508553971486649,0.4591446028513353,-0.058713713713718495,0.2794317665246792,-0.6829729729729781,0.7670270270270221,1.2802836320661808,1.5757337010045303,-0.03721531534907389,0.24393512580862978,-0.8708553971486648,0.6291446028513352,0.05138325020298771,0.23834671080714886,-1.042972972972978,0.7370270270270218,1.985264922574668,1.9411479242952308,-0.024871716278311293,0.13463887268326433,-0.43085539714866483,0.49914460285133533,-0.07764387628664109,0.13432685542891176,-0.4429729729729779,0.397027027027022,0
9,frontiers,pig,4,30723,4576,6926,23797,2.6223776223776225,2.083129902678775,-0.23811967794701305,0.1463875400681715,-0.590855397148665,0.2791446028513347,-0.28101449546432855,0.16128713306689738,-0.9529729729729781,0.3170270270270219,2.6223776223776225,2.403846153846154,-0.09632051342773461,0.09340225525578542,-0.3108553971486647,0.2791446028513347,-0.13698460087995454,0.11994488473712293,-0.4229729729729783,0.3170270270270219,1.0106843777071903,0.8663008951775917,-0.15124187057861657,0.13903217973048454,-0.4808553971486651,0.22914460285133487,-0.4206887090135869,0.2062526695092335,-0.8029729729729778,0.01702702702702208,1.9750388704458546,1.9750388704458546,-0.2664689852590691,0.13811756096858183,-0.590855397148665,0.09914460285133497,-0.2903931517724677,0.14693716611241342,-0.9529729729729781,0.08702702702702236,0
9,frontiers,hedge,1,30584,5829,9237,21347,2.573340195573855,2.517656290871044,-0.15451376263445873,0.22368911952143455,-1.1008553971486648,0.48914460285133554,-0.20357325545885385,0.21862692441796175,-0.8929729729729781,1.067027027027022,2.573340195573855,3.088008234688626,-0.10016060806677907,0.24497946639030452,-0.9908553971486649,0.3991446028513348,-0.12716120826709565,0.2064819018816456,-0.8929729729729781,0.5670270270270219,0.7578218036158926,0.974342318934719,0.03242818494088737,0.14472344119127362,-0.6008553971486648,0.3391446028513352,-0.0312806652806702,0.16399496784256157,-0.6129729729729778,0.2670270270270221,1.8269546072047593,2.342249496416358,-0.19437952203040473,0.2123606363748001,-1.1008553971486648,0.48914460285133554,-0.24593984767292934,0.21101427524809643,-0.6429729729729781,1.067027027027022,0
9,frontiers,aliens,2,32221,6886,9574,22647,1.7426662794074934,2.4518171378914375,0.16454600869669206,0.20438579385400746,-0.9608553971486651,0.7491446028513353,0.10955049679795742,0.2252335312680817,-0.9829729729729779,1.0570270270270221,1.7426662794074934,1.887888469358118,0.06962405490612969,0.19734507474012153,-0.9608553971486651,0.35914460285133476,-0.005727602602607656,0.18717599687679795,-0.6629729729729781,0.3070270270270221,0.10444955086693128,0.20889910173386256,-0.3425220638153315,0.09330627313348562,-0.4808553971486651,-0.20085539714866485,-0.39852852852853343,0.2034767253957509,-0.6429729729729781,0.007027027027022292,2.340265818872257,2.825981366185367,0.18570030635777093,0.19735964981779758,-0.670855397148665,0.7491446028513353,0.13402072639695967,0.22276729328411818,-0.9829729729729779,1.0570270270270221,1
10,frontiers,unicorn,5,17470,6380,10080,7390,0.31347962382445144,1.5455065827132228,-0.2764185515637209,0.16365534374900853,-0.7882520325203197,1.0717479674796802,-0.2249827944655524,0.15931684840389182,-0.8192931392931384,0.7207068607068616,0.31347962382445144,0.9404388714733543,-0.24679609382300166,0.2651432612997607,-0.7882520325203197,1.0717479674796802,-0.23952751429313843,0.19298873214593154,-0.8192931392931384,0.3107068607068615,0.49603174603174605,0.5952380952380952,-0.26394598269825564,0.11708802671060443,-0.6982520325203199,0.03174796747968012,-0.1967483364257549,0.11253285994862298,-0.7492931392931386,0.010706860706861665,1.6238159675236807,2.029769959404601,-0.29556038005013224,0.11393180396224141,-0.6882520325203196,-0.03825203252031972,-0.2323090123090116,0.16072133587093942,-0.7492931392931386,0.7207068607068616,0
10,frontiers,pepper,3,18974,6934,10534,8440,0.8653014133256417,1.3702961947928745,-0.2674397458308992,0.13727772242056546,-0.9582520325203197,0.7817479674796801,-0.20725675020986353,0.19578645205774864,-0.9492931392931387,0.5707068607068613,0.8653014133256417,1.1537352177675224,-0.3517135709818583,0.15498425928098766,-0.9582520325203197,0.7817479674796801,-0.37706516001852697,0.19179862232772985,-0.9492931392931387,0.5707068607068613,0.284792101765711,0.284792101765711,-0.3018821695066212,0.07921765342658262,-0.4982520325203197,-0.15825203252031983,-0.2466561529917685,0.11846192887568677,-0.48929313929313833,0.020706860706861452,1.1848341232227488,1.7772511848341233,-0.21261984861227337,0.11833273814475724,-0.7382520325203199,0.051747967479680135,-0.10465931772190039,0.1505690286919684,-0.9192931392931385,0.33070686070686106,0
10,frontiers,minion,2,19461,6471,10481,8980,1.5453562046051614,2.415086583423257,-0.1621910493218136,0.23659867448255809,-0.9582520325203197,1.0617479674796804,-0.14873508926106643,0.29658173944949057,-1.0292931392931384,0.9407068607068614,1.5453562046051614,2.472569927368258,-0.41276422764227105,0.1015619655425501,-0.79825203252032,0.0017479674796803124,-0.4613628114242858,0.13669169457507663,-0.9392931392931385,0.1707068607068618,0.38164297299875966,0.5724644594981395,-0.003840267814437472,0.1570865831525053,-0.45825203252031965,0.24174796747968008,0.0033155563590354627,0.24841127699841545,-0.5192931392931386,0.33070686070686106,1.6703786191536747,2.89532293986637,-0.07574191106283003,0.2007631762499244,-0.9582520325203197,1.0617479674796804,-0.011313053944632064,0.2258801453396958,-1.0292931392931384,0.9407068607068614,0
10,frontiers,pig,1,22635,7825,11945,10690,1.7891373801916932,1.4579191517561298,0.02909048716471963,0.2692942154938053,-0.56825203252032,0.66174796747968,0.04766120089752888,0.2821758303245617,-0.7992931392931384,0.7307068607068614,1.7891373801916932,1.5335463258785942,-0.22921294457243707,0.19965603808312266,-0.5582520325203197,0.44174796747968026,-0.20921049466503944,0.2260541745849852,-0.6292931392931385,0.4307068607068616,0.7534533277521975,1.088321473419841,-0.038104973696790334,0.1661324120109214,-0.56825203252032,0.5317479674796801,-0.05754630385010054,0.14772981480251213,-0.3192931392931384,0.5507068607068617,0.5612722170252573,0.7483629560336764,0.21326281896482874,0.18504702286496552,-0.2682520325203197,0.66174796747968,0.24601401075721396,0.18993242463215126,-0.7992931392931384,0.7307068607068614,1
10,frontiers,hedge,4,19215,7155,10725,8490,1.5373864430468203,1.3531095498308614,-0.24741423091174083,0.1786409171935916,-0.6782520325203198,0.32174796747968015,-0.16849179249179183,0.20028003709716205,-0.8392931392931384,1.0307068607068612,1.5373864430468203,1.816911250873515,-0.24743778315645226,0.13914956202864665,-0.6782520325203198,0.04174796747968035,-0.18977415195136632,0.18860702712034602,-0.8392931392931384,0.23070686070686142,0.5594405594405595,0.46620046620046623,-0.10987596414425144,0.2582655021427941,-0.47825203252031967,0.32174796747968015,-0.0870517599827937,0.28457993576324775,-0.5292931392931384,0.5307068607068612,0.5889281507656066,0.9422850412249705,-0.3118301366591716,0.09603649791456906,-0.5382520325203197,0.0017479674796803124,-0.19556501008721644,0.13935630361031173,-0.7692931392931386,1.0307068607068612,0
10,frontiers,aliens,0,30003,12410,16420,13583,1.53102336825141,1.9998000199980002,-0.14866752263730254,0.25966986556393634,-1.1782520325203198,1.08174796747968,-0.1849274061794644,0.2569485311963666,-1.2092931392931385,0.7707068607068615,1.53102336825141,2.0145044319097503,-0.23588839615668314,0.263671420308826,-0.6382520325203198,1.0317479674796801,-0.33201854912920337,0.23510597808895758,-1.1392931392931387,0.7707068607068615,0.48721071863580995,0.5481120584652862,0.19733172382485792,0.1775742380396731,-0.2582520325203199,0.5917479674796806,0.14834645461549112,0.17328956794073486,-0.3192931392931384,0.46070686070686184,0.9570787013178237,1.987778841198557,-0.194100572666305,0.162762708915132,-1.1782520325203198,1.08174796747968,-0.17323081634696286,0.16708633960753852,-1.2092931392931385,0.6407068607068616,0
11,frontiers,unicorn,4,6316,1358,3696,2620,2.2091310751104563,2.8499050031665614,0.3494147659063648,0.2899781609994441,-1.2694117647058802,0.8705882352941199,-0.20973710364163392,0.3321271385985701,-1.4619638242894073,0.4680361757105924,2.2091310751104563,3.681885125184094,0.23329093799682257,0.2540302765053436,-0.4394117647058797,0.6805882352941195,-0.22310018792577083,0.3788428888878449,-1.4619638242894073,0.358036175710593,0.8116883116883117,3.517316017316017,0.3676511723570569,0.2932571629417856,-1.2694117647058802,0.8705882352941199,-0.20212425209689378,0.3294529123203726,-1.371963824289407,0.4680361757105924,0.7633587786259541,0.38167938931297707,0.4549632352941199,0.27534145468248455,-0.06941176470588051,0.8605882352941201,-0.2619638242894072,0.2181436835360278,-0.5219638242894069,0.1580361757105928,0
11,frontiers,pepper,0,13497,1949,7618,5879,1.539250897896357,2.88953100689042,0.5060511982570831,0.306024229843856,-0.5894117647058801,1.5205882352941202,0.16539964087066789,0.20884498511160338,-1.3219638242894072,0.6880361757105931,1.539250897896357,1.539250897896357,0.5287277701778407,0.08971531201139704,0.3505882352941203,0.7205882352941195,0.20826873385012779,0.13637288468252565,0.018036175710593128,0.5380361757105927,1.4439485429246521,2.2315568390653713,0.6002656546489582,0.2980773355181314,-0.1994117647058804,1.5205882352941202,0.2206689190734245,0.2197214878642151,-1.3219638242894072,0.6880361757105931,1.8710665079095086,3.231842150025515,0.3334251147267439,0.28852166603749135,-0.5894117647058801,0.7205882352941195,0.11808908576350294,0.1925911211654469,-1.2419638242894075,0.45803617571059263,0
11,frontiers,minion,2,12944,1185,4387,8557,2.531645569620253,4.017305315203955,0.14007052412245788,0.43166535318979876,-1.35941176470588,1.0905882352941196,-0.0804244154224121,0.24980923853681444,-1.0319638242894076,0.6580361757105928,2.531645569620253,5.063291139240506,0.22919288645691058,0.12944168378718332,-0.15941176470588037,0.4105882352941199,-0.0836561319817149,0.09927186835228724,-0.3819638242894072,0.11803617571059277,2.0515158422612267,4.1030316845224535,0.20725490196078655,0.22575697120058572,-0.6594117647058799,0.6505882352941201,0.03959173126614836,0.2883275260176632,-1.0319638242894076,0.6580361757105928,1.6360874138132522,3.389038214327451,0.06262213359920457,0.5739964948648234,-1.35941176470588,1.0905882352941196,-0.11815430047988341,0.236651297157314,-0.891963824289407,0.608036175710593,0
11,frontiers,pig,5,7371,1135,4020,3351,0.8810572687224669,4.341337674671008,0.7251455269607862,0.19561061083031295,0.0005882352941197766,1.1905882352941202,0.27326998866023305,0.23894916193567087,-1.391963824289407,0.6980361757105928,0.8810572687224669,0.0,0.8905882352941199,0.18384776310850284,0.7605882352941196,1.0205882352941202,0.4153089029833202,0.05368256869616223,0.31803617571059295,0.4880361757105929,2.238805970149254,3.9800995024875627,0.8067687908496752,0.13599669127905295,0.0005882352941197766,1.0005882352941198,0.23590094439386683,0.25854758377472786,-1.391963824289407,0.6980361757105928,2.984183825723665,4.7746941211578635,0.6743697478991618,0.20896163456497274,0.030588235294120025,1.1905882352941202,0.30712708480150197,0.2138349974928861,-0.7419638242894075,0.6180361757105928,1
11,frontiers,hedge,1,10604,1748,5172,5432,1.1441647597254005,4.526593738211996,0.3127144811412963,0.30085788008436726,-1.1894117647058802,1.53058823529412,-0.07233738750779783,0.26257524546367045,-1.2919638242894074,0.6180361757105928,1.1441647597254005,4.004576659038902,0.16340073529411986,0.19659376170890352,-0.42941176470587994,0.46058823529411974,-0.008678110003692893,0.1779164551421593,-0.36196382428940677,0.3680361757105928,1.5467904098994587,2.51353441608662,0.4529840686274534,0.40288367079466314,-0.8594117647058801,1.53058823529412,0.02213373668620274,0.34025911441870665,-1.2919638242894074,0.6180361757105928,1.840942562592047,5.154639175257731,0.28498539841468723,0.20486360896364417,-1.1894117647058802,0.7105882352941197,-0.12892344424190103,0.2107441933535444,-1.2819638242894076,0.5080361757105925,0
11,frontiers,aliens,3,6579,804,3892,2687,0.0,3.9519683842529263,0.4911437908496751,0.3074183738605924,-0.9394117647058802,1.0805882352941198,0.08948195884312285,0.2932226921201769,-1.181963824289407,0.7780361757105929,0.0,0.0,,,,,,,,,1.5416238437821173,2.5693730729701953,0.49856576338400765,0.38765608782787503,-0.9394117647058802,1.0805882352941198,0.07036290838386014,0.353174702274363,-1.181963824289407,0.7780361757105929,3.721622627465575,5.95459620394492,0.48453823529411977,0.21279640280142445,-0.25941176470588,1.0405882352941198,0.1076136404993251,0.22127910715508972,-0.30196382428940716,0.4780361757105931,0
12,frontiers,unicorn,3,12460,3120,5790,6670,3.5256410256410255,2.889245585874799,0.2340838044562776,0.20735155244239692,-0.5459677419354749,0.6840322580645255,0.31781877708685874,0.15841242304564573,-0.363551912568314,0.6964480874316856,3.5256410256410255,3.846153846153846,0.038678722710989946,0.1974327449530315,-0.39596774193547457,0.4140322580645255,0.16749338359893343,0.145478309381584,-0.19355191256831406,0.636448087431686,1.0362694300518134,1.381692573402418,0.16541437188566344,0.15137910352786904,-0.2959677419354749,0.6840322580645255,0.26413101426095426,0.10150659510679204,-0.363551912568314,0.4964480874316859,1.7991004497751124,2.39880059970015,0.3547407926861032,0.13505965375419857,-0.5459677419354749,0.6340322580645252,0.40769210657044186,0.11478713223594228,-0.3535519125683142,0.6964480874316856,1
12,frontiers,pepper,1,12033,3423,8073,3960,2.3371311714869996,3.4072966010138788,0.19770252303017782,0.1436305605585176,-0.4359677419354746,0.6140322580645252,0.21036500137827346,0.15601691016742264,-0.593551912568314,0.8664480874316864,2.3371311714869996,4.674262342973999,0.14495098597971967,0.15061765423943113,-0.4359677419354746,0.5640322580645254,0.1456953992596429,0.12900479517444124,-0.573551912568314,0.5164480874316859,0.8670878236095627,1.4864362690449646,0.14969970537131683,0.09831783251961876,-0.39596774193547457,0.3640322580645252,0.14738926390227425,0.10223474109297916,-0.593551912568314,0.3564480874316862,2.525252525252525,3.282828282828283,0.31222580645162173,0.12273037761414235,-0.4359677419354746,0.6140322580645252,0.35638315236675067,0.14136144332509287,-0.5835519125683142,0.8664480874316864,0
12,frontiers,minion,5,13685,2975,4955,8730,2.3529411764705883,3.1421264157837046,0.2191715769499745,0.1434838308048266,-0.3059677419354747,0.6040322580645254,0.2873912922998402,0.1400827268977125,-0.4635519125683141,0.7964480874316862,2.3529411764705883,2.6890756302521006,0.16786000926069747,0.14615155791169226,-0.09596774193547475,0.4340322580645255,0.19041937929771485,0.11422825975093419,-0.043551912568314144,0.4964480874316859,1.0090817356205852,1.4127144298688195,0.18637143935107497,0.12767293525635268,-0.10596774193547454,0.42403225806452527,0.2629052302888289,0.12028709499225126,-0.2535519125683141,0.4864480874316861,2.0618556701030926,3.2073310423825885,0.24690152801359158,0.14001731509655174,-0.3059677419354747,0.6040322580645254,0.32817566218251687,0.13544530195149146,-0.4635519125683141,0.7964480874316862,0
12,frontiers,pig,0,29324,2210,5540,23784,2.262443438914027,1.670986222889101,0.1440277043304634,0.12279564288246175,-0.3859677419354748,0.5240322580645254,0.1385117237953221,0.12147575038373319,-0.47355191256831386,0.5664480874316862,2.262443438914027,2.262443438914027,0.22833393404217878,0.10685987121378637,-0.02596774193547491,0.5240322580645254,0.23400364298724144,0.11223290937428738,-0.2835519125683139,0.4764480874316859,1.0830324909747293,0.9025270758122743,0.006915140947408183,0.12160612441517248,-0.20596774193547462,0.28403225806452514,0.05716880815240672,0.10393793078034934,-0.11355191256831398,0.32644808743168596,1.4295324587958291,1.639757820383451,0.16217952647307646,0.10361332739873429,-0.3859677419354748,0.4540322580645251,0.14437932631728162,0.11604668351261364,-0.47355191256831386,0.5664480874316862,0
12,frontiers,hedge,2,8545,3255,5855,2690,2.457757296466974,2.8086600351082502,0.28270851705733063,0.13419619899461166,-0.11596774193547477,0.7040322580645251,0.36627763288623144,0.12837744151515867,-0.09355191256831397,0.9664480874316861,2.457757296466974,2.457757296466974,0.23937576951490705,0.13761124491789312,-0.11596774193547477,0.4940322580645251,0.30378649047351103,0.10074032982836896,0.01644808743168591,0.8664480874316864,1.0247651579846284,1.5371477369769426,0.31668065989100924,0.1441148867476794,-0.005967741935474891,0.7040322580645251,0.41552703480010694,0.14198880918469894,-0.023551912568314126,0.7664480874316859,2.6022304832713754,2.6022304832713754,0.3009948748869553,0.10189577895892406,-0.015967741935474677,0.4640322580645253,0.3907203879011699,0.11166011869273341,-0.09355191256831397,0.9664480874316861,0
12,frontiers,aliens,4,19210,4180,7590,11620,1.9138755980861246,2.4986985944820406,0.16641362889053588,0.1597712923587069,-0.3859677419354748,0.6840322580645255,0.2565850737330559,0.15936511269716538,-0.4635519125683141,0.6664480874316863,1.9138755980861246,2.1531100478468903,0.10133694556452522,0.20626311232829042,-0.35596774193547454,0.4140322580645255,0.1596902749316859,0.14932014539598618,-0.383551912568314,0.4164480874316858,0.922266139657444,1.1857707509881423,0.19052479537795805,0.09151866809982756,-0.3859677419354748,0.4540322580645251,0.2169026328862314,0.08520486282168294,-0.2635519125683139,0.3964480874316858,1.2908777969018934,2.581755593803787,0.18299160765802108,0.1538323359884632,-0.2659677419354747,0.6840322580645255,0.3109319086951682,0.16342992268804366,-0.4635519125683141,0.6664480874316863,0
13,frontiers,unicorn,1,26966,17229,21699,5267,1.6832085437344013,1.6687680783208485,-0.11649410128484264,0.27538414762898566,-1.5071457085828448,0.39285429141715555,-0.09948437038965775,0.2640600937598819,-1.1808582834331358,0.369141716566864,1.6832085437344013,2.2636252829531607,-0.08558297930918289,0.29507928622501745,-1.5071457085828448,0.39285429141715555,-0.11036744094229303,0.29844903475417245,-1.1808582834331358,0.369141716566864,0.09217014608968155,0.046085073044840774,0.05037106994064506,0.06218271255157239,-0.09714570858284466,0.19285429141715538,0.10039451298744567,0.06636795167080763,-0.04085828343313569,0.23914171656686412,0.9493070058857034,0.9493070058857034,-0.3537310744365038,0.16110782094207896,-1.0871457085828449,-0.05714570858284462,-0.2521287752364142,0.12372563784489952,-0.670858283433136,-0.05085828343313592,0
13,frontiers,pepper,0,35183,20343,24644,10539,1.3763948286880008,1.676946252451468,-0.19195960436448226,0.1934641529418448,-1.3271457085828446,0.34285429141715484,-0.14178586102856952,0.15980893782558142,-1.0608582834331357,1.2791417165668637,1.3763948286880008,2.0154352848645725,-0.25130317730984975,0.22509008228075736,-1.3271457085828446,0.34285429141715484,-0.18919285042055276,0.17216949610608548,-1.0108582834331359,0.13914171656686403,0.12173348482389224,0.08115565654926149,-0.12242477835028667,0.08957444731722475,-0.29714570858284484,0.06285429141715504,-0.10532339971220557,0.08068799410905621,-0.3008582834331359,0.059141716566863956,1.328399278868963,1.5181706044216718,-0.1427852434665658,0.15238669577890904,-0.8471457085828447,0.28285429141715523,-0.09445906621200079,0.14960852971649416,-1.0608582834331357,1.2791417165668637,0
13,frontiers,minion,2,48227,20197,24557,23670,2.178541367529831,2.0527920044788193,-0.20142386268953405,0.19932590108519715,-1.4471457085828447,0.5928542914171548,-0.161177160984155,0.23427854959758312,-1.570858283433136,0.9391417165668638,2.178541367529831,3.1687874436797547,-0.3295837460132968,0.21771848891348133,-1.4471457085828447,0.5928542914171548,-0.3031025582422956,0.2615430892796535,-1.570858283433136,0.329141716566864,0.20360793256505275,0.1628863460520422,-0.20173096203906576,0.07586567906568341,-0.46714570858284477,-0.03714570858284505,-0.15569699311055532,0.09138198272087715,-0.37085828343313576,0.009141716566864133,1.3096746937051118,1.3096746937051118,-0.09182361606230882,0.11623227446265194,-0.8771457085828449,0.34285429141715484,-0.04121837020103171,0.14344048975337012,-0.7208582834331358,0.9391417165668638,0
13,frontiers,pig,4,26752,14300,18704,8048,2.657342657342657,2.7661483253588517,-0.24489192070405663,0.3376147805394433,-1.5771457085828446,0.7628542914171548,-0.16499161676646903,0.33968693741025013,-1.320858283433136,0.7691417165668639,2.657342657342657,3.916083916083916,-0.4841214575129425,0.24238285495573048,-1.5771457085828446,0.5928542914171548,-0.4177310368479476,0.2381319634112491,-1.320858283433136,0.49914171656686435,0.10692899914456801,0.0,0.15255816385451273,0.18251578716614783,-0.1371457085828447,0.7628542914171548,0.22836722909533833,0.18309575727997104,-0.010858283433135885,0.7691417165668639,2.1123260437375744,2.2365805168986084,-0.04349114037258203,0.1657001877082492,-1.0571457085828446,0.6128542914171553,0.060009641095165996,0.12417232851509531,-0.630858283433136,0.6591417165668645,0
13,frontiers,hedge,5,18007,10896,13919,4088,2.1108663729809103,3.2765035819403563,-0.41410643709735684,0.2874476978178632,-1.5271457085828448,0.1128542914171553,-0.37482517841030394,0.2715929384267197,-1.530858283433136,0.5091417165668641,2.1108663729809103,3.6710719530102787,-0.4423882458962774,0.32380720846554306,-1.5271457085828448,0.1128542914171553,-0.416114574206668,0.31257947425241317,-1.530858283433136,0.5091417165668641,0.43106545010417413,0.43106545010417413,-0.19646077707599574,0.1510087844068568,-0.4871457085828448,0.07285429141715527,-0.18706988752869885,0.1300012497377505,-0.5108582834331359,0.03914171656686394,1.467710371819961,3.1800391389432483,-0.49867242614009666,0.14863566579591864,-1.417145708582845,-0.21714570858284477,-0.4025681279927212,0.1351062256689944,-1.280858283433136,0.349141716566864,0
13,frontiers,aliens,3,25414,10694,14703,10711,1.8702075930428277,2.4396002203509877,-0.07227739254134513,0.2867419062086418,-1.3171457085828449,0.5128542914171548,-0.04725634950888142,0.29625514259943786,-1.440858283433136,0.6291417165668642,1.8702075930428277,2.9923321488685244,-0.1435264814386411,0.18317972968049,-1.3071457085828446,0.19285429141715538,-0.13424216968905997,0.19830692177524145,-1.2608582834331359,0.1891417165668643,0.20403999183840033,0.20403999183840033,-0.04995272612670444,0.11116396668128921,-0.32714570858284464,0.2628542914171548,0.01569950551158775,0.10328098879749414,-0.5208582834331357,0.6291417165668642,1.5871533937074036,2.5207730370647,-0.008522381622997713,0.38592512052405237,-1.3171457085828449,0.5128542914171548,0.017577090716523257,0.3922656689184556,-1.440858283433136,0.5491417165668642,1
14,frontiers,unicorn,3,7624,535,3235,4389,3.7383177570093458,1.5739769150052467,0.2848271460482937,0.17770699933109357,-0.12903361344537778,1.1809663865546227,0.3021416729531028,0.21974857874251266,-0.6998121085595024,1.4701878914404976,3.7383177570093458,1.8691588785046729,0.3796456318376414,0.18548312939921827,0.05096638655462282,0.7709663865546226,0.3972249284775347,0.08742931656388946,0.2701878914404974,0.5701878914404981,1.545595054095827,1.2364760432766615,0.2631435083258404,0.12011129866603178,-0.019033613445377462,0.5109663865546228,0.3850587401489846,0.09804704992454728,0.16018789144049794,0.6401878914404975,1.5948963317384368,1.5948963317384368,0.291429962713563,0.2403312651275162,-0.12903361344537778,1.1809663865546227,0.12058262828260306,0.2885792592101654,-0.6998121085595024,1.4701878914404976,0
14,frontiers,pepper,4,10155,0,2930,7225,inf,1.083210241260463,0.3365121832923889,0.19284985039405356,-0.21903361344537764,0.8609663865546224,0.31436811672210024,0.19353083221283307,-0.10981210855950252,0.9301878914404975,inf,,0.5509663865546228,,0.5509663865546228,0.5509663865546228,0.450187891440498,,0.450187891440498,0.450187891440498,1.023890784982935,0.68259385665529,0.4471228491396568,0.11738558153927729,0.1909663865546225,0.8109663865546226,0.3738953744336955,0.07836770865294806,0.2501878914404978,0.6801878914404975,0.8304498269896194,1.245674740484429,0.2724147992530353,0.19912853206850537,-0.21903361344537764,0.8609663865546224,0.2800495515195491,0.22894372310443856,-0.10981210855950252,0.9301878914404975,0
14,frontiers,minion,5,12032,1725,4125,7907,3.4782608695652173,1.7453457446808511,0.3657393538196705,0.17643709594210685,-0.14903361344537736,1.1509663865546225,0.3834931545983923,0.26482517340622225,-0.1898121085595026,1.1101878914404981,3.4782608695652173,2.318840579710145,0.3096646114066936,0.12022086840150117,0.10096638655462264,0.7709663865546226,0.089004459487835,0.13380786050673438,-0.14981210855950255,0.33018789144049787,0.9696969696969697,0.9696969696969697,0.21613305322128928,0.1404772697605784,-0.09903361344537753,0.5809663865546222,0.24352122477383095,0.055956249097935284,0.1301878914404977,0.35018789144049745,1.7705830276969774,1.6441128114329076,0.44976044963439993,0.15306846720477704,-0.14903361344537736,1.1509663865546225,0.5369222087836716,0.2383062528187788,-0.1898121085595026,1.1101878914404981,1
14,frontiers,pig,2,10066,227,4262,5804,4.405286343612334,2.4836081859725807,0.2072057933342836,0.19528631370458688,-0.4190336134453778,0.7609663865546228,0.1751043841336084,0.20802133792421892,-0.7698121085595022,0.6301878914404977,4.405286343612334,4.405286343612334,0.186618560467666,0.03641004943150644,0.1309663865546229,0.250966386554623,-0.03024689116819786,0.02531227888694714,-0.06981210855950248,0.040187891440497836,1.4077897700610045,1.1731581417175037,0.2999413865546225,0.1262856664426813,0.0009663865546229999,0.7609663865546228,0.28521289144049766,0.11646419684980308,-0.06981210855950248,0.5901878914404977,2.7567195037904892,3.4458993797381114,0.13702002640136582,0.21260504007981637,-0.4190336134453778,0.6809663865546227,0.10134460785840824,0.22588013873800605,-0.7698121085595022,0.6301878914404977,0
14,frontiers,hedge,1,11365,1115,4485,6880,3.587443946188341,2.9916410030796303,0.21153701330859837,0.1802748419761146,-0.39903361344537736,0.6309663865546229,0.11053207748700936,0.24144230769141192,-0.8898121085595023,1.0801878914404979,3.587443946188341,2.690582959641256,0.18851184110007696,0.16643144090115214,-0.249033613445377,0.4909663865546223,-0.04263029037768403,0.10967953166561505,-0.22981210855950263,0.21018789144049776,0.8918617614269787,0.8918617614269787,0.27627694556083376,0.13758960766490044,-0.3790336134453778,0.6309663865546229,0.18413850872444823,0.15435417446926522,-0.009812108559501986,0.6201878914404979,2.761627906976744,3.9244186046511627,0.182787422661373,0.19295161676475345,-0.39903361344537736,0.6009663865546226,0.09961066835157427,0.27723265958920096,-0.8898121085595023,1.0801878914404979,0
