subject,source,card_class,show_order,duration,react_dur,point_dur,descr_dur,fix_freq,sacc_freq,right_mean,right_std,right_min,right_max,left_mean,left_std,left_min,left_max,react_fix_freq,react_sacc_freq,react_right_mean,react_right_std,react_right_min,react_right_max,react_left_mean,react_left_std,react_left_min,react_left_max,point_fix_freq,point_sacc_freq,point_right_mean,point_right_std,point_right_min,point_right_max,point_left_mean,point_left_std,point_left_min,point_left_max,descr_fix_freq,descr_sacc_freq,descr_right_mean,descr_right_std,descr_right_min,descr_right_max,descr_left_mean,descr_left_std,descr_left_min,descr_left_max,label
16,frontiers,aliens,3,6579,804,3892,2687,0.0,3.9519683842529263,0.4911437908496737,0.30741837386059256,-0.939411764705882,1.080588235294118,0.08948195884312385,0.29322269212017693,-1.1819638242894062,0.7780361757105938,0.0,0.0,,,,,,,,,1.5416238437821173,2.5693730729701953,0.49856576338400577,0.3876560878278752,-0.939411764705882,1.080588235294118,0.07036290838386111,0.353174702274363,-1.1819638242894062,0.7780361757105938,3.721622627465575,5.95459620394492,0.48453823529411805,0.21279640280142456,-0.2594117647058818,1.040588235294118,0.1076136404993261,0.22127910715508975,-0.30196382428940627,0.478036175710594,0
16,frontiers,unicorn,4,6316,1358,3696,2620,2.2091310751104563,2.8499050031665614,0.349414765906363,0.2899781609994442,-1.269411764705882,0.8705882352941181,-0.209737103641633,0.3321271385985699,-1.4619638242894064,0.4680361757105933,2.2091310751104563,3.681885125184094,0.23329093799682085,0.25403027650534366,-0.4394117647058815,0.6805882352941177,-0.22310018792576997,0.3788428888878449,-1.4619638242894064,0.3580361757105939,0.8116883116883117,3.517316017316017,0.36765117235705513,0.29325716294178567,-1.269411764705882,0.8705882352941181,-0.20212425209689294,0.32945291232037266,-1.371963824289406,0.4680361757105933,0.7633587786259541,0.38167938931297707,0.45496323529411814,0.2753414546824845,-0.06941176470588228,0.8605882352941183,-0.2619638242894063,0.21814368353602778,-0.521963824289406,0.1580361757105937,0
16,frontiers,pig,5,7371,1135,4020,3351,0.8810572687224669,4.341337674671008,0.7251455269607847,0.19561061083031303,0.0005882352941180002,1.1905882352941184,0.27326998866023405,0.23894916193567106,-1.3919638242894061,0.6980361757105937,0.8810572687224669,0.0,0.8905882352941181,0.18384776310850284,0.7605882352941178,1.0205882352941185,0.41530890298332107,0.05368256869616224,0.31803617571059384,0.48803617571059377,2.238805970149254,3.9800995024875627,0.8067687908496737,0.13599669127905292,0.0005882352941180002,1.000588235294118,0.23590094439386775,0.2585475837747278,-1.3919638242894061,0.6980361757105937,2.984183825723665,4.7746941211578635,0.6743697478991602,0.2089616345649728,0.03058823529411825,1.1905882352941184,0.30712708480150286,0.2138349974928861,-0.7419638242894067,0.6180361757105937,1
17,frontiers,hedge,0,13811,4428,7986,5825,1.1291779584462511,1.5205271160669032,0.05594153121130993,0.22124281376064517,-1.5074635568513122,0.41253644314868776,0.10010628219041202,0.19679490291090138,-0.9395495495495498,0.5104504504504499,1.1291779584462511,2.032520325203252,0.08303027030918148,0.2063007587655689,-0.7874635568513124,0.41253644314868776,0.17804304304304283,0.17705950698313971,-0.7295495495495499,0.5104504504504499,1.1269722013523666,1.0017530678687703,0.06316735797518605,0.21486287809442842,-1.5074635568513122,0.3725364431486877,0.08894738296578769,0.17283663693639917,-0.7095495495495499,0.47045045045044986,0.17167381974248927,0.6866952789699571,-0.15277605685131243,0.25359332919637934,-1.0974635568513125,0.05253644314868744,-0.15669240669240692,0.2501478554372033,-0.9395495495495498,0.06045045045045061,0
17,frontiers,aliens,1,12180,5036,8230,3950,1.3899920571882447,2.4630541871921183,-0.10564146215977724,0.23551968076652233,-1.6574635568513125,0.402536443148688,-0.07812707444286411,0.2160865920820304,-1.0495495495495497,0.4404504504504505,1.3899920571882447,2.3828435266084194,-0.1117646321201296,0.2221803399454979,-1.1174635568513125,0.16253644314868776,-0.08686913717841574,0.20798323698851995,-0.82954954954955,0.21045045045045008,0.9720534629404617,0.9720534629404617,0.0017002062148896977,0.18598442771808069,-1.0174635568513124,0.402536443148688,0.0026079846970255673,0.2071798922282936,-1.0495495495495497,0.4404504504504505,1.2658227848101264,2.531645569620253,-0.2380885568513124,0.23522065301622894,-1.6574635568513125,0.1325364431486875,-0.17895047120853594,0.19021700716277035,-0.8495495495495495,0.17045045045045004,1
17,frontiers,pig,2,12254,4921,8154,4100,0.812842918106076,1.7953321364452424,-0.39843129878679623,0.31705352814877896,-1.4674635568513126,0.42253644314868755,-0.3362860242441396,0.26318914602781623,-1.4495495495495496,0.43045045045044983,0.812842918106076,1.422475106685633,-0.32798643266830585,0.16514264507768492,-1.1874635568513123,-0.07746355685131245,-0.29645744428639187,0.1446357999917279,-1.03954954954955,-0.04954954954954971,1.226391954868776,0.7358351729212657,-0.26859399163392106,0.3653574315399504,-1.4674635568513126,0.42253644314868755,-0.2219382135171611,0.26671054533505645,-0.7095495495495499,0.43045045045044983,1.2195121951219514,2.1951219512195124,-0.6306635568513124,0.203461538628679,-1.4074635568513125,-0.1774635568513121,-0.5334001242621934,0.22466828617919507,-1.4495495495495496,0.1904504504504505,0
17,frontiers,pepper,3,13588,5375,8625,4963,0.7441860465116279,2.428613482484545,-0.31470858996389517,0.23051858751408374,-1.3974635568513123,0.04253644314868765,-0.2725650134670755,0.19870335748720436,-1.2495495495495499,0.21045045045045008,0.7441860465116279,2.046511627906977,-0.31409862794135984,0.165012422338642,-1.2774635568513122,-0.05746355685131199,-0.20806117745652644,0.1833148015108028,-1.1095495495495498,0.16045045045045025,0.8115942028985508,1.0434782608695652,-0.24080875258084983,0.19567333853730953,-1.2174635568513126,0.032536443148687866,-0.29085091941256347,0.1459476142831924,-0.8695495495495495,-0.03954954954954992,1.007455168245013,2.619383437437034,-0.3941555720604379,0.2792658180833097,-1.3974635568513123,0.04253644314868765,-0.3042707391406278,0.24393313318865956,-1.2495495495495499,0.21045045045045008,0
17,frontiers,unicorn,4,9954,4221,7454,2500,1.1845534233593935,2.8129395218002813,-0.43526557027413115,0.25689098049850934,-1.5474635568513122,-0.06746355685131267,-0.35250334492908775,0.19767831245985543,-1.1995495495495496,0.0104504504504499,1.1845534233593935,3.079838900734423,-0.47846355685131237,0.2786231744892112,-1.3274635568513125,-0.1774635568513121,-0.3795915663562725,0.20219366139459372,-0.9495495495495496,-0.10954954954954932,0.8049369466058492,0.8049369466058492,-0.3775986919864475,0.16244311146150173,-1.3774635568513123,-0.06746355685131267,-0.3110227638352641,0.16073561055049085,-0.7695495495495499,0.0104504504504499,1.6,3.6,-0.4551718901846457,0.3176855082748223,-1.5474635568513122,-0.07746355685131245,-0.37225788288288303,0.2301511171236992,-1.1995495495495496,-0.06954954954955017,0
17,frontiers,minion,5,11019,5131,7794,3225,1.364256480218281,3.6300934749069786,-0.32544368930164347,0.21196989586311837,-1.3074635568513124,0.08253644314868769,-0.24351964921732383,0.21662903515350262,-1.2495495495495499,0.13045045045045,1.364256480218281,3.3131943091015397,-0.36007225250348623,0.19850511029435605,-1.2974635568513122,0.06253644314868723,-0.22838019471084,0.15488223143981503,-0.8795495495495498,0.020450450450450575,0.7698229407236336,1.6679497049012062,-0.30041437652344355,0.21634331890294148,-1.3074635568513124,0.032536443148687866,-0.2649299843321585,0.27628856944177316,-1.2495495495495499,0.0704504504504504,1.5503875968992247,3.1007751937984493,-0.30055879494655047,0.22054899487158203,-1.0774635568513125,0.08253644314868769,-0.24243190249072621,0.2198424347946564,-0.8195495495495497,0.13045045045045,0
18,frontiers,pig,0,29324,2210,5540,23784,2.262443438914027,1.670986222889101,0.1440277043304545,0.12279564288246114,-0.38596774193548367,0.5240322580645165,0.13851172379533036,0.12147575038373332,-0.47355191256830587,0.5664480874316942,2.262443438914027,2.262443438914027,0.22833393404217,0.10685987121378636,-0.02596774193548379,0.5240322580645165,0.23400364298724957,0.11223290937428743,-0.2835519125683059,0.47644808743169387,1.0830324909747293,0.9025270758122743,0.006915140947399297,0.12160612441517249,-0.2059677419354835,0.28403225806451626,0.0571688081524147,0.10393793078034932,-0.11355191256830599,0.32644808743169396,1.4295324587958291,1.639757820383451,0.16217952647306746,0.10361332739873458,-0.38596774193548367,0.4540322580645162,0.14437932631728975,0.11604668351261413,-0.47355191256830587,0.5664480874316942,0
18,frontiers,pepper,1,12033,3423,8073,3960,2.3371311714869996,3.4072966010138788,0.197702523030169,0.14363056055851792,-0.4359677419354835,0.6140322580645163,0.2103650013782815,0.15601691016742258,-0.593551912568306,0.8664480874316944,2.3371311714869996,4.674262342973999,0.14495098597971073,0.1506176542394311,-0.4359677419354835,0.5640322580645165,0.14569539925965097,0.12900479517444124,-0.573551912568306,0.5164480874316939,0.8670878236095627,1.4864362690449646,0.14969970537130797,0.09831783251961865,-0.39596774193548345,0.36403225806451633,0.14738926390228224,0.10223474109297924,-0.593551912568306,0.3564480874316942,2.525252525252525,3.282828282828283,0.3122258064516132,0.12273037761414227,-0.4359677419354835,0.6140322580645163,0.35638315236675894,0.1413614433250928,-0.5835519125683062,0.8664480874316944,0
18,frontiers,hedge,2,8545,3255,5855,2690,2.457757296466974,2.8086600351082502,0.28270851705732214,0.13419619899461166,-0.11596774193548365,0.7040322580645162,0.36627763288623943,0.12837744151515879,-0.09355191256830597,0.9664480874316941,2.457757296466974,2.457757296466974,0.23937576951489808,0.13761124491789312,-0.11596774193548365,0.4940322580645162,0.30378649047351913,0.10074032982836886,0.016448087431693903,0.8664480874316944,1.0247651579846284,1.5371477369769426,0.3166806598910004,0.14411488674767955,-0.005967741935483772,0.7040322580645162,0.41552703480011505,0.14198880918469894,-0.023551912568306133,0.7664480874316939,2.6022304832713754,2.6022304832713754,0.3009948748869463,0.10189577895892407,-0.01596774193548356,0.4640322580645164,0.3907203879011776,0.11166011869273346,-0.09355191256830597,0.9664480874316941,0
18,frontiers,unicorn,3,12460,3120,5790,6670,3.5256410256410255,2.889245585874799,0.23408380445626892,0.20735155244239706,-0.5459677419354838,0.6840322580645166,0.3178187770868664,0.15841242304564576,-0.363551912568306,0.6964480874316936,3.5256410256410255,3.846153846153846,0.038678722710981044,0.19743274495303148,-0.39596774193548345,0.4140322580645166,0.1674933835989414,0.145478309381584,-0.19355191256830606,0.636448087431694,1.0362694300518134,1.381692573402418,0.1654143718856546,0.15137910352786899,-0.2959677419354838,0.6840322580645166,0.2641310142609623,0.10150659510679204,-0.363551912568306,0.4964480874316939,1.7991004497751124,2.39880059970015,0.3547407926860945,0.1350596537541987,-0.5459677419354838,0.6340322580645164,0.40769210657045,0.11478713223594232,-0.3535519125683062,0.6964480874316936,1
18,frontiers,aliens,4,19210,4180,7590,11620,1.9138755980861246,2.4986985944820406,0.1664136288905269,0.15977129235870702,-0.38596774193548367,0.6840322580645166,0.2565850737330639,0.15936511269716502,-0.4635519125683061,0.6664480874316943,1.9138755980861246,2.1531100478468903,0.10133694556451639,0.2062631123282904,-0.3559677419354834,0.4140322580645166,0.15969027493169402,0.14932014539598612,-0.383551912568306,0.4164480874316938,0.922266139657444,1.1857707509881423,0.1905247953779492,0.09151866809982753,-0.38596774193548367,0.4540322580645162,0.21690263288623948,0.08520486282168292,-0.2635519125683059,0.3964480874316938,1.2908777969018934,2.581755593803787,0.18299160765801234,0.15383233598846338,-0.26596774193548356,0.6840322580645166,0.3109319086951763,0.16342992268804343,-0.4635519125683061,0.6664480874316943,0
18,frontiers,minion,5,13685,2975,4955,8730,2.3529411764705883,3.1421264157837046,0.2191715769499653,0.1434838308048268,-0.3059677419354836,0.6040322580645165,0.28739129229984817,0.1400827268977125,-0.4635519125683061,0.7964480874316942,2.3529411764705883,2.6890756302521006,0.16786000926068864,0.14615155791169218,-0.09596774193548363,0.4340322580645166,0.19041937929772274,0.11422825975093424,-0.04355191256830615,0.4964480874316939,1.0090817356205852,1.4127144298688195,0.18637143935106612,0.1276729352563527,-0.10596774193548342,0.4240322580645164,0.2629052302888369,0.12028709499225126,-0.2535519125683061,0.4864480874316941,2.0618556701030926,3.2073310423825885,0.24690152801358264,0.1400173150965518,-0.3059677419354836,0.6040322580645165,0.3281756621825246,0.13544530195149138,-0.4635519125683061,0.7964480874316942,0
19,frontiers,hedge,0,15924,7062,12724,3200,1.557632398753894,1.5699572971615172,0.44550166704554034,0.21736261947477892,-1.150150943396227,0.9498490566037736,0.3850966680961617,0.25590478850212806,-0.41978798586572363,0.9602120141342763,1.557632398753894,1.8408382894364201,0.35234288376426715,0.19348792549739863,-1.150150943396227,0.8498490566037731,0.3087799153688439,0.22696212327778947,-0.41978798586572363,0.7402120141342756,0.7859163784973279,0.7859163784973279,0.5372890566037734,0.21539227949983786,-0.520150943396227,0.9498490566037736,0.4712299782061323,0.26821551348989253,-0.41978798586572363,0.9602120141342763,0.625,0.625,0.35578312253783906,0.05529673532613776,0.2598490566037732,0.4698490566037732,0.25054168446394637,0.08953522645616517,-0.2597879858657244,0.40021201413427576,0
19,frontiers,aliens,1,8523,2795,5895,2628,1.7889087656529516,3.754546521177989,0.5432484900315354,0.2963835002724023,-0.7601509433962268,1.0698490566037737,0.48298145478911914,0.2128054796747601,-0.6197879858657238,0.9402120141342758,1.7889087656529516,3.2200357781753133,0.6481653831343855,0.2898695054565345,-0.6701509433962265,1.0398490566037735,0.6304950330022007,0.14965335963989163,0.16021201413427644,0.9402120141342758,1.6963528413910094,2.2052586938083123,0.6001670778051867,0.32471521280324656,-0.12015094339622667,1.0698490566037737,0.5007364896587515,0.16834406422636433,0.1202120141342764,0.8502120141342759,2.2831050228310503,4.185692541856925,0.38169927686809046,0.17361363506627214,-0.7601509433962268,0.6498490566037729,0.3282971205172548,0.20693983495222165,-0.6197879858657238,0.8102120141342759,0
19,frontiers,minion,2,10122,3328,7197,2925,1.2019230769230769,1.8770993874728314,0.3849095056538597,0.29184022055342196,-0.9601509433962265,1.0398490566037735,0.45426373827220706,0.2921759780610255,-0.6397879858657243,0.8702120141342764,1.2019230769230769,1.2019230769230769,0.32341288639100735,0.19763727692460772,-0.20015094339622674,0.7198490566037732,0.3878310617533236,0.2939390276497558,-0.1797879858657243,0.8502120141342759,0.972627483673753,1.945254967347506,0.4472203303165104,0.30313825110212284,-0.9601509433962265,1.0398490566037735,0.5242120141342761,0.2422124758736319,-0.3097879858657242,0.8702120141342764,0.3418803418803419,0.3418803418803419,-0.1346963979416814,0.03404860289802446,-0.21015094339622653,-0.020150943396227028,-0.18026417634191444,0.14773206119445403,-0.6397879858657243,-0.00978798586572438,0
19,frontiers,pig,3,11644,3456,6069,5575,0.28935185185185186,0.5152868430092752,0.34504478614113987,0.3515913528661782,-0.38015094339622646,0.7798490566037737,0.33646643109540675,0.25041830027655726,-0.23978798586572392,0.7602120141342761,0.28935185185185186,0.0,0.7011393791844185,0.036308119889254475,0.6198490566037735,0.7498490566037734,0.6708571754245986,0.040491602740236395,0.5802120141342764,0.7602120141342761,1.1534025374855825,0.9886307464162135,0.30088905660377335,0.3479990398361864,-0.38015094339622646,0.7798490566037737,0.29533106175332363,0.23398587171374075,-0.23978798586572392,0.7002120141342765,0.0,0.0,,,,,,,,,0
19,frontiers,pepper,4,9048,3145,6315,2733,0.6359300476947536,0.7736516357206012,0.2580722912279191,0.18378202124001639,-0.12015094339622667,0.6598490566037736,0.21425746867973058,0.1673619452211917,-0.799787985865724,0.5002120141342763,0.6359300476947536,0.6359300476947536,0.1796200489701855,0.12829932339203423,-0.06015094339622706,0.41984905660377336,0.26189140344725315,0.14677115977317423,-0.08978798586572356,0.5002120141342763,0.791765637371338,0.9501187648456056,0.2914399656946824,0.19358372726306342,-0.12015094339622667,0.6598490566037736,0.1940631468203602,0.17163004943909474,-0.799787985865724,0.48021201413427583,0.0,0.0,,,,,,,,,0
19,frontiers,unicorn,5,7058,1868,4758,2300,0.0,1.4168319637291018,0.2273815241362408,0.3057388173411508,-0.9101509433962267,0.5698490566037737,0.1838278333433156,0.23689859112203154,-0.9297879858657239,0.6902120141342758,0.0,0.0,,,,,0.10021201413427594,,0.10021201413427594,0.10021201413427594,0.4203446826397646,1.2610340479192939,0.2368860936408103,0.3129066287561092,-0.9101509433962267,0.5698490566037737,0.1817947479472257,0.18651750896093866,-0.7297879858657241,0.48021201413427583,0.4347826086956522,1.7391304347826089,0.15984905660377344,0.2452889452598032,-0.520150943396227,0.4498490566037736,0.19372552764778955,0.3751015878414822,-0.9297879858657239,0.6902120141342758,1
20,frontiers,pepper,0,35183,20343,24644,10539,1.3763948286880008,1.676946252451468,-0.19195960436447237,0.1934641529418446,-1.3271457085828344,0.34285429141716506,-0.14178586102856755,0.15980893782558195,-1.060858283433134,1.2791417165668655,1.3763948286880008,2.0154352848645725,-0.25130317730983975,0.22509008228075686,-1.3271457085828344,0.34285429141716506,-0.18919285042055084,0.17216949610608576,-1.010858283433134,0.1391417165668658,0.12173348482389224,0.08115565654926149,-0.12242477835027647,0.08957444731722472,-0.2971457085828346,0.06285429141716525,-0.10532339971220385,0.08068799410905626,-0.30085828343313414,0.05914171656686573,1.328399278868963,1.5181706044216718,-0.14278524346655555,0.1523866957789095,-0.8471457085828344,0.28285429141716545,-0.09445906621199904,0.14960852971649452,-1.060858283433134,1.2791417165668655,0
20,frontiers,unicorn,1,26966,17229,21699,5267,1.6832085437344013,1.6687680783208485,-0.11649410128483288,0.2753841476289847,-1.5071457085828346,0.39285429141716577,-0.09948437038965584,0.2640600937598823,-1.180858283433134,0.3691417165668658,1.6832085437344013,2.2636252829531607,-0.08558297930917358,0.29507928622501683,-1.5071457085828346,0.39285429141716577,-0.11036744094229158,0.29844903475417256,-1.180858283433134,0.3691417165668658,0.09217014608968155,0.046085073044840774,0.050371069940655294,0.062182712551572324,-0.09714570858283444,0.1928542914171656,0.10039451298744756,0.06636795167080756,-0.04085828343313391,0.2391417165668659,0.9493070058857034,0.9493070058857034,-0.35373107443649315,0.16110782094207898,-1.0871457085828347,-0.05714570858283441,-0.2521287752364128,0.12372563784489957,-0.6708582834331343,-0.050858283433134144,0
