subject,card_class,right_mean,right_std,right_min,right_max,left_mean,left_std,left_min,left_max,mean_pupil,label
25,unicorn,-0.8620162218733651,0.15173661639218075,-1.704836734693878,-0.224836734693878,-0.5485095302488818,0.15115296576735393,-1.828073022312374,-0.3180730223123738,-0.7052628760611235,0
25,pepper,-0.7659046958589266,0.13198540905742204,-1.5048367346938778,-0.41483673469387794,-0.505407532462418,0.1156810766821599,-0.8180730223123738,0.1019269776876266,-0.6356561141606722,0
25,pig,-0.9591598393870188,0.16697422118599128,-1.344836734693878,-0.5048367346938778,-0.7519048807194535,0.16113170416703984,-1.1380730223123736,-0.3580730223123738,-0.8555323600532361,0
25,hedge,-1.0351075680272113,0.10043352110711981,-1.4048367346938782,-0.5448367346938778,-0.7708642080416498,0.09966843902335921,-1.1280730223123738,-0.42807302231237365,-0.9029858880344306,0
26,pepper,-0.1577465655338688,0.16157298835290257,-1.0657961783439487,0.7342038216560516,-0.15625661422042808,0.14710630620224732,-0.6228691983122365,0.7071308016877635,-0.15700158987714843,1
26,hedge,-0.26200331140293376,0.154381242574605,-1.0857961783439487,0.2842038216560514,-0.22152251322936364,0.15481801442910614,-0.8728691983122365,0.4371308016877631,-0.24176291231614871,0
26,pig,-0.35913434609836026,0.13992848399901628,-0.9957961783439488,0.21420382165605112,-0.3286658001344478,0.13832918188104099,-0.9528691983122366,0.4271308016877633,-0.343900073116404,0
26,minion,-0.1836413953936444,0.15050880440213765,-1.1657961783439488,0.6242038216560513,-0.18111014287897662,0.1478909901803675,-0.9528691983122366,0.7071308016877635,-0.1823757691363105,0
26,aliens,-0.2775147994885967,0.13123810339804443,-1.1457961783439488,0.5042038216560512,-0.2335688364304513,0.13400684735397855,-1.0928691983122367,0.6971308016877638,-0.255541817959524,0
26,unicorn,-0.327985367533138,0.27541609927472877,-1.0657961783439487,0.6942038216560515,-0.28575029587321216,0.22786025775514399,-1.0228691983122364,0.7071308016877635,-0.3068678317031751,0
