subject,card_class,right_mean,right_std,right_min,right_max,left_mean,left_std,left_min,left_max,mean_pupil,label
0,aliens,0.307424078091106,0.11957351749846835,-0.015075921908894063,0.40492407809110587,0.3843126326963911,0.09190318630044292,0.2155626326963911,0.5955626326963914,0.34586835539374855,0
0,aliens,0.09939216319748906,0.14373599758854844,-0.005075921908893832,0.9549240780911057,0.08160429936305778,0.08998202145093855,-0.2644373673036089,0.14556263269639125,0.09049823128027343,0
0,aliens,0.04285511257386469,0.07433641210871339,-0.40507592190889374,0.14492407809110608,0.055335359969118335,0.08409049958950253,-0.4844373673036091,0.15556263269639103,0.04909523627149151,0
0,aliens,0.06683419045065661,0.08734566134427657,-0.3050759219088941,0.15492407809110587,0.07382350226160848,0.11745102973600839,-0.8344373673036087,0.22556263269639087,0.07032884635613254,0
0,aliens,0.0652812209482489,0.18189396108968275,-0.5950759219088941,0.25492407809110595,0.11137658618476316,0.16022385161560368,-0.45443736730360884,0.30556263269639095,0.08832890356650602,0
0,aliens,0.02950741142443943,0.1484942024761037,-0.3550759219088939,0.24492407809110617,0.04037275927866954,0.16924311719136595,-0.6244373673036088,0.30556263269639095,0.03494008535155448,0
0,aliens,0.0989834840317001,0.08561750075564903,-0.34507592190889413,0.23492407809110594,0.0071467911122326516,0.07091872352584086,-0.1644373673036088,0.14556263269639125,0.053065137571966375,0
0,aliens,0.008924078091106076,0.11764352935882194,-0.6250759219088939,0.08492407809110603,-0.11916855009930787,0.09557140965346805,-0.824437367303609,0.02556263269639114,-0.05512223600410089,0
0,aliens,0.11512407809110606,0.04315768597348399,0.0049240780911059545,0.20492407809110613,0.062062632696391076,0.05968562421030498,-0.05443736730360893,0.19556263269639107,0.08859335539374857,0
0,aliens,0.137624078091106,0.026471062912493157,0.09492407809110626,0.1949240780911059,0.13616263269639112,0.0450548487284043,0.03556263269639093,0.20556263269639086,0.13689335539374856,0
0,aliens,0.09063836380539174,0.08715066319448231,-0.04507592190889387,0.17492407809110588,0.007101094234852629,0.24795315934823098,-0.674437367303609,0.22556263269639087,0.04886972902012218,0
0,minion,0.3258151672000169,0.062355416924289565,0.08492407809110603,0.4449240780911059,0.41378045447856926,0.08130677757240114,0.09556263269639098,0.615562632696391,0.3697978108392931,1
0,minion,0.3000240780911061,0.12706075060156988,-0.015075921908894063,0.5749240780911062,0.4484626326963911,0.1531309270137186,0.0855626326963912,0.8155626326963912,0.3742433553937486,1
0,minion,0.34383032809110603,0.12411102540461154,0.12492407809110606,0.6849240780911061,0.6381780173117757,0.1250659441439411,0.39556263269639125,0.9555626326963909,0.49100417270144087,1
0,minion,0.4596715528385808,0.1246819908631509,0.2649240780911062,0.7649240780911062,0.792562632696391,0.10941995829247642,0.575562632696391,1.115562632696391,0.626117092767486,1
0,minion,0.3873153824389321,0.11123057494536107,-0.06507592190889389,0.6849240780911061,0.6150524286147585,0.1884082672085682,-0.07443736730360895,1.075562632696391,0.5011839055268453,1
0,minion,0.331064428968299,0.051295864006373836,0.20492407809110613,0.45492407809110613,0.5469661414683208,0.08753445436943322,0.27556263269639114,0.8555626326963912,0.4390152852183099,1
0,minion,0.2326383638053918,0.04040273446662929,0.17492407809110588,0.35492407809110604,0.30515722729098566,0.13488137039624998,-0.12443736730360877,0.7455626326963909,0.2688977955481887,1
0,minion,0.19309612110185873,0.0988735054474979,-0.10507592190889392,0.35492407809110604,0.31707778421154253,0.19743437884968898,-0.8544373673036088,0.5055626326963907,0.2550869526567006,1
0,minion,0.21682407809110604,0.0470910358408653,0.11492407809110583,0.314924078091106,0.2947626326963911,0.061244335957447445,0.16556263269639127,0.39556263269639125,0.2557933553937486,1
0,minion,0.18959074475777268,0.08803152588447817,-0.12507592190889394,0.32492407809110624,0.37823705130104224,0.11593532089924513,-0.1444373673036088,1.0255626326963911,0.2839138980294075,1
0,minion,0.08373360190062985,0.0609839947777088,-0.03507592190889408,0.18492407809110611,0.1915626326963911,0.20036371422372887,-0.924437367303609,0.42556263269639105,0.13764811729851048,1
0,minion,0.22092407809110604,0.061922075500934565,0.12492407809110606,0.34492407809110626,0.3007626326963911,0.07560503430408068,0.17556263269639105,0.44556263269639107,0.2608433553937486,1
0,minion,0.37003771445474243,0.11617460420628482,-0.2150759219088938,0.47492407809110615,0.40287446065338034,0.16266890743327467,-0.7244373673036089,0.5355626326963909,0.38645608755406136,1
0,minion,0.2897128104854723,0.09363850177189142,-0.15507592190889374,0.35492407809110604,0.33332579059112794,0.1657194310410261,-0.4944373673036089,0.5655626326963912,0.3115193005383001,1
0,minion,0.2826468503683337,0.15480233323899747,0.07492407809110624,0.49492407809110617,0.3797210485379752,0.19905912351225036,0.0855626326963912,0.6355626326963915,0.33118394945315444,1
0,minion,0.2482961711143619,0.08963468951795106,-0.27507592190889385,0.35492407809110604,0.31078485491861324,0.12145399811421438,-0.404437367303609,0.46556263269639064,0.2795405130164876,1
0,minion,0.23283616600319396,0.1080073709780596,-0.29507592190889387,0.37492407809110606,0.2200787617286492,0.13147587089778487,-0.364437367303609,0.44556263269639107,0.22645746386592158,1
0,minion,0.1742240780911061,0.09860906385696741,0.08492407809110603,0.35492407809110604,0.15196263269639104,0.12706094934512668,0.01556263269639091,0.41556263269639127,0.16309335539374858,1
0,minion,0.2393196824867104,0.07998901023416759,0.12492407809110606,0.4149240780911061,0.2814212185549769,0.117516912382597,-0.12443736730360877,0.4955626326963909,0.2603704505208437,1
0,minion,0.34830070146772935,0.0931412395181356,0.18492407809110611,0.4649240780911059,0.4111470482808067,0.06967015343923155,0.2355626326963911,0.5055626326963907,0.37972387487426806,1
0,pepper,0.33122407809110604,0.08584287972802404,0.14492407809110608,0.544924078091106,0.386762632696391,0.09561370089050938,0.14556263269639125,0.615562632696391,0.35899335539374855,0
0,pepper,0.25540026856729653,0.06496720193442948,0.0349240780911062,0.4249240780911059,0.3031816803154387,0.07701516997014257,0.0855626326963912,0.45556263269639086,0.27929097444136763,0
0,pepper,0.017097991134584344,0.06694343078227463,-0.0550759219088941,0.22492407809110615,0.07338871965291283,0.033838724688403286,-0.004437367303609108,0.13556263269639102,0.04524335539374859,0
0,pepper,0.0847135517753166,0.09904844019488239,-0.14507592190889396,0.22492407809110615,0.20640473795954895,0.15453886902030153,-0.10443736730360875,0.4955626326963909,0.14555914486743277,0
0,pepper,0.36272407809110596,0.0665541474699702,0.18492407809110611,0.4649240780911059,0.599562632696391,0.08136462388656397,0.40556263269639103,0.7155626326963906,0.4811433553937485,0
0,pepper,0.3272836286529038,0.09196123778169342,0.0349240780911062,0.4649240780911059,0.530562632696391,0.09025604603656114,0.365562632696391,0.7055626326963909,0.4289231306746474,0
0,pepper,0.33222407809110605,0.05844543341330172,0.23492407809110594,0.48492407809110594,0.560762632696391,0.080897490940103,0.41556263269639127,0.7355626326963911,0.44649335539374857,0
0,pepper,0.3774822176259897,0.08670689024132668,-0.03507592190889408,0.49492407809110617,0.5541989963327546,0.09055615922084906,0.28556263269639093,0.6855626326963913,0.46584060697937213,0
0,pepper,0.08692407809110608,0.1388330174762943,-0.6250759219088939,0.32492407809110624,0.14197567617465195,0.14888288429027527,-0.004437367303609108,1.245562632696391,0.11444987713287902,0
0,pepper,-0.01816234166198035,0.10175512241784984,-0.4650759219088938,0.12492407809110606,0.042804012006735864,0.1755634759333396,-0.674437367303609,1.2755626326963911,0.012320835172377757,0
0,pepper,0.10702407809110605,0.04466022115412492,0.0349240780911062,0.18492407809110611,0.1826626326963911,0.04860259377041638,0.09556263269639098,0.30556263269639095,0.14484335539374857,0
0,pepper,0.09791376881275551,0.029656539064401088,-0.03507592190889408,0.1649240780911061,0.15944018371679922,0.07597656520217301,-0.45443736730360884,0.2655626326963909,0.12867697626477737,0
0,pepper,0.1927289561398865,0.10581867078650146,-0.12507592190889394,0.6949240780911059,0.16979792681403816,0.1176088803598427,-0.614437367303609,0.41556263269639127,0.18126344147696233,0
0,pepper,-0.11407592190889396,0.24834787429464075,-0.29507592190889387,0.544924078091106,-0.31777070063694224,0.1969002208472529,-0.7244373673036089,-0.10443736730360875,-0.21592331127291808,0
0,pepper,-0.02626404072077515,0.06585267084504431,-0.14507592190889396,0.10492407809110604,-0.09206112967984655,0.06285138844689883,-0.2344373673036091,0.02556263269639114,-0.05916258520031085,0
0,pepper,-0.10844670842574791,0.09091634291810045,-0.5550759219088941,0.0049240780911059545,-0.16056639956167343,0.08685360319006218,-0.594437367303609,-0.03443736730360891,-0.13450655399371067,0
0,pepper,-0.03959205094115202,0.0230707187689532,-0.0850759219088939,0.0049240780911059545,-0.08282446407780246,0.040504878240655406,-0.1444373673036088,-0.014437367303608895,-0.06120825750947724,0
0,pig,0.2586864543287298,0.08378366768229376,0.11492407809110583,0.40492407809110587,0.32892896933005444,0.06748743924202154,0.20556263269639086,0.46556263269639064,0.29380771182939214,0
0,pig,0.20137569099433184,0.05154599157366006,0.11492407809110583,0.32492407809110624,0.3302685150493323,0.09927724552736589,0.03556263269639093,0.42556263269639105,0.26582210302183207,0
0,pig,-0.11090925524222733,0.13127855106990818,-0.5050759219088938,0.0049240780911059545,0.0018126326963910366,0.07872972478814715,-0.12443736730360877,0.2555626326963911,-0.05454831127291815,0
0,pig,-0.087075921908894,0.03895088852865515,-0.15507592190889374,0.04492407809110599,-0.04743736730360891,0.061125801723688124,-0.1444373673036088,0.0855626326963912,-0.06725664460625146,0
0,pig,-0.07629213812511017,0.11789190199224826,-0.6950759219088938,0.0349240780911062,0.011147048280806681,0.12238306455867327,-0.594437367303609,0.14556263269639125,-0.032572544922151746,0
0,pig,0.11502407809110604,0.08029610604795626,-0.005075921908893832,0.23492407809110594,0.07936263269639106,0.11441356845437801,-0.09443736730360897,0.2655626326963909,0.09719335539374854,0
0,pig,0.05953081966413978,0.07740178791356532,-0.29507592190889387,0.23492407809110594,0.06317132834856498,0.08181149016828082,-0.364437367303609,0.19556263269639107,0.06135107400635238,0
0,pig,0.09172407809110603,0.05789017815893054,-0.04507592190889387,0.17492407809110588,0.08316263269639108,0.052090054111833484,-0.06443736730360872,0.16556263269639127,0.08744335539374856,0
0,pig,-0.11025239249712927,0.08186242472974431,-0.37507592190889394,0.04492407809110599,-0.16344835631459792,0.06963484033880592,-0.35443736730360875,-0.014437367303608895,-0.1368503744058636,0
0,pig,-0.05411206648720722,0.05690416543181209,-0.37507592190889394,0.04492407809110599,-0.08808442612713831,0.1181488876962688,-1.0644373673036087,0.005562632696391123,-0.07109824630717276,0
0,pig,0.20270185586888387,0.11009375513913093,-0.19507592190889378,0.294924078091106,0.191812632696391,0.1562491025615253,-0.46443736730360907,0.30556263269639095,0.19725724428263744,0
0,pig,-0.08868057307168468,0.1485847968685394,-0.7150759219088938,0.18492407809110611,-0.19884596945414656,0.16768540916531116,-0.7744373673036091,0.2155626326963911,-0.14376327126291563,0
0,pig,-0.09864027834453751,0.06266712309362606,-0.17507592190889376,0.05492407809110622,-0.2566155851253911,0.08826781928195619,-0.37443736730360877,-0.03443736730360891,-0.17762793173496433,0
0,pig,0.08333316900019695,0.08171841705833742,-0.185075921908894,0.40492407809110587,0.026745428395315796,0.09346993776617248,-0.4344373673036088,0.15556263269639103,0.055039298697756374,0
0,hedge,0.04872407809110607,0.0622438995428711,-0.06507592190889389,0.15492407809110587,0.06166263269639108,0.09419402927741842,-0.11443736730360898,0.2155626326963911,0.055193355393748575,0
0,hedge,-0.10745687428984638,0.06292096327177148,-0.3550759219088939,-0.0550759219088941,-0.1456873673036089,0.08007129974890047,-0.42443736730360904,-0.06443736730360872,-0.12657212079672764,0
0,hedge,-0.17090925524222733,0.09375580790090557,-0.3350759219088939,-0.03507592190889408,-0.256580224446466,0.2873534026629544,-0.9944373673036089,-0.03443736730360891,-0.21374473984434667,0
0,hedge,-0.3752933132132418,0.12061179448521647,-0.8150759219088939,-0.005075921908893832,-0.24504961220156812,0.1932404961002036,-0.4144373673036088,1.1855626326963913,-0.3101714627074049,0
0,hedge,-0.013887803097012768,0.0315368713956496,-0.10507592190889392,0.04492407809110599,-0.00443736730360894,0.04547526800360828,-0.10443736730360875,0.12556263269639123,-0.009162585200310854,0
0,hedge,0.009706686786758258,0.1071865812996307,-0.6550759219088937,0.10492407809110604,0.06212513269639105,0.10017698154555743,-0.06443736730360872,0.8155626326963912,0.03591590974157465,0
0,hedge,-0.0840646859538378,0.05594325338761967,-0.27507592190889385,0.06492407809110601,-0.036729033970275604,0.094138522420467,-0.44443736730360905,0.20556263269639086,-0.0603968599620567,0
0,hedge,0.024224078091106084,0.0359925637662094,-0.06507592190889389,0.09492407809110626,0.025962632696391076,0.07732810849643465,-0.11443736730360898,0.17556263269639105,0.02509335539374858,0
0,hedge,-0.04200774009071213,0.08295349693730508,-0.3150759219088939,0.07492407809110624,-0.09630549917174083,0.11979530771660361,-0.5044373673036091,0.07556263269639096,-0.06915661963122648,0
0,hedge,0.013633755510460876,0.09866748954081137,-0.3150759219088939,0.47492407809110615,0.03983346602972442,0.15360746138447331,-0.7044373673036088,0.18556263269639128,0.026733610770092647,0
0,hedge,-0.08267592190889393,0.11786072931706944,-0.24507592190889405,0.11492407809110583,-0.03933736730360895,0.09695875411740808,-0.19443736730360905,0.17556263269639105,-0.06100664460625144,0
0,hedge,-0.039801196634168666,0.10703416546277443,-0.2150759219088938,0.24492407809110617,0.03040799352113336,0.15320270750750087,-0.4344373673036088,0.5655626326963912,-0.004696601556517653,0
0,hedge,0.16200741142443933,0.0453736920453313,0.08492407809110603,0.23492407809110594,0.10726263269639108,0.07664762609408456,-0.29443736730360914,0.2555626326963911,0.13463502206041522,0
0,hedge,0.2265456997127277,0.1482961285460337,-0.3550759219088939,0.34492407809110626,0.29529947480165425,0.11012245866884598,-0.1444373673036088,0.4355626326963913,0.260922587257191,0
0,unicorn,0.07329142502988154,0.07478758755757878,-0.0850759219088939,0.20492407809110613,0.08801161228822782,0.08209952753596361,-0.12443736730360877,0.2355626326963911,0.08065151865905468,0
0,unicorn,-0.1293616361946082,0.10256062265158737,-0.29507592190889387,0.11492407809110583,-0.20095910643404363,0.10408076827210046,-0.5844373673036087,-0.10443736730360875,-0.16516037131432593,0
0,unicorn,-0.2179330647660368,0.10364086342475427,-0.37507592190889394,0.024924078091105972,-0.20348498635122797,0.059825142031152995,-0.34443736730360897,-0.11443736730360898,-0.21070902555863238,0
0,unicorn,-0.4650759219088938,,-0.4650759219088938,-0.4650759219088938,-0.18943736730360894,0.2333452377915604,-0.35443736730360875,-0.024437367303609125,-0.32725664460625137,0
0,unicorn,-0.1717425885755606,0.14538946054681967,-0.29507592190889387,0.25492407809110595,-0.09054847841472004,0.07515778609337499,-0.2644373673036089,0.02556263269639114,-0.13114553349514033,0
0,unicorn,-0.22868247928594315,0.05609613138429559,-0.37507592190889394,-0.04507592190889387,-0.16099474435278927,0.04331609577288178,-0.24443736730360888,-0.03443736730360891,-0.1948386118193662,0
0,unicorn,-0.013242588575560628,0.1316839007529551,-0.15507592190889374,0.9349240780911061,-0.11729451016075183,0.16565051212084622,-0.9844373673036091,0.03556263269639093,-0.06526854936815624,0
0,unicorn,0.021119730265019083,0.1712837270312736,-0.6750759219088938,1.024924078091106,-0.04031365596340279,0.15260073569967636,-0.29443736730360914,0.9755626326963913,-0.009596962849191855,0
0,unicorn,0.04234982066536344,0.1279035063268129,-0.205075921908894,0.23492407809110594,0.15506758319144057,0.13696989623726638,-0.1444373673036088,0.365562632696391,0.098708701928402,0
0,unicorn,-0.05639460322757523,0.15448990467707152,-0.25507592190889383,0.7449240780911057,0.07735210638060161,0.17362823421841608,-0.5844373673036087,1.2255626326963913,0.01047875157651319,0
0,unicorn,0.012924078091106064,0.03256694736394653,-0.04507592190889387,0.08492407809110603,0.032162632696391025,0.04703791722180798,-0.03443736730360891,0.14556263269639125,0.022543355393748545,0
0,unicorn,0.05948929548241042,0.07815753383747864,-0.39507592190889396,0.20492407809110613,0.12166263269639106,0.1789751689791383,-0.7844373673036089,0.30556263269639095,0.09057596408940075,0
0,unicorn,-0.38507592190889417,,-0.38507592190889417,-0.38507592190889417,0.12056263269639111,0.007071067811865638,0.115562632696391,0.12556263269639123,-0.13225664460625153,0
0,unicorn,-0.16145523225372155,0.05395574131238177,-0.49507592190889405,-0.10507592190889392,-0.1324373673036089,0.059226654558310936,-0.37443736730360877,-0.03443736730360891,-0.14694629977866522,0
1,pepper,0.42697762039660114,0.03299387760776177,0.33427762039660136,0.5042776203966013,0.494994186046512,0.05303896033230017,0.3779941860465117,0.6279941860465117,0.4609859032215566,0
1,pepper,0.4492776203966012,0.05657825466642554,0.2742776203966013,0.5442776203966013,0.5513637512639034,0.06740523953145187,0.40799418604651194,0.6579941860465119,0.5003206858302522,0
1,pepper,0.428958471460431,0.15345275009297119,-0.07572237960339878,0.6242776203966014,0.474298533872599,0.0996887176186409,0.3179941860465121,0.6679941860465117,0.451628502666515,0
1,pepper,0.3837776203966011,0.06181391102300188,0.22427762039660104,0.4942776203966015,0.23489418604651202,0.0751657427881138,0.10799418604651212,0.41799418604651173,0.3093359032215566,0
1,pepper,0.5973776203966011,0.1422950058395188,0.2942776203966013,0.7542776203966013,0.585594186046512,0.14893643142650026,0.28799418604651184,0.7879941860465118,0.5914859032215566,0
1,pepper,0.5079732725705142,0.19760498609685742,0.05427762039660111,0.7542776203966013,0.5165963365841464,0.17594830884844923,0.13799418604651192,0.9779941860465122,0.5122848045773303,0
1,pepper,0.5775776203966011,0.09555848597808697,0.13427762039660118,0.7042776203966015,0.556394186046512,0.08522957707322504,0.41799418604651173,0.7479941860465118,0.5669859032215565,0
1,pepper,0.45094428706326783,0.17195484427159496,-0.38572237960339884,0.5742776203966016,0.5388275193798453,0.10267890604442018,0.12799418604651214,0.6279941860465117,0.49488590322155657,0
1,pepper,0.12007762039660111,0.05485007394931111,-0.08572237960339901,0.19427762039660124,0.05999418604651203,0.16237722634767365,-0.23200581395348774,0.777994186046512,0.09003590322155657,0
1,pepper,0.04774700815170323,0.03220751147632457,-0.005722379603398942,0.164277620396601,0.04983092074038956,0.03661859532052629,-0.04200581395348779,0.13799418604651192,0.0487889644460464,0
1,pepper,0.02697762039660115,0.062455721689186894,-0.0957223796033988,0.14427762039660097,0.04859418604651202,0.08359135811502975,-0.12200581395348786,0.17799418604651196,0.03778590322155659,0
1,pepper,0.15935454347352418,0.2028170594782022,-0.585722379603399,0.47427762039660104,0.17486918604651203,0.22564106206293413,-0.12200581395348786,0.8879941860465124,0.1671118647600181,0
1,pepper,0.3765456616337145,0.08191084017901179,-0.07572237960339878,0.5042776203966013,0.3193149407634932,0.09202921224867545,-0.002005813953487756,0.5179941860465123,0.34793030119860385,0
1,pepper,0.14417861049561106,0.09765751429874661,0.024277620396601307,0.34427762039660115,0.10719418604651201,0.0675349516692631,0.00799418604651203,0.24799418604651224,0.12568639827106154,0
1,pepper,0.05835656776502222,0.06657682542905242,-0.42572237960339887,0.12427762039660095,0.08218337523570118,0.0499864846598423,-0.18200581395348792,0.15799418604651194,0.0702699715003617,0
1,pepper,0.5784239618600158,0.18578180225409727,-0.315722379603399,0.7042776203966015,0.6831223911747173,0.11858534112993976,0.26799418604651226,0.7979941860465116,0.6307731765173665,0
1,pepper,-0.06382237960339886,0.12160288905393087,-0.2157223796033989,0.3642776203966007,-0.03890581395348798,0.15330497102642868,-0.21200581395348816,0.447994186046512,-0.05136409677844342,0
1,pepper,0.2539550397514399,0.1378125034784835,0.004277620396601289,1.2842776203966015,0.2703854903943381,0.11977423419209136,-0.3120058139534878,0.7479941860465118,0.262170265072889,0
1,pepper,0.13286457691834028,0.059403287764473574,-0.20572237960339868,0.34427762039660115,0.2004386304909565,0.07453693920377781,0.05799418604651185,0.6179941860465119,0.16665160370464838,0
1,pepper,0.03298729781595599,0.15899772006786606,-0.26572237960339873,0.4242776203966012,0.005827519379845381,0.15123325419741926,-0.14200581395348788,0.41799418604651173,0.019407408597900685,0
1,pepper,0.2513105874295682,0.1944993259371039,-0.035722379603398746,0.7842776203966015,0.1965988372093028,0.37209158515453966,-0.6020058139534878,1.407994186046512,0.22395471231943548,0
1,pepper,-0.06759737960339886,0.06960851775954471,-0.18572237960339866,0.32427762039660113,-0.10000581395348793,0.0970379494649575,-0.46200581395348816,0.00799418604651203,-0.0838015967784434,0
1,aliens,0.28992979430964466,0.12739531081398286,-0.42572237960339887,0.4242776203966012,0.3550775193798453,0.11489048130735408,0.25799418604651203,1.0579941860465123,0.32250365684474497,0
1,aliens,0.14927762039660109,0.04480597903824617,0.044277620396601325,0.35427762039660093,0.2409353625171003,0.04871247813288401,0.13799418604651192,0.38799418604651237,0.1951064914568507,0
1,aliens,0.2157776203966011,0.1532171826216141,0.06427762039660134,1.0542776203966011,0.21059418604651206,0.10733333333333328,0.01799418604651226,0.5879941860465117,0.21318590322155656,0
1,aliens,0.1107333165991328,0.057357135220711945,0.024277620396601307,0.2542776203966013,0.14586918604651206,0.0726478196245595,0.037994186046511835,0.32799418604651187,0.12830125132282244,0
1,aliens,-0.11572237960339882,0.16643316977093237,-0.30572237960339876,0.004277620396601289,-0.20200581395348793,,-0.20200581395348793,-0.20200581395348793,-0.15886409677844338,0
1,aliens,0.5699919061108868,0.2192941311717816,-0.11572237960339882,0.7542776203966013,0.6239941860465121,0.2156413143870818,-0.262005813953488,0.7579941860465125,0.5969930460786994,0
1,aliens,0.2268582655578915,0.17041447699401738,-0.315722379603399,1.2142776203966013,0.23215148941729855,0.16170124661325877,-0.08200581395348783,1.3579941860465121,0.22950487748759502,0
1,aliens,0.0904221987098542,0.17854992692010174,-0.40572237960339885,0.9642776203966013,0.18850700655933258,0.273718489550508,-0.07200581395348804,1.3979941860465122,0.1394646026345934,0
1,aliens,0.32404506225706625,0.13534250012195462,0.12427762039660095,1.2942776203966013,0.3279941860465121,0.14626408246108075,0.0879941860465121,1.1479941860465122,0.3260196241517892,0
1,aliens,0.08887762039660117,0.05549447146911451,0.014277620396601076,0.2742776203966013,0.02849418604651207,0.07512111433000591,-0.09200581395348806,0.25799418604651203,0.05868590322155662,0
1,aliens,0.0559246792201306,0.04404670299600104,-0.035722379603398746,0.14427762039660097,0.054213698241634016,0.20642542816317885,-0.12200581395348786,1.3879941860465124,0.055069188730882304,0
1,aliens,0.2603490489680297,0.13136922910088605,-0.04572237960339898,0.8642776203966007,0.28251799557032153,0.14369818405594179,-0.08200581395348783,0.947994186046512,0.2714335222691756,0
1,aliens,0.11757307494205566,0.08418263657631803,-0.11572237960339882,0.33427762039660136,0.116488809702426,0.0930865216573216,-0.032005813953488005,0.6879941860465122,0.11703094232224083,0
1,aliens,0.008362127438854686,0.04204003074583401,-0.065722379603399,0.08427762039660136,-0.02327341958729074,0.06557285103422403,-0.14200581395348788,0.10799418604651212,-0.007455646074218027,0
1,hedge,0.2599919061108868,0.16573771311031874,-0.35572237960339903,0.4442776203966008,0.34460435553803753,0.19850831798338192,0.19799418604651198,1.3879941860465124,0.30229813082446216,1
1,hedge,0.16933509166096894,0.11869320980576882,-0.295722379603399,0.434277620396601,0.19526691331923932,0.10383150887931203,0.06799418604651208,0.4379941860465122,0.1823010024901041,1
1,hedge,0.35041623425798735,0.08335430759150607,0.22427762039660104,0.47427762039660104,0.35799418604651206,0.11125646048657126,0.13799418604651192,0.5079941860465125,0.3542052101522497,1
1,hedge,0.22170336297085863,0.08906911322502918,0.07427762039660113,0.35427762039660093,0.2726476513930467,0.09685622702165972,0.0879941860465121,0.4279941860465124,0.24717550718195266,1
1,hedge,0.1251776203966011,0.036957387419141015,0.044277620396601325,0.20427762039660102,0.1946941860465121,0.04261775131647293,0.10799418604651212,0.27799418604651205,0.1599359032215566,1
1,hedge,0.18677762039660117,0.15609600845448188,-0.005722379603398942,0.6542776203966008,0.10527813666379598,0.0824774567030139,-0.19200581395348815,0.22799418604651223,0.14602787853019858,1
1,hedge,0.48427762039660105,0.04082482904638652,0.434277620396601,0.5342776203966015,0.44799418604651214,0.26636441203734385,0.2079941860465122,0.8779941860465117,0.4661359032215566,1
1,hedge,0.07713476325374417,0.009511897312113438,0.06427762039660134,0.08427762039660136,0.01799418604651207,0.019999999999999796,-0.002005813953487756,0.037994186046511835,0.04756447465012812,1
1,hedge,0.31570619182517257,0.2088673356697366,-0.2257223796033987,1.354277620396601,0.30365683664892174,0.2087079460843365,0.037994186046511835,1.367994186046512,0.30968151423704715,1
1,hedge,0.17304166534042137,0.07931267559933426,0.014277620396601076,0.33427762039660136,0.19272536884221095,0.20606874854222731,-0.09200581395348806,1.237994186046512,0.18288351709131617,1
1,hedge,0.3193442870632678,0.10142729166992229,0.11427762039660116,0.4842776203966008,0.32513704318936915,0.11565439831508383,0.047994186046512066,0.487994186046512,0.32224066512631844,1
1,hedge,0.32209813321711395,0.19898866009520952,-0.12572237960339905,0.5742776203966016,0.3638383418906679,0.2103527779291296,0.02799418604651205,1.197994186046512,0.34296823755389094,1
1,hedge,0.061377620396601176,0.06243048659561811,-0.02572237960339896,0.184277620396601,0.08059418604651204,0.06697836225305161,-0.022005813953487774,0.237994186046512,0.07098590322155661,1
