subject	duration	card_class	show_order	fix_freq	sacc_freq	pupil_diam_right_mean	pupil_diam_right_std	pupil_diam_right_min	pupil_diam_right_max	pupil_diam_left_mean	pupil_diam_left_std	pupil_diam_left_min	pupil_diam_left_max	sre_fix_freq	sre_sacc_freq	sre_pupil_diam_right_mean	sre_pupil_diam_right_std	sre_pupil_diam_right_min	sre_pupil_diam_right_max	sre_pupil_diam_left_mean	sre_pupil_diam_left_std	sre_pupil_diam_left_min	sre_pupil_diam_left_max	srl_fix_freq	srl_sacc_freq	srl_pupil_diam_right_mean	srl_pupil_diam_right_std	srl_pupil_diam_right_min	srl_pupil_diam_right_max	srl_pupil_diam_left_mean	srl_pupil_diam_left_std	srl_pupil_diam_left_min	srl_pupil_diam_left_max	label
6	4428	1	4	0.0	0.0	0.9154811919845504	0.018753435339161278	0.8691448418285945	0.9492787634156281	0.9319067724033988	0.0262177376403768	0.8369733146067412	0.9753160112359546	0.0	0.0	2.889152542372882	0.030245440556543105	2.82	2.94	2.6367796610169494	0.07946894162276057	2.42	2.82	0.0	0.0	3.0205333333333337	0.03225294176121378	2.97	3.08	2.750800000000001	0.03494242368487004	2.7	2.81	0
6	5149	0	1	0.0	0.0	0.9470063868908373	0.023415228235256456	0.8753089896429818	1.0016740198379193	0.9401441392115785	0.022118291695068393	0.8715589887640446	0.9960674157303366	0.0	0.0	3.088867924528302	0.09301902984291584	2.88	3.25	2.730754716981132	0.08444044457039103	2.55	2.88	0.0	0.0	3.1004000000000014	0.062351228341354085	2.99	3.19	2.7117333333333344	0.05761881574562193	2.52	2.8	0
8	1075	5	6	13.023255813953488	0.0	1.0131309995447098	0.022621987264066213	0.9766162666081318	1.0379743566568103	0.9676247514376322	0.025345035942467637	0.9254480840543894	1.0070302843016083	9.333333333333334	0.0	3.962826086956522	0.08848510341616861	3.82	4.06	3.7954347826086945	0.09941398340584867	3.63	3.95	9.333333333333334	0.0	3.962826086956522	0.08848510341616861	3.82	4.06	3.7954347826086945	0.09941398340584867	3.63	3.95	0
8	2150	3	2	15.348837209302326	0.0	0.9717722068674469	0.009107811584631479	0.9612767440959622	0.9970689632910246	0.9554375935202668	0.012787590558962012	0.9356458590852917	0.9840852904820779	0.0	0.0									22.0	0.0	3.801052631578948	0.035624883019947234	3.76	3.9	3.747631578947369	0.050158355210667915	3.67	3.86	0
8	2600	2	3	31.538461538461537	1.5384615384615383	0.9818535469480476	0.02662275135000275	0.943380634498431	1.0354177695714486	0.9769567487129033	0.03304333215959159	0.9101514215080359	1.0350741656365896	54.666666666666664	0.0	3.871199999999999	0.04594562003064059	3.82	3.96	3.8420000000000005	0.0472581562625261	3.77	3.92	54.666666666666664	2.6666666666666665	3.8306410256410244	0.11533508205303858	3.69	4.05	3.8288461538461536	0.14667731850642673	3.57	4.06	1
8	2868	4	4	19.525801952580196	3.1380753138075317	0.9440460475754432	0.018607490526150367	0.9101450023887302	0.9970689632910246	0.941617843778046	0.020392093759285905	0.8872064276885056	0.9891841779975291	0.0	0.0	3.9		3.9	3.9	3.88		3.88	3.88	37.333333333333336	6.0	3.6897222222222203	0.06897585252544468	3.56	3.87	3.6908333333333343	0.07740054954858228	3.48	3.83	0
8	5456	1	1	56.2683284457478	8.064516129032258	1.0183983953356524	0.04350558987031588	0.9408240474130695	1.1581339496688057	1.0224337298325799	0.04562179298015116	0.9025030902348591	1.1447002472187902	204.66666666666666	29.333333333333332	3.818437499999999	0.039440389892072734	3.73	3.88	3.7962499999999992	0.032700991402550436	3.65	3.84	204.66666666666666	29.333333333333332	3.872214765100672	0.13074550086612918	3.68	4.11	3.900402684563756	0.11191139831949881	3.54	4.15	0
8	1719	0	5	8.726003490401396	0.0	0.9893992020349397	0.008202668385354472	0.9715030924374086	0.9996255503763862	0.9306926540702817	0.01562974831459823	0.9127008652657614	0.9866347342398036	10.0	0.0	3.8700000000000006	0.03208444739598743	3.8	3.91	3.650571428571428	0.06130650369216945	3.58	3.87	10.0	0.0	3.8700000000000006	0.03208444739598743	3.8	3.91	3.650571428571428	0.06130650369216945	3.58	3.87	0
9	3509	5	4	65.54573952693075	11.39925904816187	1.016868532878785	0.03369910080572509	0.8438767915876404	1.119247113053081	0.9779035630744519	0.03151635681558491	0.8982704439666376	1.129941166741488	153.33333333333334	26.666666666666668	4.507013888888888	0.08251365524719706	4.15	4.8	4.415416666666666	0.1063696878321568	4.19	4.7	153.33333333333334	26.666666666666668	4.677925925925926	0.14789112724183337	3.8	5.04	4.550000000000001	0.10782794476220804	4.28	4.78	1
9	2725	3	6	81.10091743119266	5.504587155963303	1.0268092934482502	0.031199860557340163	0.9637961251290419	1.1259092982498256	0.9851469650072064	0.07408016906958431	0.9135694539612031	1.6107671951421214	147.33333333333334	10.0	4.553333333333331	0.05463320850943859	4.36	4.7	4.3964	0.06553118013945572	4.18	4.64	147.33333333333334	10.0	4.687920000000003	0.16679761737294194	4.34	5.07	4.605200000000001	0.45460475566250713	4.18	7.37	0
9	2239	2	1	78.15989280928987	6.252791424743189	1.0797450654723828	0.04024806285776039	0.9549132115333825	1.1725445946270372	1.0330584750226552	0.056475987964652564	0.8873425796848049	1.3616118895163387	116.66666666666667	9.333333333333334	4.8192700729927	0.19569497211858722	4.3	5.19	4.642773722627737	0.21523492612043607	4.06	4.94	116.66666666666667	9.333333333333334	4.958507462686569	0.10809010069706475	4.7	5.28	4.856044776119403	0.18546028355693084	4.59	6.23	0
9	3789	4	2	63.34125098970704	7.1258907363420425	1.0445354647753031	0.026346644564603634	0.961575396730127	1.114805656255251	1.0095446098277328	0.05069127856340823	0.6425584197717553	1.2588899652671124	160.0	18.0	4.677637795275588	0.08642325426434895	4.4	4.94	4.618267716535435	0.16100919074718018	4.28	4.95	160.0	18.0	4.756641221374046	0.1438247367566239	4.33	5.02	4.691679389312974	0.09263786127260636	4.42	4.81	0
9	2629	1	3	65.80448839863065	12.171928489920122	1.0175808551280758	0.022240471650383332	0.9327059275442342	1.061508174681295	0.9676093566544852	0.022613637443105707	0.9113838811048366	1.1146421567469225	115.33333333333333	21.333333333333332	4.589428571428566	0.10527641881094141	4.31	4.78	4.398642857142855	0.08571502654698689	4.23	4.59	115.33333333333333	21.333333333333332	4.557575757575756	0.08257424336535352	4.2	4.72	4.421439393939397	0.1260505931126758	4.17	5.1	0
9	3620	0	5	65.4696132596685	13.535911602209945	1.0243335989753226	0.05324062428331191	0.7861378532158545	1.3546443233380543	0.9875706214270797	0.0555051309223837	0.8764147154029723	1.2829312666871442	158.0	32.666666666666664	4.564379562043794	0.13988893343244	3.63	4.82	4.428978102189777	0.16418821996654812	4.24	5.48	158.0	32.666666666666664	4.7609923664122125	0.2214805251443185	4.25	6.1	4.682824427480912	0.24336827050997378	4.14	5.87	0
