subject	duration	card_class	show_order	fix_freq	sacc_freq	pupil_diam_right_mean	pupil_diam_right_std	pupil_diam_right_min	pupil_diam_right_max	pupil_diam_left_mean	pupil_diam_left_std	pupil_diam_left_min	pupil_diam_left_max	sre_fix_freq	sre_sacc_freq	sre_pupil_diam_right_mean	sre_pupil_diam_right_std	sre_pupil_diam_right_min	sre_pupil_diam_right_max	sre_pupil_diam_left_mean	sre_pupil_diam_left_std	sre_pupil_diam_left_min	sre_pupil_diam_left_max	srl_fix_freq	srl_sacc_freq	srl_pupil_diam_right_mean	srl_pupil_diam_right_std	srl_pupil_diam_right_min	srl_pupil_diam_right_max	srl_pupil_diam_left_mean	srl_pupil_diam_left_std	srl_pupil_diam_left_min	srl_pupil_diam_left_max	label
6	4428	hedge	4	0.0	0.0	-0.3092085279187755	0.05007323668645831	-0.42456852791877564	-0.25456852791877527	-0.19688275349758685	0.07580519472060215	-0.4713705583756358	-0.07137055837563588	0.0	0.0	2.889152542372882	0.030245440556543105	2.82	2.94	2.6367796610169494	0.07946894162276057	2.42	2.82	0.0	0.0	3.0205333333333337	0.03225294176121378	2.97	3.08	2.750800000000001	0.03494242368487004	2.7	2.81	0
6	5149	aliens	1	0.0	0.0	-0.21463475308433838	0.0583951674797577	-0.4045685279187756	-0.15456852791877562	-0.17306547362987304	0.06395217740868507	-0.3713705583756357	-0.01137055837563583	0.0	0.0	3.085769230769231	0.09112254523649496	2.88	3.2	2.730754716981132	0.08444044457039103	2.55	2.88	0.0	0.0	3.1004000000000014	0.062351228341354085	2.99	3.19	2.7117333333333344	0.05761881574562193	2.52	2.8	0
8	1075	unicorn	6	13.023255813953488	0.0	0.0513614404918745	0.08848510341616857	-0.09146464646464736	0.1485353535353524	-0.12698945981554138	0.09941398340584867	-0.29242424242423715	0.027575757575763138	9.333333333333334	0.0	3.962826086956522	0.08848510341616861	3.82	4.06	3.7954347826086945	0.09941398340584867	3.63	3.95	9.333333333333334	0.0	3.962826086956522	0.08848510341616861	3.82	4.06	3.7954347826086945	0.09941398340584867	3.63	3.95	0
8	2150	pepper	2	15.348837209302326	0.0	-0.11041201488569986	0.03562488301994723	-0.1514646464646474	-0.011464646464647288	-0.1747926634768686	0.050158355210667915	-0.2524242424242371	-0.062424242424237164	0.0	0.0									22.0	0.0	3.801052631578948	0.035624883019947234	3.76	3.9	3.747631578947369	0.050158355210667915	3.67	3.86	0
8	2600	minion	3	31.538461538461537	1.5384615384615383	-0.0709792095714433	0.10413395069715466	-0.22146464646464725	0.13853535353535262	-0.09038540747278079	0.12960996711325845	-0.3524242424242372	0.13757575757576257	54.666666666666664	0.0	3.871199999999999	0.04594562003064059	3.82	3.96	3.8420000000000005	0.0472581562625261	3.77	3.92	54.666666666666664	2.6666666666666665	3.8306410256410244	0.11533508205303858	3.69	4.05	3.8288461538461536	0.14667731850642673	3.57	4.06	1
8	2868	pig	4	19.525801952580196	3.1380753138075317	-0.21886190673861983	0.07278254135246294	-0.35146464646464715	-0.011464646464647288	-0.22899958488999037	0.07998644291521101	-0.44242424242423706	-0.042424242424237146	0.0	0.0	3.9		3.9	3.9	3.88		3.88	3.88	37.333333333333336	6.0	3.6897222222222203	0.06897585252544468	3.56	3.87	3.6908333333333343	0.07740054954858228	3.48	3.83	0
8	5456	hedge	1	56.2683284457478	8.064516129032258	0.07196467290708064	0.17017057670133104	-0.23146464646464704	0.618535353535353	0.08799460574330226	0.1789480267682045	-0.382424242424237	0.5675757575757632	204.66666666666666	29.333333333333332	3.818437499999999	0.039440389892072734	3.73	3.88	3.7962499999999992	0.032700991402550436	3.65	3.84	204.66666666666666	29.333333333333332	3.872214765100672	0.13074550086612918	3.68	4.11	3.900402684563756	0.11191139831949881	3.54	4.15	0
8	1719	aliens	5	8.726003490401396	0.0	-0.10479797979798056	0.005773502691896391	-0.11146464646464738	-0.10146464646464715	-0.27830659536541363	0.04868685635954214	-0.34242424242423697	-0.14242424242423724	10.0	0.0	3.8700000000000006	0.03208444739598743	3.8	3.91	3.650571428571428	0.06130650369216945	3.58	3.87	10.0	0.0	3.8700000000000006	0.03208444739598743	3.8	3.91	3.650571428571428	0.06130650369216945	3.58	3.87	0
9	3509	unicorn	4	65.54573952693075	11.39925904816187	0.07595945945945755	0.15174796171468835	-0.7030270270270291	0.5369729729729711	-0.10110135135135116	0.14420181291956743	-0.465459459459459	0.5945405405405406	153.33333333333334	26.666666666666668	4.507013888888888	0.08251365524719706	4.15	4.8	4.415416666666666	0.1063696878321568	4.19	4.7	153.33333333333334	26.666666666666668	4.677925925925926	0.14789112724183337	3.8	5.04	4.550000000000001	0.10782794476220804	4.28	4.78	1
9	2725	pepper	6	81.10091743119266	5.504587155963303	0.1207229729729711	0.14049381532917737	-0.1630270270270291	0.5669729729729713	-0.1055414266725741	0.14825456863800207	-0.3954594594594596	0.37454054054054087	147.33333333333334	10.0	4.553333333333331	0.05463320850943859	4.36	4.7	4.3964	0.06553118013945572	4.18	4.64	147.33333333333334	10.0	4.687920000000003	0.16679761737294194	4.34	5.07	4.532644628099174	0.1837469663923793	4.18	4.95	0
