301656,s0m,06/12/2018,14:23:31.827,,
301658,s0m,06/12/2018,14:23:31.827,3.5,3.4
301663,s0m,06/12/2018,14:23:31.827,,
301667,s0m,06/12/2018,14:23:31.827,,
301668,s0m,06/12/2018,14:23:31.827,3.46,3.43
301673,s0m,06/12/2018,14:23:31.827,,
301677,s0m,06/12/2018,14:23:31.827,,
301678,s0m,06/12/2018,14:23:31.827,3.5,3.4
301683,s0m,06/12/2018,14:23:31.827,,
301688,s0m,06/12/2018,14:23:31.827,3.46,3.43
301688,s0m,06/12/2018,14:23:31.827,,
301693,s0m,06/12/2018,14:23:31.827,,
301698,s0m,06/12/2018,14:23:31.827,3.5,3.4
301698,s0m,06/12/2018,14:23:31.827,,
301704,s0m,06/12/2018,14:23:31.827,,
301708,s0m,06/12/2018,14:23:31.827,3.46,3.42
301709,s0m,06/12/2018,14:23:31.827,,
301714,s0m,06/12/2018,14:23:31.827,,
301718,s0m,06/12/2018,14:23:31.827,3.49,3.4
301719,s0m,06/12/2018,14:23:31.827,,
301724,s0m,06/12/2018,14:23:31.827,,
301728,s0m,06/12/2018,14:23:31.827,3.46,3.42
301730,s0m,06/12/2018,14:23:31.827,,
301734,s0m,06/12/2018,14:23:31.827,,
301738,s0m,06/12/2018,14:23:31.827,3.49,3.4
301741,s0m,06/12/2018,14:23:31.827,,
301744,s0m,06/12/2018,14:23:31.827,,
301748,s0m,06/12/2018,14:23:31.827,3.46,3.43
301751,s0m,06/12/2018,14:23:31.827,,
301754,s0m,06/12/2018,14:23:31.827,,
301758,s0m,06/12/2018,14:23:31.827,3.5,3.41
301762,s0m,06/12/2018,14:23:31.827,,
301764,s0m,06/12/2018,14:23:31.827,,
301768,s0m,06/12/2018,14:23:31.827,3.46,3.43
301772,s0m,06/12/2018,14:23:31.827,,
301774,s0m,06/12/2018,14:23:31.827,,
301778,s0m,06/12/2018,14:23:31.827,3.5,3.41
301783,s0m,06/12/2018,14:23:31.827,,
301784,s0m,06/12/2018,14:23:31.827,,
301788,s0m,06/12/2018,14:23:31.827,3.46,3.43
301794,s0m,06/12/2018,14:23:31.827,,
301794,s0m,06/12/2018,14:23:31.827,,
301798,s0m,06/12/2018,14:23:31.827,3.51,3.41
301804,s0m,06/12/2018,14:23:31.827,,
301804,s0m,06/12/2018,14:23:31.827,,
301808,s0m,06/12/2018,14:23:31.827,3.47,3.43
301814,s0m,06/12/2018,14:23:31.827,,
301815,s0m,06/12/2018,14:23:31.827,,
301818,s0m,06/12/2018,14:23:31.827,3.52,3.41
301824,s0m,06/12/2018,14:23:31.827,,
301825,s0m,06/12/2018,14:23:31.827,,
301828,s0m,06/12/2018,14:23:31.827,3.48,3.45
301834,s0m,06/12/2018,14:23:31.827,,
301836,s0m,06/12/2018,14:23:31.827,,
301838,s0m,06/12/2018,14:23:31.827,3.53,3.42
301844,s0m,06/12/2018,14:23:31.827,,
301847,s0m,06/12/2018,14:23:31.827,,
301848,s0m,06/12/2018,14:23:31.827,3.48,3.45
301854,s0m,06/12/2018,14:23:31.827,,
301857,s0m,06/12/2018,14:23:31.827,,
301858,s0m,06/12/2018,14:23:31.827,3.54,3.43
301864,s0m,06/12/2018,14:23:31.827,,
301868,s0m,06/12/2018,14:23:31.827,3.49,3.46
301868,s0m,06/12/2018,14:23:31.827,,
301874,s0m,06/12/2018,14:23:31.827,,
301878,s0m,06/12/2018,14:23:31.827,3.54,3.45
301878,s0m,06/12/2018,14:23:31.827,,
301884,s0m,06/12/2018,14:23:31.827,,
301888,s0m,06/12/2018,14:23:31.827,3.49,3.47
301889,s0m,06/12/2018,14:23:31.827,,
301894,s0m,06/12/2018,14:23:31.827,,
301898,s0m,06/12/2018,14:23:31.827,3.53,3.45
301900,s0m,06/12/2018,14:23:31.827,,
301904,s0m,06/12/2018,14:23:31.827,,
301908,s0m,06/12/2018,14:23:31.827,3.49,3.48
301910,s0m,06/12/2018,14:23:31.827,,
301914,s0m,06/12/2018,14:23:31.827,,
301918,s0m,06/12/2018,14:23:31.827,3.54,3.47
301921,s0m,06/12/2018,14:23:31.827,,
301924,s0m,06/12/2018,14:23:31.827,,
301928,s0m,06/12/2018,14:23:31.827,3.5,3.48
301931,s0m,06/12/2018,14:23:31.827,,
301934,s0m,06/12/2018,14:23:31.827,,
301938,s0m,06/12/2018,14:23:31.827,3.54,3.47
301942,s0m,06/12/2018,14:23:31.827,,
301944,s0m,06/12/2018,14:23:31.827,,
301948,s0m,06/12/2018,14:23:31.827,3.5,3.48
301953,s0m,06/12/2018,14:23:31.827,,
301954,s0m,06/12/2018,14:23:31.827,,
301958,s0m,06/12/2018,14:23:31.827,3.55,3.48
301963,s0m,06/12/2018,14:23:31.827,,
301964,s0m,06/12/2018,14:23:31.827,,
301968,s0m,06/12/2018,14:23:31.827,3.51,3.48
301974,s0m,06/12/2018,14:23:31.827,,
301974,s0m,06/12/2018,14:23:31.827,,
301977,s0m,06/12/2018,14:23:31.827,3.56,3.49
301984,s0m,06/12/2018,14:23:31.827,,
301984,s0m,06/12/2018,14:23:31.827,,
301987,s0m,06/12/2018,14:23:31.827,3.53,3.49
301994,s0m,06/12/2018,14:23:31.827,,
301995,s0m,06/12/2018,14:23:31.827,,
301997,s0m,06/12/2018,14:23:31.827,3.56,3.5
302004,s0m,06/12/2018,14:23:31.827,,
302006,s0m,06/12/2018,14:23:31.827,,
302007,s0m,06/12/2018,14:23:31.827,3.54,3.5
302014,s0m,06/12/2018,14:23:31.827,,
302016,s0m,06/12/2018,14:23:31.827,,
302017,s0m,06/12/2018,14:23:31.827,3.56,3.5
302024,s0m,06/12/2018,14:23:31.827,,
302027,s0m,06/12/2018,14:23:31.827,,
302027,s0m,06/12/2018,14:23:31.827,3.54,3.51
302034,s0m,06/12/2018,14:23:31.827,,
302037,s0m,06/12/2018,14:23:31.827,,
302037,s0m,06/12/2018,14:23:31.827,3.56,3.51
302044,s0m,06/12/2018,14:23:31.827,,
302047,s0m,06/12/2018,14:23:31.827,3.54,3.51
302048,s0m,06/12/2018,14:23:31.827,,
302054,s0m,06/12/2018,14:23:31.827,,
302057,s0m,06/12/2018,14:23:31.827,3.56,3.51
302059,s0m,06/12/2018,14:23:31.827,,
302064,s0m,06/12/2018,14:23:31.827,,
302067,s0m,06/12/2018,14:23:31.827,3.53,3.52
302069,s0m,06/12/2018,14:23:31.827,,
302074,s0m,06/12/2018,14:23:31.827,,
302077,s0m,06/12/2018,14:23:31.827,3.57,3.51
302080,s0m,06/12/2018,14:23:31.827,,
302084,s0m,06/12/2018,14:23:31.827,,
302087,s0m,06/12/2018,14:23:31.827,3.53,3.53
302090,s0m,06/12/2018,14:23:31.827,,
302094,s0m,06/12/2018,14:23:31.827,,
302097,s0m,06/12/2018,14:23:31.827,3.57,3.52
302101,s0m,06/12/2018,14:23:31.827,,
302104,s0m,06/12/2018,14:23:31.827,,
302107,s0m,06/12/2018,14:23:31.827,3.53,3.53
302112,s0m,06/12/2018,14:23:31.827,,
302114,s0m,06/12/2018,14:23:31.827,,
302117,s0m,06/12/2018,14:23:31.827,3.57,3.52
302122,s0m,06/12/2018,14:23:31.827,,
302124,s0m,06/12/2018,14:23:31.827,,
302127,s0m,06/12/2018,14:23:31.827,3.52,3.54
302133,s0m,06/12/2018,14:23:31.827,,
302134,s0m,06/12/2018,14:23:31.827,,
302137,s0m,06/12/2018,14:23:31.827,3.57,3.52
302143,s0m,06/12/2018,14:23:31.827,,
302144,s0m,06/12/2018,14:23:31.827,,
302147,s0m,06/12/2018,14:23:31.827,3.51,3.54
302154,s0m,06/12/2018,14:23:31.827,,
302154,s0m,06/12/2018,14:23:31.827,,
302157,s0m,06/12/2018,14:23:31.827,3.57,3.51
302165,s0m,06/12/2018,14:23:31.827,,
302165,s0m,06/12/2018,14:23:31.827,,
302167,s0m,06/12/2018,14:23:31.827,3.51,3.53
302175,s0m,06/12/2018,14:23:31.827,,
302175,s0m,06/12/2018,14:23:31.827,,
302177,s0m,06/12/2018,14:23:31.827,3.56,3.51
302185,s0m,06/12/2018,14:23:31.827,,
302186,s0m,06/12/2018,14:23:31.827,,
302187,s0m,06/12/2018,14:23:31.827,3.5,3.53
302195,s0m,06/12/2018,14:23:31.827,,
302197,s0m,06/12/2018,14:23:31.827,,
302197,s0m,06/12/2018,14:23:31.827,3.56,3.51
302205,s0m,06/12/2018,14:23:31.827,,
302207,s0m,06/12/2018,14:23:31.827,,
302207,s0m,06/12/2018,14:23:31.827,3.5,3.53
302215,s0m,06/12/2018,14:23:31.827,,
302217,s0m,06/12/2018,14:23:31.827,3.55,3.52
302218,s0m,06/12/2018,14:23:31.827,,
302225,s0m,06/12/2018,14:23:31.827,,
302227,s0m,06/12/2018,14:23:31.827,3.5,3.54
302229,s0m,06/12/2018,14:23:31.827,,
302235,s0m,06/12/2018,14:23:31.827,,
302237,s0m,06/12/2018,14:23:31.827,3.56,3.52
302239,s0m,06/12/2018,14:23:31.827,,
302245,s0m,06/12/2018,14:23:31.827,,
302247,s0m,06/12/2018,14:23:31.827,3.5,3.54
302250,s0m,06/12/2018,14:23:31.827,,
302255,s0m,06/12/2018,14:23:31.827,,
302257,s0m,06/12/2018,14:23:31.827,3.59,3.55
302260,s0m,06/12/2018,14:23:31.827,,
302265,s0m,06/12/2018,14:23:31.827,,
302267,s0m,06/12/2018,14:23:31.827,3.49,3.5
302271,s0m,06/12/2018,14:23:31.827,,
302275,s0m,06/12/2018,14:23:31.827,,
302277,s0m,06/12/2018,14:23:31.827,3.58,3.48
302282,s0m,06/12/2018,14:23:31.827,,
302285,s0m,06/12/2018,14:23:31.827,,
302287,s0m,06/12/2018,14:23:31.827,3.47,3.52
302292,s0m,06/12/2018,14:23:31.827,,
302295,s0m,06/12/2018,14:23:31.827,,
302297,s0m,06/12/2018,14:23:31.827,3.57,3.46
302303,s0m,06/12/2018,14:23:31.827,,
302305,s0m,06/12/2018,14:23:31.827,,
302307,s0m,06/12/2018,14:23:31.827,3.33,3.26
302314,s0m,06/12/2018,14:23:31.827,,
302315,s0m,06/12/2018,14:23:31.827,,
302317,s0m,06/12/2018,14:23:31.827,3.24,3.05
302375,s0m,06/12/2018,14:23:31.827,,
302377,s0m,06/12/2018,14:23:31.827,3.12,
302378,s0m,06/12/2018,14:23:31.827,,
302395,s0m,06/12/2018,14:23:31.827,,
302397,s0m,06/12/2018,14:23:31.827,3.01,
302399,s0m,06/12/2018,14:23:31.827,,
302405,s0m,06/12/2018,14:23:31.827,,
302407,s0m,06/12/2018,14:23:31.827,2.87,
302409,s0m,06/12/2018,14:23:31.827,,
302415,s0m,06/12/2018,14:23:31.827,,
302417,s0m,06/12/2018,14:23:31.827,3.2,
302420,s0m,06/12/2018,14:23:31.827,,
302435,s0m,06/12/2018,14:23:31.827,,
302437,s0m,06/12/2018,14:23:31.827,3.34,
302441,s0m,06/12/2018,14:23:31.827,,
302455,s0m,06/12/2018,14:23:31.827,,
302457,s0m,06/12/2018,14:23:31.827,3.37,
302473,s0m,06/12/2018,14:23:31.827,,
302475,s0m,06/12/2018,14:23:31.827,,
302477,s0m,06/12/2018,14:23:31.827,3.46,
302495,s0m,06/12/2018,14:23:31.827,,
302495,s0m,06/12/2018,14:23:31.827,,
302497,s0m,06/12/2018,14:23:31.827,3.47,3.22
302515,s0m,06/12/2018,14:23:31.827,,
302516,s0m,06/12/2018,14:23:31.827,,
302517,s0m,06/12/2018,14:23:31.827,3.46,3.29
302525,s0m,06/12/2018,14:23:31.827,,
302527,s0m,06/12/2018,14:23:31.827,,
302527,s0m,06/12/2018,14:23:31.827,3.27,
302535,s0m,06/12/2018,14:23:31.827,,
302537,s0m,06/12/2018,14:23:31.827,3.41,3.32
302537,s0m,06/12/2018,14:23:31.827,,
302545,s0m,06/12/2018,14:23:31.827,,
302547,s0m,06/12/2018,14:23:31.827,3.41,
302548,s0m,06/12/2018,14:23:31.827,,
302555,s0m,06/12/2018,14:23:31.827,,
302557,s0m,06/12/2018,14:23:31.827,3.48,3.33
302559,s0m,06/12/2018,14:23:31.827,,
302565,s0m,06/12/2018,14:23:31.827,,
302567,s0m,06/12/2018,14:23:31.827,3.54,
302569,s0m,06/12/2018,14:23:31.827,,
302575,s0m,06/12/2018,14:23:31.827,,
302577,s0m,06/12/2018,14:23:31.827,3.52,3.33
302580,s0m,06/12/2018,14:23:31.827,,
302585,s0m,06/12/2018,14:23:31.827,,
302587,s0m,06/12/2018,14:23:31.827,3.51,3.32
302590,s0m,06/12/2018,14:23:31.827,,
302595,s0m,06/12/2018,14:23:31.827,,
302597,s0m,06/12/2018,14:23:31.827,3.49,3.34
302601,s0m,06/12/2018,14:23:31.827,,
302605,s0m,06/12/2018,14:23:31.827,,
302607,s0m,06/12/2018,14:23:31.827,3.46,3.42
302612,s0m,06/12/2018,14:23:31.827,,
302615,s0m,06/12/2018,14:23:31.827,,
302617,s0m,06/12/2018,14:23:31.827,3.48,3.34
302622,s0m,06/12/2018,14:23:31.827,,
302625,s0m,06/12/2018,14:23:31.827,,
302627,s0m,06/12/2018,14:23:31.827,3.44,3.41
302633,s0m,06/12/2018,14:23:31.827,,
302635,s0m,06/12/2018,14:23:31.827,,
302637,s0m,06/12/2018,14:23:31.827,3.49,3.33
302644,s0m,06/12/2018,14:23:31.827,,
302645,s0m,06/12/2018,14:23:31.827,,
302647,s0m,06/12/2018,14:23:31.827,3.53,
302655,s0m,06/12/2018,14:23:31.827,,
302655,s0m,06/12/2018,14:23:31.827,,
302657,s0m,06/12/2018,14:23:31.827,3.52,3.3
302685,s0m,06/12/2018,14:23:31.827,,
302687,s0m,06/12/2018,14:23:31.827,,
302687,s0m,06/12/2018,14:23:31.827,3.51,
302695,s0m,06/12/2018,14:23:31.827,,
302697,s0m,06/12/2018,14:23:31.827,3.54,3.27
302697,s0m,06/12/2018,14:23:31.827,,
302705,s0m,06/12/2018,14:23:31.827,,
302707,s0m,06/12/2018,14:23:31.827,3.52,
302708,s0m,06/12/2018,14:23:31.827,,
302715,s0m,06/12/2018,14:23:31.827,,
302717,s0m,06/12/2018,14:23:31.827,3.53,3.3
302719,s0m,06/12/2018,14:23:31.827,,
302725,s0m,06/12/2018,14:23:31.827,,
302727,s0m,06/12/2018,14:23:31.827,3.49,
302729,s0m,06/12/2018,14:23:31.827,,
302736,s0m,06/12/2018,14:23:31.827,,
302737,s0m,06/12/2018,14:23:31.827,3.5,3.34
302740,s0m,06/12/2018,14:23:31.827,,
302766,s0m,06/12/2018,14:23:31.827,,
302767,s0m,06/12/2018,14:23:31.827,3.45,
302772,s0m,06/12/2018,14:23:31.827,,
303732,s0m,06/12/2018,14:23:31.827,,
303735,s0m,06/12/2018,14:23:31.827,,
303736,s0m,06/12/2018,14:23:31.827,,3.35
303872,s0m,06/12/2018,14:23:31.827,,
303874,s0m,06/12/2018,14:23:31.827,,
303876,s0m,06/12/2018,14:23:31.827,,2.56
304043,s0m,06/12/2018,14:23:31.827,,
304045,s0m,06/12/2018,14:23:31.827,,
304046,s0m,06/12/2018,14:23:31.827,3.83,
304053,s0m,06/12/2018,14:23:31.827,,
304055,s0m,06/12/2018,14:23:31.827,,
304056,s0m,06/12/2018,14:23:31.827,3.27,
304063,s0m,06/12/2018,14:23:31.827,,
304066,s0m,06/12/2018,14:23:31.827,,
304066,s0m,06/12/2018,14:23:31.827,3.35,
304073,s0m,06/12/2018,14:23:31.827,,
304076,s0m,06/12/2018,14:23:31.827,3.25,
304077,s0m,06/12/2018,14:23:31.827,,
304093,s0m,06/12/2018,14:23:31.827,,
304096,s0m,06/12/2018,14:23:31.827,3.36,
304098,s0m,06/12/2018,14:23:31.827,,
304103,s0m,06/12/2018,14:23:31.827,,
304106,s0m,06/12/2018,14:23:31.827,3.34,
304109,s0m,06/12/2018,14:23:31.827,,
304113,s0m,06/12/2018,14:23:31.827,,
304116,s0m,06/12/2018,14:23:31.827,3.38,
304119,s0m,06/12/2018,14:23:31.827,,
304123,s0m,06/12/2018,14:23:31.827,,
304126,s0m,06/12/2018,14:23:31.827,3.33,
304130,s0m,06/12/2018,14:23:31.827,,
304133,s0m,06/12/2018,14:23:31.827,,
304136,s0m,06/12/2018,14:23:31.827,3.38,2.9
304141,s0m,06/12/2018,14:23:31.827,,
304143,s0m,06/12/2018,14:23:31.827,,
304146,s0m,06/12/2018,14:23:31.827,3.29,
304173,s0m,06/12/2018,14:23:31.827,,
304173,s0m,06/12/2018,14:23:31.827,,
304176,s0m,06/12/2018,14:23:31.827,3.37,3.1
304183,s0m,06/12/2018,14:23:31.827,,
304183,s0m,06/12/2018,14:23:31.827,,
304186,s0m,06/12/2018,14:23:31.827,3.31,
304193,s0m,06/12/2018,14:23:31.827,,
304194,s0m,06/12/2018,14:23:31.827,,
304196,s0m,06/12/2018,14:23:31.827,3.37,3.11
304203,s0m,06/12/2018,14:23:31.827,,
304205,s0m,06/12/2018,14:23:31.827,,
304206,s0m,06/12/2018,14:23:31.827,3.33,
304213,s0m,06/12/2018,14:23:31.827,,
304215,s0m,06/12/2018,14:23:31.827,,
304216,s0m,06/12/2018,14:23:31.827,3.38,3.15
304223,s0m,06/12/2018,14:23:31.827,,
304226,s0m,06/12/2018,14:23:31.827,3.25,
304226,s0m,06/12/2018,14:23:31.827,,
304752,s0m,06/12/2018,14:23:31.827,,
304756,s0m,06/12/2018,14:23:31.827,3.3,3.25
304758,s0m,06/12/2018,14:23:31.827,,
304772,s0m,06/12/2018,14:23:31.827,,
304776,s0m,06/12/2018,14:23:31.827,3.36,3.31
304779,s0m,06/12/2018,14:23:31.827,,
304782,s0m,06/12/2018,14:23:31.827,,
304786,s0m,06/12/2018,14:23:31.827,2.71,
304790,s0m,06/12/2018,14:23:31.827,,
304792,s0m,06/12/2018,14:23:31.827,,
304796,s0m,06/12/2018,14:23:31.827,3.2,3.22
304801,s0m,06/12/2018,14:23:31.827,,
304802,s0m,06/12/2018,14:23:31.827,,
304806,s0m,06/12/2018,14:23:31.827,3.04,3.18
304811,s0m,06/12/2018,14:23:31.827,,
304812,s0m,06/12/2018,14:23:31.827,,
304816,s0m,06/12/2018,14:23:31.827,3.27,3.18
304822,s0m,06/12/2018,14:23:31.827,,
304822,s0m,06/12/2018,14:23:31.827,,
304826,s0m,06/12/2018,14:23:31.827,3.15,3.2
304832,s0m,06/12/2018,14:23:31.827,,
304832,s0m,06/12/2018,14:23:31.827,,
304836,s0m,06/12/2018,14:23:31.827,3.31,3.2
304842,s0m,06/12/2018,14:23:31.827,,
304843,s0m,06/12/2018,14:23:31.827,,
304846,s0m,06/12/2018,14:23:31.827,3.19,3.22
304852,s0m,06/12/2018,14:23:31.827,,
304854,s0m,06/12/2018,14:23:31.827,,
304856,s0m,06/12/2018,14:23:31.827,3.34,3.2
304862,s0m,06/12/2018,14:23:31.827,,
304864,s0m,06/12/2018,14:23:31.827,,
304866,s0m,06/12/2018,14:23:31.827,3.21,3.16
304872,s0m,06/12/2018,14:23:31.827,,
304875,s0m,06/12/2018,14:23:31.827,,
304876,s0m,06/12/2018,14:23:31.827,3.39,3.19
304882,s0m,06/12/2018,14:23:31.827,,
304886,s0m,06/12/2018,14:23:31.827,,
304886,s0m,06/12/2018,14:23:31.827,3.29,
304892,s0m,06/12/2018,14:23:31.827,,
304896,s0m,06/12/2018,14:23:31.827,3.43,3.23
304896,s0m,06/12/2018,14:23:31.827,,
305052,s0m,06/12/2018,14:23:31.827,,
305056,s0m,06/12/2018,14:23:31.827,,
305056,s0m,06/12/2018,14:23:31.827,3.33,3.37
306115,s0m,06/12/2018,14:23:31.827,,3.59
306117,s0m,06/12/2018,14:23:31.827,,
306119,s0m,06/12/2018,14:23:31.827,,
306295,s0m,06/12/2018,14:23:31.827,2.83,
306299,s0m,06/12/2018,14:23:31.827,,
306299,s0m,06/12/2018,14:23:31.827,,
306305,s0m,06/12/2018,14:23:31.827,2.9,
306309,s0m,06/12/2018,14:23:31.827,,
306310,s0m,06/12/2018,14:23:31.827,,
306315,s0m,06/12/2018,14:23:31.827,2.97,
306319,s0m,06/12/2018,14:23:31.827,,
306320,s0m,06/12/2018,14:23:31.827,,
306325,s0m,06/12/2018,14:23:31.827,3.5,
306329,s0m,06/12/2018,14:23:31.827,,
306331,s0m,06/12/2018,14:23:31.827,,
306335,s0m,06/12/2018,14:23:31.827,3.42,3.21
306339,s0m,06/12/2018,14:23:31.827,,
306342,s0m,06/12/2018,14:23:31.827,,
306345,s0m,06/12/2018,14:23:31.827,3.56,
306349,s0m,06/12/2018,14:23:31.827,,
306352,s0m,06/12/2018,14:23:31.827,,
306355,s0m,06/12/2018,14:23:31.827,3.82,3.25
306359,s0m,06/12/2018,14:23:31.827,,
306363,s0m,06/12/2018,14:23:31.827,,
306365,s0m,06/12/2018,14:23:31.827,3.71,
306369,s0m,06/12/2018,14:23:31.827,,
306374,s0m,06/12/2018,14:23:31.827,,
306375,s0m,06/12/2018,14:23:31.827,3.87,3.31
306379,s0m,06/12/2018,14:23:31.827,,
306385,s0m,06/12/2018,14:23:31.827,,
306385,s0m,06/12/2018,14:23:31.827,3.74,
306389,s0m,06/12/2018,14:23:31.827,,
306395,s0m,06/12/2018,14:23:31.827,3.88,
306395,s0m,06/12/2018,14:23:31.827,,
306399,s0m,06/12/2018,14:23:31.827,,
306405,s0m,06/12/2018,14:23:31.827,3.72,
306406,s0m,06/12/2018,14:23:31.827,,
306409,s0m,06/12/2018,14:23:31.827,,
306415,s0m,06/12/2018,14:23:31.827,3.86,
306417,s0m,06/12/2018,14:23:31.827,,
306419,s0m,06/12/2018,14:23:31.827,,
306425,s0m,06/12/2018,14:23:31.827,3.74,
306427,s0m,06/12/2018,14:23:31.827,,
306429,s0m,06/12/2018,14:23:31.827,,
306435,s0m,06/12/2018,14:23:31.827,3.84,3.32
306438,s0m,06/12/2018,14:23:31.827,,
306439,s0m,06/12/2018,14:23:31.827,,
306445,s0m,06/12/2018,14:23:31.827,3.71,
306449,s0m,06/12/2018,14:23:31.827,,
306449,s0m,06/12/2018,14:23:31.827,,
306455,s0m,06/12/2018,14:23:31.827,3.76,3.37
306459,s0m,06/12/2018,14:23:31.827,,
306460,s0m,06/12/2018,14:23:31.827,,
306465,s0m,06/12/2018,14:23:31.827,3.68,
306470,s0m,06/12/2018,14:23:31.827,,
306470,s0m,06/12/2018,14:23:31.827,,
306475,s0m,06/12/2018,14:23:31.827,3.75,3.38
306480,s0m,06/12/2018,14:23:31.827,,
306481,s0m,06/12/2018,14:23:31.827,,
306485,s0m,06/12/2018,14:23:31.827,3.65,
306490,s0m,06/12/2018,14:23:31.827,,
306491,s0m,06/12/2018,14:23:31.827,,
306495,s0m,06/12/2018,14:23:31.827,3.69,3.38
306500,s0m,06/12/2018,14:23:31.827,,
306502,s0m,06/12/2018,14:23:31.827,,
306505,s0m,06/12/2018,14:23:31.827,3.61,
306510,s0m,06/12/2018,14:23:31.827,,
306513,s0m,06/12/2018,14:23:31.827,,
306515,s0m,06/12/2018,14:23:31.827,3.69,3.37
306520,s0m,06/12/2018,14:23:31.827,,
306523,s0m,06/12/2018,14:23:31.827,,
306525,s0m,06/12/2018,14:23:31.827,3.59,
306530,s0m,06/12/2018,14:23:31.827,,
306534,s0m,06/12/2018,14:23:31.827,,
306535,s0m,06/12/2018,14:23:31.827,3.69,3.38
306540,s0m,06/12/2018,14:23:31.827,,
306545,s0m,06/12/2018,14:23:31.827,3.61,3.34
306545,s0m,06/12/2018,14:23:31.827,,
306550,s0m,06/12/2018,14:23:31.827,,
306555,s0m,06/12/2018,14:23:31.827,3.63,3.35
306556,s0m,06/12/2018,14:23:31.827,,
306560,s0m,06/12/2018,14:23:31.827,,
306565,s0m,06/12/2018,14:23:31.827,3.57,3.29
306566,s0m,06/12/2018,14:23:31.827,,
306570,s0m,06/12/2018,14:23:31.827,,
306575,s0m,06/12/2018,14:23:31.827,3.59,3.33
306577,s0m,06/12/2018,14:23:31.827,,
306580,s0m,06/12/2018,14:23:31.827,,
306585,s0m,06/12/2018,14:23:31.827,3.54,3.28
306588,s0m,06/12/2018,14:23:31.827,,
306590,s0m,06/12/2018,14:23:31.827,,
306595,s0m,06/12/2018,14:23:31.827,3.59,3.31
306598,s0m,06/12/2018,14:23:31.827,,
306600,s0m,06/12/2018,14:23:31.827,,
306605,s0m,06/12/2018,14:23:31.827,3.52,3.28
306609,s0m,06/12/2018,14:23:31.827,,
306610,s0m,06/12/2018,14:23:31.827,,
306615,s0m,06/12/2018,14:23:31.827,3.56,3.32
306620,s0m,06/12/2018,14:23:31.827,,
306620,s0m,06/12/2018,14:23:31.827,,
306625,s0m,06/12/2018,14:23:31.827,3.48,3.3
306630,s0m,06/12/2018,14:23:31.827,,
306631,s0m,06/12/2018,14:23:31.827,,
306635,s0m,06/12/2018,14:23:31.827,3.55,3.3
306640,s0m,06/12/2018,14:23:31.827,,
306641,s0m,06/12/2018,14:23:31.827,,
306645,s0m,06/12/2018,14:23:31.827,3.46,3.32
306650,s0m,06/12/2018,14:23:31.827,,
306652,s0m,06/12/2018,14:23:31.827,,
306655,s0m,06/12/2018,14:23:31.827,3.48,3.25
306660,s0m,06/12/2018,14:23:31.827,,
306663,s0m,06/12/2018,14:23:31.827,,
306665,s0m,06/12/2018,14:23:31.827,3.49,3.26
306670,s0m,06/12/2018,14:23:31.827,,
306673,s0m,06/12/2018,14:23:31.827,,
306675,s0m,06/12/2018,14:23:31.827,3.63,3.26
306680,s0m,06/12/2018,14:23:31.827,,
306684,s0m,06/12/2018,14:23:31.827,,
306685,s0m,06/12/2018,14:23:31.827,3.5,3.29
306690,s0m,06/12/2018,14:23:31.827,,
306695,s0m,06/12/2018,14:23:31.827,3.62,3.26
306695,s0m,06/12/2018,14:23:31.827,,
306700,s0m,06/12/2018,14:23:31.827,,
306705,s0m,06/12/2018,14:23:31.827,3.53,3.29
306706,s0m,06/12/2018,14:23:31.827,,
306710,s0m,06/12/2018,14:23:31.827,,
306715,s0m,06/12/2018,14:23:31.827,3.63,3.27
306716,s0m,06/12/2018,14:23:31.827,,
306720,s0m,06/12/2018,14:23:31.827,,
306725,s0m,06/12/2018,14:23:31.827,3.53,3.3
306727,s0m,06/12/2018,14:23:31.827,,
306730,s0m,06/12/2018,14:23:31.827,,
306735,s0m,06/12/2018,14:23:31.827,3.63,3.27
306738,s0m,06/12/2018,14:23:31.827,,
306740,s0m,06/12/2018,14:23:31.827,,
306745,s0m,06/12/2018,14:23:31.827,3.51,3.3
306749,s0m,06/12/2018,14:23:31.827,,
306750,s0m,06/12/2018,14:23:31.827,,
306755,s0m,06/12/2018,14:23:31.827,3.61,3.26
306759,s0m,06/12/2018,14:23:31.827,,
306761,s0m,06/12/2018,14:23:31.827,,
306765,s0m,06/12/2018,14:23:31.827,3.49,3.3
306770,s0m,06/12/2018,14:23:31.827,,
306771,s0m,06/12/2018,14:23:31.827,,
306775,s0m,06/12/2018,14:23:31.827,3.6,3.27
306781,s0m,06/12/2018,14:23:31.827,,
306781,s0m,06/12/2018,14:23:31.827,,
306785,s0m,06/12/2018,14:23:31.827,3.48,3.31
306791,s0m,06/12/2018,14:23:31.827,,
306792,s0m,06/12/2018,14:23:31.827,,
306795,s0m,06/12/2018,14:23:31.827,3.59,3.27
306801,s0m,06/12/2018,14:23:31.827,,
306802,s0m,06/12/2018,14:23:31.827,,
306805,s0m,06/12/2018,14:23:31.827,3.47,3.32
306811,s0m,06/12/2018,14:23:31.827,,
306813,s0m,06/12/2018,14:23:31.827,,
306815,s0m,06/12/2018,14:23:31.827,3.58,3.28
306821,s0m,06/12/2018,14:23:31.827,,
306824,s0m,06/12/2018,14:23:31.827,,
306825,s0m,06/12/2018,14:23:31.827,3.48,3.33
306831,s0m,06/12/2018,14:23:31.827,,
306834,s0m,06/12/2018,14:23:31.827,,
