subject	duration	card_class	show_order	fix_freq	sacc_freq	pupil_diam_right_mean	pupil_diam_right_std	pupil_diam_right_min	pupil_diam_right_max	pupil_diam_left_mean	pupil_diam_left_std	pupil_diam_left_min	pupil_diam_left_max	sre_fix_freq	sre_sacc_freq	sre_pupil_diam_right_mean	sre_pupil_diam_right_std	sre_pupil_diam_right_min	sre_pupil_diam_right_max	sre_pupil_diam_left_mean	sre_pupil_diam_left_std	sre_pupil_diam_left_min	sre_pupil_diam_left_max	srl_fix_freq	srl_sacc_freq	srl_pupil_diam_right_mean	srl_pupil_diam_right_std	srl_pupil_diam_right_min	srl_pupil_diam_right_max	srl_pupil_diam_left_mean	srl_pupil_diam_left_std	srl_pupil_diam_left_min	srl_pupil_diam_left_max	label
15	7337	unicorn	3	267.13915769388035	5.042933078915088	0.1689649986704618	0.08579014605049134	-0.03359805481873934	0.2753352785145702	0.11226944472479201	0.09738765790569354	-0.15749534450650993	0.2485046554934729	1306.6666666666667	24.666666666666668	3.469528125000032	0.009742781122648637	3.4489333333333705	3.486666666666706	3.535884583333311	0.039769833943812	3.4816666666666536	3.6073333333332935	1306.6666666666667	24.666666666666668	3.673588154897546	0.03505640597105129	3.5836666666667143	3.713133333333401	3.7513650721336065	0.026354262052839736	3.6665999999999666	3.7706666666666333	0
15	6986	pepper	4	283.99656455768684	6.012024048096192	0.042058270696538225	0.11498140835081311	-0.14573138815206255	0.3113352785146004	-0.006476012594647299	0.11640728727858705	-0.16829534450651096	0.2592379888268268	1322.6666666666667	28.0	3.731495193065444	0.0412494561919708	3.6775333333333697	3.8142000000000484	3.85646382978722	0.025172899165293312	3.788666666666655	3.8983999999999948	1322.6666666666667	0.0	3.4125227342550377	0.042370915171253694	3.3571333333333855	3.4876666666667053	3.508647158218111	0.034566676107405096	3.470866666666657	3.5885999999999734	0
15	8300	minion	5	279.7590361445783	9.518072289156626	-0.026618608411220476	0.11456019505469328	-0.2060647214854301	0.19673527851459172	-0.01351248231570578	0.08883811503372642	-0.14409534450652295	0.15663798882681323	1548.0	52.666666666666664	3.583115975422486	0.03844176952377646	3.5254666666667336	3.634400000000058	3.7559451612903003	0.029282862546007	3.6825999999999794	3.795799999999978	1548.0	52.666666666666664	3.5178766214178374	0.034105806370264995	3.4834000000000476	3.573866666666707	3.649892458521849	0.023102050998375125	3.602333333333336	3.689799999999991	0
15	9537	pig	1	277.6554472056202	13.631120897556883	0.016062182195896463	0.1402148080081289	-0.2753980548187096	0.29513527851459154	0.00852558338052053	0.10854604911350757	-0.24156201117319087	0.22403798882680892	1765.3333333333333	86.66666666666667	3.525099552572715	0.03741456660229957	3.474733333333341	3.5828666666666753	3.6430995525727172	0.019278111656088826	3.6106000000000122	3.670000000000004	1765.3333333333333	86.66666666666667	3.302130461073357	0.04236081834815661	3.2274666666667016	3.3666666666667093	3.4636383975812537	0.05159485700870826	3.397599999999997	3.561333333333326	1
15	5918	hedge	2	248.3947279486313	13.856032443393039	-0.07015480779285092	0.07772745591621498	-0.2361980548187539	0.09813527851460924	-0.10032581801799623	0.06740122781241745	-0.26296201117318274	0.0013713221601507897	980.0	54.666666666666664	3.4249190140845562	0.043065076695019466	3.366066666666718	3.4865333333333774	3.5216448356807524	0.06984134114965408	3.4341333333333295	3.628600000000021	980.0	54.666666666666664	3.365365151515198	0.05652658748423096	3.2666666666667097	3.4269333333333885	3.4972093939394013	0.07923388694831823	3.3761999999999994	3.5892000000000266	0
15	9246	aliens	6	257.73307376162666	19.035258490157904	-0.05257188890872584	0.08078071161264457	-0.1684647214854178	0.15226861184791307	-0.10779607363019951	0.08392559103542585	-0.3267620111731935	0.05683798882681179	1588.6666666666667	117.33333333333333	3.4645111111111566	0.03218847138877295	3.429000000000042	3.5231333333333645	3.605372331154674	0.07797128931138832	3.404666666666648	3.6759999999999966	1588.6666666666667	117.33333333333333	3.5695075757576205	0.053630448247029616	3.426866666666696	3.655133333333381	3.6388998484848445	0.060990859234197926	3.497533333333328	3.6959999999999886	0
18	1989	unicorn	3	225.2388134741076	31.171442936148818	0.04338933626876543	0.04145013524558287	-0.004842261904749012	0.12109107142858289	0.09160707044860544	0.020813166204758073	0.06664981017462823	0.13624981017462057	298.6666666666667	41.333333333333336	3.3858074468085073	0.03838257032035658	3.290933333333331	3.460599999999998	3.4838063829787345	0.045938433589206885	3.372933333333349	3.549666666666669	298.6666666666667	41.333333333333336	3.3787233333333306	0.0389483295221227	3.334666666666666	3.460599999999998	3.497554242424257	0.025441882042497872	3.44180000000002	3.549666666666669	1
18	3795	pepper	1	248.7483530961792	10.013175230566535	0.107902182539714	0.07264865570513962	-0.0007089285713965943	0.21889107142861164	0.09531375733855582	0.07420435980795112	-0.013816856492073093	0.1961164768412953	629.3333333333334	25.333333333333332	3.449651890034364	0.051827818091546275	3.352400000000001	3.508399999999999	3.494829553264593	0.06854061940467554	3.408466666666665	3.596533333333313	629.3333333333334	0.0	3.4766571212121486	0.07107480169430656	3.351733333333358	3.5584000000000273	3.533650606060589	0.07014482602595178	3.4021333333332975	3.6095333333333337	0
18	2446	minion	4	251.43090760425181	11.856091578086671	-0.010777058977277267	0.04123626847634488	-0.07757559523808855	0.057824404761909864	0.029615478837308504	0.026850873958500877	-0.015950189825368	0.07104981017462819	410.0	19.333333333333332	3.3752205128204866	0.030696306657444647	3.2819333333333023	3.4155333333333147	3.4346095490716833	0.01173750241517789	3.400000000000065	3.4586666666667347	410.0	0.0	3.3236511060259053	0.041777663311948425	3.261933333333302	3.3973333333333007	3.444510450038206	0.02838995790078585	3.3974666666667277	3.4844666666667248	0
18	1548	pig	6	226.74418604651163	24.54780361757106	0.07766190476191549	0.05878825505058087	0.01202440476191624	0.1721577380952488	0.08279092128573869	0.059797748182865866	0.004716476841301276	0.15711647684128227	234.0	25.333333333333332	3.4316714666666472	0.061398012770326124	3.351533333333313	3.53379999999998	3.4994414222222647	0.055347042546005934	3.4181333333333828	3.5705333333333638	234.0	25.333333333333332	3.430341376228755	0.05993835997147394	3.351533333333313	3.5311333333333157	3.4992957998213114	0.05550885037868403	3.4181333333333828	3.5705333333333638	0
18	8109	hedge	2	265.1375015414971	14.551732642742632	0.08619628663436173	0.1096303601649714	-0.10697559523807687	0.26229107142858865	0.12158694495315198	0.1270628435669112	-0.11121685649203172	0.33251647684131225	1433.3333333333333	78.66666666666667	3.376557620211907	0.16868578228494732	3.1591333333333433	3.601800000000014	3.491500244498789	0.136010501414559	3.335400000000003	3.703400000000015	1433.3333333333333	78.66666666666667	3.4762933333333463	0.06835307532661704	3.3607333333333473	3.5734666666666786	3.56358242424244	0.08277612768048845	3.399933333333344	3.675600000000027	0
18	3049	aliens	5	249.2620531321745	25.58215808461791	0.10644116776769297	0.13169576531542596	-0.10990892857141521	0.28055773809525375	0.0950480760705758	0.1254148318519113	-0.13221685649203962	0.25384981017462094	506.6666666666667	52.0	3.2975376775271243	0.04360936799785285	3.2377999999999703	3.415333333333307	3.344722807017591	0.06798060986171153	3.2773333333333845	3.522066666666702	506.6666666666667	52.0	3.5339466977466603	0.04784253450204893	3.4342666666666384	3.6034666666666415	3.5929485625486004	0.04513690097729883	3.5215333333333723	3.667266666666707	0
21	3123	unicorn	5	286.90361831572204	6.404098623118796	-0.15182131857383138	0.1181632341188985	-0.32804325068871254	0.030556749311270615	-0.24970863997316878	0.07443727633299439	-0.34593457556932705	-0.10040124223600255	597.3333333333334	13.333333333333334	4.481705542900543	0.049909176436748665	4.42386666666668	4.570866666666658	4.190654517843571	0.0722303367473893	4.095466666666662	4.338066666666667	597.3333333333334	0.0	4.306617838246421	0.07920423277296708	4.212266666666675	4.502666666666665	4.154953136810279	0.057380084540546224	4.092533333333343	4.305066666666673	0
21	3548	pepper	4	280.7215332581736	10.992108229988727	-0.07659261111007122	0.08252911664986849	-0.2107765840220237	0.05755674931130361	-0.2342354032593581	0.05421259434280617	-0.32880124223602625	-0.1600679089027146	664.0	26.0	4.471246621108585	0.028036763266605556	4.427800000000015	4.5215333333333385	4.191393773728166	0.042742232974701304	4.109666666666665	4.254066666666667	664.0	0.0	4.49946850998464	0.08878620035252179	4.3423333333333485	4.597866666666679	4.231549615975409	0.04889172193012598	4.121333333333328	4.278399999999976	0
21	4174	minion	3	254.91135601341637	28.749401054144702	-0.06917149875072245	0.1382473221607064	-0.29877658402204244	0.1836900826446195	-0.1692199089026852	0.09807920986582525	-0.3091345755693595	-0.010334575569355131	709.3333333333334	80.0	4.420991212121218	0.07224630095420088	4.348066666666676	4.623200000000016	4.18238166666665	0.04298864861971764	4.129333333333314	4.316999999999981	709.3333333333334	80.0	4.521017160212614	0.14646687540256675	4.260133333333357	4.724000000000004	4.323844191343953	0.07783078994242315	4.172133333333323	4.428133333333317	1
21	5025	pig	2	243.58208955223878	18.109452736318406	-0.1526685692953351	0.08696951897465534	-0.3467099173553807	-0.009909917355384046	-0.3008671159262021	0.09799985862040626	-0.503801242236027	-0.18126790890269895	816.0	60.666666666666664	4.456713670411988	0.04642972525148281	4.392266666666669	4.530399999999999	4.1476550561797705	0.09268238926315103	4.0152666666666645	4.257199999999991	816.0	60.666666666666664	4.364845748683227	0.10914621276317069	4.193600000000003	4.508333333333339	4.06559066967645	0.11913957606709796	3.934666666666663	4.237133333333333	0
21	7871	hedge	1	199.33934696988945	18.295006987676278	-0.3069877997575388	0.17651924034961014	-0.5332432506886953	-0.020643250688686443	-0.4663082130852075	0.16809507411394206	-0.7054012422360212	-0.1410012422360305	1046.0	96.0									1046.0	96.0	4.131754298642547	0.05380848351172782	4.049799999999997	4.243466666666682	3.8677809954751043	0.0541028692807849	3.7489999999999917	3.9696666666666647	0
21	2385	aliens	6	178.19706498951783	31.865828092243188	-0.08702401632829052	0.04830336760396717	-0.14164325068868866	-0.004376584022031338	-0.1753343888279902	0.016357128198773132	-0.20286790890267614	-0.14853457556936167	283.3333333333333	50.666666666666664	4.54077878787879	0.031190310605531322	4.499133333333337	4.610400000000018	4.228293939393925	0.04143081024412862	4.154599999999991	4.275799999999979	283.3333333333333	50.666666666666664	4.456188675213678	0.04624860203702625	4.398666666666682	4.53593333333334	4.260935897435884	0.016209752990426155	4.235599999999997	4.2899333333333125	0
22	4689	unicorn	6	121.34783535935168	4.905097035615269	-0.1730151551593207	0.0518246037402554	-0.31414716981133894	-0.10748050314466484	-0.1365107867394703	0.04268952087713033	-0.2810511530398423	-0.09158448637317118	0.0	0.0									379.3333333333333	0.0	3.6835916666666924	0.046951455950999935	3.562333333333354	3.743400000000028	3.724672955974845	0.03567620196532611	3.6024666666666674	3.7646000000000033	0
22	5509	pepper	3	144.1277908876384	8.531493919041568	-0.19588747664535763	0.047457338492088136	-0.2920805031446658	-0.08041383647800604	-0.169358081878785	0.04835436523242334	-0.2557844863731651	-0.0897178197065025	0.0	0.0									529.3333333333334	0.0	3.6782158730159056	0.016289157328258006	3.6170666666666995	3.6970000000000476	3.7055638699924476	0.04257373205807188	3.600400000000005	3.7664666666666675	0
22	6363	minion	1	131.38456702813139	18.387553041018386	0.032370057752778056	0.06621368990875945	-0.04068050314466065	0.1923194968553279	0.03506675125059424	0.0511152870654493	-0.0465178197065077	0.16334884696015894	0.0	0.0									557.3333333333334	78.0	3.886748790007821	0.06279879920429081	3.8102000000000102	3.995133333333351	3.903170179547233	0.039463699181622604	3.8609333333333407	3.9690666666666696	0
22	4940	pig	4	126.51821862348177	12.14574898785425	-0.18135772137007847	0.03613394568278504	-0.28908050314465283	-0.11321383647797711	-0.11531698488242625	0.02727210423771207	-0.18931781970651196	-0.061917819706523325	0.0	0.0									416.6666666666667	40.0	3.676806697108084	0.037504762993381915	3.5618000000000225	3.7376666666666982	3.738074733637746	0.030050023653126926	3.666866666666671	3.7942666666666596	1
22	5560	hedge	2	144.7841726618705	11.69064748201439	-0.23308985499652454	0.1807545235561494	-0.4798805031446767	0.034919496855319476	-0.18083976415094974	0.16990063528188135	-0.3934511530398459	0.048282180293512056	0.0	0.0									536.6666666666666	43.333333333333336	3.7403402777777983	0.11808979958618149	3.4686666666666937	3.885800000000011	3.7867848765432135	0.12598404510583444	3.5305333333333175	3.904466666666684	0
22	5675	aliens	5	123.52422907488987	23.964757709251103	-0.11217360505832615	0.1702343337438496	-0.4178805031446653	0.11818616352201916	-0.054172690126529754	0.19700076653978207	-0.3489178197065139	0.28981551362682634	0.0	0.0									467.3333333333333	90.66666666666667	3.864512808642001	0.06149569317417248	3.7683333333333544	3.969066666666706	3.9348493827160542	0.13390317029416224	3.716866666666678	4.146000000000005	0
25	4646	unicorn	1	208.7817477399914	1.9371502367628068	-0.03986002614378154	0.061991629929151935	-0.1260222222222187	0.06597777777777702	-0.06839067645749779	0.04788057102477601	-0.16974285714285475	0.003923809523805222	646.6666666666666	6.0									646.6666666666666	0.0	3.2989465451784477	0.023658975696019283	3.2668666666666764	3.353733333333351	3.178636902050116	0.04571557186372212	3.0848000000000013	3.219333333333337	1
25	2706	pepper	6	164.8189209164819	2.2172949002217295	0.08304480000000891	0.12523226165074033	-0.04535555555553872	0.2879777777777721	0.1047070984126961	0.09314097866440804	0.011657142857141256	0.2649238095238067	297.3333333333333	4.0	3.65566508875737	0.03403985522188595	3.6109999999999793	3.733799999999973	3.4325368836291466	0.05922326836996943	3.3731999999999527	3.5719999999999663	297.3333333333333	0.0	3.5040006379585202	0.1278663244149404	3.3475333333333315	3.6808666666666423	3.366761244019084	0.08624354844343803	3.2637999999999443	3.517066666666609	0
25	2379	minion	3	122.3203026481715	5.884825556956704	0.11932628077178813	0.025548830509096933	0.08437777777777411	0.1536444444444358	0.11300145658263845	0.04034420196471256	0.059990476190476816	0.1680571428571529	194.0	9.333333333333334	3.3803415384615385	0.015033446542867599	3.3603333333333336	3.4077333333333324	3.291461538461538	0.009540813700537852	3.2807999999999993	3.3141999999999987	194.0	9.333333333333334	3.4752910416666594	0.05708571911930424	3.3603333333333336	3.5465333333333184	3.344412083333333	0.044889408823866474	3.2807999999999993	3.4202000000000083	0
25	2866	pig	5	148.29030006978365	6.978367062107466	-0.08677445152157877	0.08715930223189078	-0.18468888888887847	0.12924444444444383	-0.03135712693103843	0.05937706232390209	-0.10134285714285785	0.10005714285714662	283.3333333333333	13.333333333333334	3.5792956989247275	0.012041843385724161	3.558200000000009	3.59406666666666	3.2914645161290017	0.0048265955334250476	3.2831999999999693	3.3003999999999736	283.3333333333333	13.333333333333334	3.3788027272727184	0.13726572372327378	3.2081999999999984	3.59406666666666	3.2523380303030085	0.06874045786408613	3.150799999999981	3.3535999999999833	0
25	2749	hedge	2	156.78428519461622	9.82175336485995	0.037103960743064865	0.0907014423840101	-0.053088888888905394	0.19051111111110952	0.12964635537063143	0.047357564968348975	0.07599047619048127	0.2041238095238156	287.3333333333333	18.0	3.335007189542504	0.06703892628590692	3.227000000000024	3.453000000000014	3.1996307189542526	0.04153422454168074	3.1462000000000043	3.2854666666666694	287.3333333333333	18.0	3.4293054794520557	0.08930733734610465	3.2844000000000233	3.583400000000007	3.3493765601217693	0.07558698229683691	3.1654000000000044	3.4562666666666733	0
25	3239	aliens	4	167.95307193578265	8.953380673047237	0.1230590861889967	0.031092745744617376	0.07144444444448217	0.1613111111110972	0.14802075070028467	0.03642356652900192	0.09079047619048675	0.21212380952380938	362.6666666666667	19.333333333333332	3.4895726666666484	0.004724985240390699	3.483666666666649	3.5007333333333235	3.4019473333333092	0.011760663361121755	3.3898666666666437	3.430199999999981	362.6666666666667	19.333333333333332	3.514459640522865	0.031097528102521883	3.4643333333333537	3.5545999999999687	3.3952021241829753	0.03884888643079211	3.3341999999999707	3.4642666666666324	0
