subject	duration	card_class	show_order	fix_freq	sacc_freq	pupil_diam_right_mean	pupil_diam_right_std	pupil_diam_right_min	pupil_diam_right_max	pupil_diam_left_mean	pupil_diam_left_std	pupil_diam_left_min	pupil_diam_left_max	sre_fix_freq	sre_sacc_freq	sre_pupil_diam_right_mean	sre_pupil_diam_right_std	sre_pupil_diam_right_min	sre_pupil_diam_right_max	sre_pupil_diam_left_mean	sre_pupil_diam_left_std	sre_pupil_diam_left_min	sre_pupil_diam_left_max	srl_fix_freq	srl_sacc_freq	srl_pupil_diam_right_mean	srl_pupil_diam_right_std	srl_pupil_diam_right_min	srl_pupil_diam_right_max	srl_pupil_diam_left_mean	srl_pupil_diam_left_std	srl_pupil_diam_left_min	srl_pupil_diam_left_max	label
15	8300	minion	5	279.7590361445783	9.518072289156626	0.9937257860500103	0.03412958899111544	0.9221024095473204	1.0705523330657745	0.9972813195840464	0.026895506703525272	0.9342810211694625	1.0579358622065973	1548.0	52.666666666666664	3.597094594594594	0.050886740696826895	3.48	3.71	3.757297297297297	0.04850968897672394	3.62	3.84	1548.0	52.666666666666664	3.529866666666662	0.04328749942262752	3.45	3.6	3.6537333333333377	0.04553259274670334	3.49	3.74	0
15	9537	pig	1	277.6554472056202	13.631120897556883	1.0020998913368186	0.043995376304805246	0.8992639597752504	1.1333580699389665	1.0016824749584083	0.039178745678578625	0.8793233140418472	1.470118665663713	1765.3333333333333	86.66666666666667	3.5168666666666657	0.07396840125883127	3.4	3.73	3.6458	0.04808088822058655	3.56	3.74	1765.3333333333333	86.66666666666667	3.279399999999999	0.06128632329336446	3.15	3.42	3.4375333333333327	0.0484932246933869	3.35	3.55	1
15	5918	hedge	2	248.3947279486313	13.856032443393039	0.9771858691088984	0.029047293520617336	0.8421678353450759	1.0505686895152133	0.9699310818476313	0.022984766078802028	0.9095500529620356	1.013969696504505	980.0	54.666666666666664	3.4158762886597924	0.11234018813147778	2.95	3.68	3.48808988764045	0.07463359596440557	3.38	3.63	980.0	54.666666666666664	3.335133333333334	0.0754115034632392	3.16	3.47	3.4612666666666665	0.08609575336335448	3.31	3.6	0
15	9246	aliens	6	257.73307376162666	19.035258490157904	0.9867438456155773	0.03466895954262408	0.9278120219903379	1.4445319480834182	0.9713933023133017	0.03190789252776832	0.7501727022919509	1.0716752889885013	1588.6666666666667	117.33333333333333	3.4366346153846155	0.05109691110157718	3.31	3.66	3.523076923076923	0.17118704312572827	3.21	3.9	1588.6666666666667	117.33333333333333	3.5848648648648638	0.06450741123361912	3.45	3.72	3.6630405405405404	0.04919292554336809	3.44	3.8	0
16	3789	unicorn	3	141.9899709685933	10.556875164951174	0.9691406758543216	0.032405938233236044	0.8149123042625771	1.0534232225833315	0.9319637243672015	0.023750846969933216	0.7943605687660948	0.9639224535143102	0.0	358.6666666666667	4.3062499999999995	0.20170257452850865	4.1	4.72					358.6666666666667	0.0	4.930078740157478	0.05632242868523494	4.76	5.04	5.108066666666664	0.057529644143322116	4.99	5.23	0
16	4270	pepper	6	140.74941451990634	8.899297423887589	0.9685405781669644	0.022376436237472094	0.8805028068007845	1.021621766807231	0.9305313783387706	0.021376016747821934	0.8570247435643484	0.9934114769487822	0.0	400.6666666666667	4.901000000000001	0.11570556502510058	4.75	5.08	4.9331249999999995	0.1567468766302325	4.65	5.16	400.6666666666667	0.0	4.86608108108108	0.0960424787235482	4.7	5.04	5.033333333333336	0.09675726680766406	4.8	5.21	0
16	3190	minion	2	141.69278996865205	10.031347962382446	0.9951039904022637	0.03473377005525048	0.9301925814509417	1.0752867234294006	0.9889859161713787	0.02579897741220088	0.9307473021505288	1.0487033958884178	0.0	0.0									301.3333333333333	21.333333333333332	4.997254901960783	0.18042390602916786	4.68	5.41	5.348859060402679	0.12941411741227335	5.21	5.67	0
16	3958	pig	4	140.98029307731176	18.191005558362807	0.935251090041453	0.026352455020374643	0.8427385780666652	1.001745856947168	0.9070158148180292	0.030775312855645373	0.7740868651548953	0.9547071336910374	372.0	48.0	4.501176470588236	0.08084571362641739	4.28	4.6	4.461052631578948	0.12542792250009585	4.2	4.66	372.0	48.0	4.715878378378377	0.08963212080691633	4.52	4.86	4.946554054054056	0.08040469778333677	4.77	5.12	1
16	3585	hedge	1	157.8800557880056	26.778242677824267	1.0090627257562115	0.02206297689541987	0.9023663076468538	1.0534232225833315	0.9810512463921697	0.023397798416164576	0.8809845751048571	1.0560756517470358	377.3333333333333	64.0	4.95962962962963	0.11288603307766272	4.54	5.14	5.248000000000001	0.12924854035997924	4.78	5.54	377.3333333333333	64.0	5.096780821917807	0.0870745612442091	4.77	5.26	5.296917808219174	0.07437616478131119	5.02	5.43	0
16	3183	aliens	5	177.8196669808357	23.876845743009742	0.9505078535289643	0.021786820958886954	0.8844779887727973	0.9937954930031428	0.9282347844588024	0.019456291686273018	0.873612319246239	0.960236325585001	377.3333333333333	50.666666666666664	4.761964285714285	0.10289305379606782	4.45	4.92	5.021355932203391	0.10247720734166722	4.75	5.21	377.3333333333333	50.666666666666664	4.776785714285715	0.10890204811965697	4.58	4.99	5.028767123287669	0.10472881506429312	4.74	5.17	0
18	1989	unicorn	3	225.2388134741076	31.171442936148818	1.010442581423315	0.028631522588270814	0.9432524563866088	1.2157476104538512	1.0273682663523436	0.04172791216233098	0.9491955234936476	1.5116817596380312	298.6666666666667	41.333333333333336	3.3848837209302314	0.10909511531707777	3.15	4.06	3.5113281249999995	0.16637577756463293	3.24	5.16	298.6666666666667	41.333333333333336	3.376688741721852	0.07998934807672531	3.17	3.71	3.5024503311258264	0.062031893811890226	3.24	3.81	1
18	3795	pepper	1	248.7483530961792	10.013175230566535	1.0320209415227932	0.04084613977681746	0.9312746474166201	1.5541207138560318	1.0287198580693484	0.026286683502698572	0.8847439756021035	1.0693097718369793	629.3333333333334	25.333333333333332	3.4488495575221245	0.20245260561949766	3.11	5.19	3.518981481481482	0.10052144249623071	3.02	3.65	629.3333333333334	0.0	3.4979999999999967	0.0592344902249927	3.34	3.59	3.558533333333332	0.05443284966858251	3.42	3.63	0
18	2446	minion	4	251.43090760425181	11.856091578086671	0.9967867586947824	0.020702613416356666	0.9552302653565975	1.0570416416015012	1.0089435597584109	0.016985012417847094	0.9491955234936476	1.1073947774092552	410.0	19.333333333333332	3.343203125000001	0.08078291697628193	3.19	3.53	3.4268800000000015	0.06458822423381391	3.24	3.78	410.0	0.0	3.3025675675675674	0.053555510290523786	3.19	3.43	3.444054054054054	0.050140453582847216	3.33	3.52	0
18	1548	pig	6	226.74418604651163	24.54780361757106	1.0281943230516422	0.026121422119965196	0.946246908629106	1.1289084954214335	1.0260415998258732	0.02544202263117662	0.9521251393068995	1.0986059299694995	234.0	25.333333333333332	3.4313385826771645	0.08756278658654403	3.16	3.77	3.501587301587302	0.08807644587209629	3.25	3.75	234.0	25.333333333333332	3.4329365079365073	0.08886904937326572	3.16	3.77	3.50448	0.08786404453802839	3.25	3.75	0
18	8109	hedge	2	265.1375015414971	14.551732642742632	1.022953632934007	0.0381032672486051	0.8893523160216598	1.101958425238959	1.0345010596319295	0.0399275250066965	0.9257585969876315	1.1191132406622633	1433.3333333333333	78.66666666666667	3.448214285714284	0.1818856778156272	3.06	3.68	3.5674264705882353	0.1415836165638625	3.23	3.82	1433.3333333333333	78.66666666666667	3.4782000000000015	0.08429788982049266	3.29	3.63	3.578466666666665	0.08292259402329726	3.41	3.75	0
18	3049	aliens	5	249.2620531321745	25.58215808461791	1.029517721686144	0.07166687124802151	0.7456186083817956	1.9014771739857035	1.023676574631983	0.04107533794005248	0.9257585969876315	1.0986059299694995	506.6666666666667	52.0	3.319338235294117	0.13977337321738523	2.49	3.5	3.3946969696969713	0.12167055628029459	3.16	3.61	506.6666666666667	52.0	3.5489041095890417	0.26304089963263627	3.32	6.35	3.5856250000000003	0.08569517248604262	3.26	3.75	0
20	3433	unicorn	5	208.5639382464317	16.31226332653656	1.1178164118810385	0.045287283850784524	0.9650413630285531	1.6539133327788387	1.109276971377382	0.02677471554729468	0.9368878922555304	1.1694719494238612	477.3333333333333	37.333333333333336	3.6288666666666685	0.06991400918334958	3.54	3.8	3.403400000000001	0.06178366674542773	3.29	3.57	477.3333333333333	37.333333333333336	3.5425000000000018	0.23829463555299207	3.11	5.33	3.3273529411764717	0.09536446422015114	2.86	3.44	0
20	5869	pepper	6	156.58544896916	13.460555460896234	1.1131673152243244	0.02981744341278601	1.0333079546254282	1.300168267231395	1.0974129299963358	0.04250735197032924	0.841888770313536	1.202230267334894	612.6666666666666	52.666666666666664	3.5390082644628134	0.06350072123839337	3.44	3.67	3.333801652892562	0.14468503837846716	2.62	3.48	612.6666666666666	52.666666666666664	3.5996402877697826	0.06651152315922443	3.33	3.72	3.3541007194244603	0.12282196936582224	2.57	3.47	0
20	5479	minion	1	133.96605219930643	20.259171381638986	1.01766952108984	0.06068383374580694	0.8781566100870757	1.1760471916007127	1.0190051845563544	0.05460840486348213	0.8091304524025036	1.5560201007740453	489.3333333333333	74.0	3.0734848484848496	0.0502453189321361	2.83	3.12	2.9810606060606077	0.2447235727093469	2.83	4.75	489.3333333333333	74.0	3.493384615384616	0.07790773635920491	3.32	3.66	3.213809523809523	0.12228244106046073	2.47	3.34	0
20	5328	pig	4	106.6066066066066	14.639639639639638	1.0137478029747011	0.04792923773716011	0.8657445025240075	1.2319016756345198	1.0128462419117377	0.044898864437376944	0.9106812379267043	1.1956786037526874	378.6666666666667	52.0	3.3538405797101443	0.13189977650472823	3.1	3.97	3.1563043478260853	0.12506976789885038	2.88	3.65	378.6666666666667	52.0	3.214883720930231	0.0495092192495264	2.9	3.36	2.9884883720930233	0.08073948581136399	2.78	3.33	0
20	6489	hedge	3	181.38388041300664	25.735860687316997	1.0173007968802463	0.0546133457100026	0.7571385613471606	1.1450169226930422	1.0201451614273043	0.03757222638469258	0.8320612749402263	1.1563686222594483	784.6666666666666	111.33333333333333	3.2835761589403956	0.03710066254324715	3.22	3.37	3.1154304635761574	0.036235067716927645	3.04	3.19	784.6666666666666	111.33333333333333	3.1949333333333345	0.24397366638254867	2.44	3.58	3.1097333333333332	0.1312712579993571	2.64	3.53	0
20	5109	aliens	2	120.37580739870816	20.356234096692113	1.0875552932576422	0.03732241971838836	0.9929686050454567	1.3963621008451734	1.0573456439441307	0.05136816736501053	0.8615437610601555	1.2742985667391655	410.0	69.33333333333333	3.513533333333332	0.055042834652045625	3.38	3.63	3.241999999999997	0.06067849037864133	3.11	3.51	410.0	69.33333333333333	3.4564	0.04749908699444784	3.26	3.54	3.1868	0.051841201800128425	3.01	3.24	1
21	3123	unicorn	5	286.90361831572204	6.404098623118796	0.9680097135580861	0.02857541832576998	0.8854021142110848	1.0417791045319482	0.9441710885230038	0.019210250653908648	0.91022399686535	1.0048512440642232	597.3333333333334	13.333333333333334	4.4933999999999985	0.08320614006770438	4.24	4.73	4.230266666666669	0.08773011288568547	4.11	4.46	597.3333333333334	0.0	4.297933333333331	0.0945870336522033	4.02	4.48	4.148800000000002	0.06359392989478707	4.04	4.33	0
21	3548	pepper	4	280.7215332581736	10.992108229988727	0.9846328389472703	0.021503157193881878	0.9404644347466	1.026361654782004	0.9471341122404392	0.018598109708062343	0.8448861357042234	1.0206224519307021	664.0	26.0	4.454733333333337	0.07766471274822298	4.27	4.64	4.196933333333334	0.09488917355141575	3.75	4.53	664.0	0.0	4.534324324324323	0.07356021331218089	4.38	4.66	4.23966216216216	0.055859585143788	4.11	4.35	0
21	4174	minion	3	254.91135601341637	28.749401054144702	0.9811051695112342	0.03684300118019415	0.9008195639610291	1.0924364394246222	0.9592085276550143	0.026374981906771032	0.9034649077797162	1.0183694222354907	709.3333333333334	80.0	4.461733333333337	0.13470199106995526	4.18	4.74	4.206666666666664	0.10972611826307711	4.01	4.52	709.3333333333334	80.0	4.526866666666667	0.18592463171965545	4.13	4.96	4.3258666666666725	0.10301616910076243	4.1	4.5	1
21	5025	pig	2	243.58208955223878	18.109452736318406	0.9647405834995144	0.025200313709467643	0.8942120854967672	1.0175516834963214	0.9287616460611248	0.028133437288097415	0.7412467697245054	0.9845739768073217	816.0	60.666666666666664	4.454132231404959	0.07756362357754652	4.33	4.62	4.1800826446281	0.09932686668913396	3.95	4.37	816.0	60.666666666666664	4.330860927152315	0.13713711093817021	4.06	4.59	4.02834437086093	0.12532321127695456	3.87	4.29	0
21	7871	hedge	1	199.33934696988945	18.295006987676278	0.9356047889951086	0.0489581243048876	0.8655796788182994	1.3501280995308333	0.8972824415482794	0.04699390186537966	0.7074513242963365	1.3630829656028138	1046.0	96.0	4.447857142857142	0.43010228910583204	3.99	6.13	4.101951219512196	0.42015603953885455	3.14	6.05	1046.0	96.0	4.160529801324504	0.07655749978040649	4.04	4.42	3.9061589403973533	0.05668463550971958	3.77	4.04	0
21	2385	aliens	6	178.19706498951783	31.865828092243188	0.9824009165602383	0.017940923639494028	0.9272494778180764	1.0770189896746778	0.9617050742362757	0.011392915367255424	0.9417664125983077	1.0183694222354907	283.3333333333333	50.666666666666664	4.503333333333331	0.07849711939179031	4.38	4.89	4.258777777777778	0.05515713564883298	4.18	4.52	283.3333333333333	50.666666666666664	4.425585585585588	0.07609425596151	4.21	4.89	4.269099099099098	0.05581706401759799	4.18	4.52	0
22	4689	unicorn	6	121.34783535935168	4.905097035615269	0.9449988559580601	0.04483272882895588	0.6881543059661241	0.9789968805631276	0.9586754164268805	0.029024174369397443	0.8583614222028901	1.0398880069587881	0.0	0.0									379.3333333333333	0.0	3.684400000000003	0.048542239269409405	3.59	3.76	3.731266666666667	0.04291863171800633	3.64	3.83	0
22	5509	pepper	3	144.1277908876384	8.531493919041568	0.9517479351993993	0.024638267681071274	0.9114798543173945	1.0361266720018247	0.9628914958408489	0.0619393011873985	0.8557681852778057	1.5715015766010616	0.0	0.0									529.3333333333334	0.0	3.6628666666666665	0.051933574851612284	3.52	3.73	3.6821999999999995	0.0789007532223895	3.52	3.83	0
22	6363	minion	1	131.38456702813139	18.387553041018386	1.0107959834837572	0.027496623835073456	0.9062862369138768	1.082869228633486	1.013915741755252	0.04216685460077233	0.8428020006523845	1.4081276503207532	0.0	0.0									557.3333333333334	78.0	3.887123287671235	0.08445328358990363	3.77	4.07	3.9049315068493113	0.06137781892218701	3.76	4.02	0
22	4940	pig	4	126.51821862348177	12.14574898785425	0.9476196733451934	0.021103458352204302	0.890705384703323	0.9997713501771993	0.9678453133747322	0.03923013398755071	0.8272425791018789	1.4107208872458377	0.0	0.0									416.6666666666667	40.0	3.6529999999999996	0.10088700570174082	3.43	3.85	3.7172666666666676	0.09389338997016503	3.48	3.93	1
22	5560	hedge	2	144.7841726618705	11.69064748201439	0.9416699636460077	0.04910929180800934	0.8595436802822155	1.0361266720018247	0.9555464803446454	0.04896910914894494	0.8713276068283113	1.1799228009133382	0.0	0.0									536.6666666666666	43.333333333333336	3.7708333333333326	0.11817079023318611	3.55	3.99	3.831506849315071	0.13245346595094637	3.48	4.55	0
22	5675	aliens	5	123.52422907488987	23.964757709251103	0.9722726937923483	0.04891344803335492	0.8595436802822155	1.0491107155106194	0.9834424519150966	0.06022793281567634	0.8842937914537328	1.1202783516364003	0.0	0.0									467.3333333333333	90.66666666666667	3.8792253521126776	0.11463833938198031	3.31	4.04	3.9476551724137923	0.20448109730996689	3.42	4.32	0
25	4646	unicorn	1	208.7817477399914	1.9371502367628068	0.9889715514185761	0.022337704885758317	0.9549384333246	1.0639900445375945	0.979632990522285	0.02141947204141213	0.8824950582033828	1.0362398418625087	646.6666666666666	6.0	3.47962962962963	0.05598636382614012	3.39	3.61	3.2124137931034475	0.060807375751736	3.05	3.37	646.6666666666666	0.0	3.2868666666666613	0.026270065304376315	3.24	3.35	3.1995999999999976	0.021732973741552426	3.15	3.24	1
25	2706	pepper	6	164.8189209164819	2.2172949002217295	1.0235594630831113	0.04262214657421637	0.9755698192297612	1.1229368614094832	1.0275725920702625	0.039474777050678984	0.9040193279156603	1.1192620250384366	297.3333333333333	4.0	3.655510204081632	0.10263327158078003	3.51	3.81	3.4496000000000016	0.16133322089162322	2.94	3.64	297.3333333333333	0.0	3.4598648648648647	0.150047550225097	3.31	3.81	3.3495999999999984	0.12882994357840924	3.2	3.64	0
25	2379	minion	3	122.3203026481715	5.884825556956704	1.0353868033983307	0.015423113927830724	1.002095886822111	1.061042703694	1.0320188487111406	0.0334093408101615	0.9255435976279379	1.0700636942675164	194.0	9.333333333333334	3.501176470588235	0.026429706993546204	3.44	3.54	3.36	0.1164555913724402	3.01	3.48	194.0	9.333333333333334	3.5129523809523806	0.05232891187780436	3.4	3.6	3.359449541284403	0.10389484411676497	3.06	3.48	0
25	2866	pig	5	148.29030006978365	6.978367062107466	0.9927845425009466	0.06665772881687497	0.9313597065758444	1.6151427822897557	0.9994817752857063	0.03024380132711051	0.9409180759938506	1.0577641115747862	283.3333333333333	13.333333333333334	3.6764999999999994	0.45743305521136113	3.49	5.48	3.3318749999999993	0.10596972838189843	3.06	3.44	283.3333333333333	13.333333333333334	3.343066666666665	0.13196474344424064	3.16	3.91	3.2525333333333335	0.09783005856045388	3.08	3.44	0
25	2749	hedge	2	156.78428519461622	9.82175336485995	1.013559894389079	0.03181808220742803	0.9637804558553833	1.0757794079119722	1.0385313246253267	0.025023973353509622	0.9347682846474855	1.0854381726334288	287.3333333333333	18.0	3.5682758620689663	0.04781429594328167	3.37	3.65	3.3850000000000002	0.1273045624198254	3.04	3.52	287.3333333333333	18.0	3.4344897959183656	0.1075007720486414	3.27	3.65	3.3812000000000015	0.07089949403933402	3.11	3.53	0
25	3239	aliens	4	167.95307193578265	8.953380673047237	1.034952722246875	0.013604524647460533	0.9873591826041389	1.0757794079119722	1.0425778921276403	0.028484160754949334	0.9655172413793107	1.0946628596529766	362.6666666666667	19.333333333333332	3.546363636363635	0.0561703982215155	3.35	3.65	3.4142424242424236	0.07424748745876454	3.19	3.56	362.6666666666667	19.333333333333332	3.497122302158276	0.039032587728801464	3.39	3.58	3.386690647482013	0.08036500508511991	3.16	3.52	0
